ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-5.09,16.91,2.31,0.60,5.37,-2.46,-41.95,-6.26,-25.05,41584
-6.42,11.40,-0.42,-0.07,6.57,-3.41,-40.15,-10.17,-33.72,41619
-4.79,12.60,-3.29,-0.24,5.12,-2.74,-36.82,-15.13,-41.99,41653
-2.75,14.44,3.95,-0.63,4.21,-3.42,-31.99,-18.01,-46.71,41687
-2.21,8.92,0.40,-1.24,3.47,-2.96,-27.10,-20.04,-50.79,41721
0.38,14.31,-2.90,-1.25,2.29,-1.57,-22.62,-20.04,-53.39,41755
0.14,11.10,2.36,-0.88,1.42,-1.76,-20.26,-20.45,-54.52,41790
-1.66,7.66,0.79,-1.14,1.75,-1.58,-17.44,-20.24,-55.76,41824
-3.63,7.98,-6.09,-1.03,-0.55,-0.82,-15.48,-19.42,-56.14,41858
-1.96,6.68,-5.90,-0.93,-1.52,-0.55,-17.29,-19.01,-55.70,41892
-2.96,6.88,-9.50,-0.66,-2.28,0.16,-19.94,-17.67,-54.17,41926
-3.33,6.95,-8.72,-0.59,-2.99,0.54,-22.74,-16.97,-51.68,41960
-3.47,7.40,-12.70,-0.52,-3.98,0.64,-25.75,-15.92,-48.89,41995
3.18,6.63,-20.02,0.39,-6.65,1.17,-31.79,-13.96,-41.54,42029
11.37,2.67,-18.86,1.21,-7.74,1.42,-36.33,-12.47,-32.37,42063
10.35,6.23,-12.36,1.75,-7.67,2.42,-37.85,-9.57,-21.22,42097
0.80,20.30,1.79,1.53,-5.69,1.88,-37.66,-5.61,-13.39,42131
2.09,7.38,-8.32,1.61,-1.96,-0.25,-36.29,-5.35,-10.38,42166
4.78,12.00,-5.85,1.44,-1.21,0.80,-35.85,-3.95,-9.68,42200
-0.36,7.68,-2.60,1.50,-2.07,0.70,-34.74,-2.10,-7.40,42234
2.72,11.79,-6.19,1.61,-0.68,0.45,-34.05,-0.28,-6.53,42268
-2.40,9.47,0.70,1.77,0.21,0.47,-34.07,1.32,-7.82,42302
-1.36,10.67,0.38,1.32,1.14,-0.16,-33.97,1.74,-10.26,42336
-0.64,11.14,2.39,0.96,3.52,-0.98,-35.63,1.04,-13.65,42371
-2.66,13.85,-2.89,0.48,5.14,-1.80,-37.11,-0.54,-20.71,42405
-3.03,12.43,2.50,0.32,5.42,-2.55,-37.53,-3.17,-28.12,42439
-6.49,8.91,-4.70,0.12,6.92,-3.65,-34.95,-7.53,-37.21,42473
-5.06,15.20,-3.98,0.16,6.93,-3.79,-30.61,-11.43,-44.72,42507
-2.54,10.40,0.24,-0.25,5.60,-4.49,-24.32,-16.08,-51.37,42541
-1.51,12.41,-1.71,-0.85,3.45,-3.37,-17.30,-18.61,-54.91,42576
-2.75,9.48,3.49,-0.80,1.02,-2.62,-14.24,-19.41,-55.39,42610
-2.41,10.70,-3.29,-0.76,0.35,-1.24,-12.76,-19.57,-55.58,42644
-6.50,8.08,-4.56,-0.96,-1.20,-0.47,-13.64,-18.17,-55.95,42678
-5.89,3.97,-8.08,-0.90,-1.85,-0.27,-15.26,-17.10,-55.48,42712
-4.55,5.39,-10.18,-0.46,-2.82,0.10,-19.19,-16.27,-53.26,42747
-1.55,6.76,-11.64,-0.11,-3.94,0.62,-23.21,-15.29,-51.02,42781
0.65,6.49,-11.20,0.06,-4.38,1.16,-28.46,-14.19,-46.67,42815
0.56,7.91,-13.51,0.26,-5.37,1.46,-32.96,-12.80,-41.83,42849
7.79,6.60,-13.93,0.65,-6.56,1.69,-36.77,-11.02,-33.86,42883
11.52,7.15,-12.41,0.97,-6.25,1.96,-39.97,-7.76,-24.89,42917
9.53,9.59,-8.36,1.17,-5.02,1.71,-40.81,-5.26,-18.27,42952
8.02,6.43,-7.23,1.38,-4.62,1.54,-40.50,-3.61,-12.03,42986
2.23,9.89,0.89,1.18,-3.69,1.53,-39.75,-0.61,-7.40,43020
6.20,7.47,-6.42,1.48,-4.12,1.12,-37.72,0.82,-3.51,43054
-6.34,8.71,-1.55,1.84,-0.06,-0.18,-37.31,2.03,-2.85,43088
1.25,9.97,-3.58,1.39,1.48,-0.69,-37.52,1.29,-4.90,43123
1.08,10.85,-0.63,1.15,2.62,-1.01,-38.69,0.61,-7.82,43157
-0.66,13.53,3.64,0.85,2.59,-0.95,-40.35,-1.14,-13.40,43191
-3.86,13.47,3.38,0.45,3.07,-1.15,-40.84,-2.54,-17.42,43225
-0.42,10.46,-2.28,0.39,2.79,-1.11,-41.41,-4.21,-22.03,43259
0.00,10.75,-0.34,0.45,3.46,-1.69,-40.79,-6.37,-26.69,43293
0.05,13.95,1.05,0.26,4.57,-1.88,-39.70,-9.47,-32.42,43328
-0.89,12.93,-0.44,-0.09,4.94,-2.46,-35.56,-13.55,-39.62,43362
0.76,10.46,-0.69,-0.61,5.57,-2.94,-31.48,-16.33,-45.75,43396
-5.55,12.97,-1.52,-1.00,6.51,-3.34,-25.80,-17.51,-51.40,43430
-4.02,5.13,-4.10,-1.15,4.79,-3.80,-16.78,-19.26,-55.16,43464
-3.79,5.25,-8.39,-0.99,1.61,-2.63,-12.77,-19.25,-56.42,43499
-1.40,6.97,-3.83,-0.74,-1.03,-1.16,-12.22,-18.93,-55.88,43533
-5.36,8.86,-4.48,-0.64,-2.61,-0.39,-14.92,-18.52,-55.50,43567
-6.13,7.19,-7.45,-0.40,-3.36,0.07,-18.59,-17.63,-52.92,43601
-8.15,5.79,-10.00,-0.25,-4.97,0.78,-24.47,-16.72,-49.17,43635
-7.09,6.42,-11.57,0.13,-6.00,1.34,-29.68,-15.51,-43.41,43669
-4.17,8.04,-13.30,0.90,-7.14,1.68,-35.95,-12.77,-34.26,43704
7.08,8.03,-15.55,1.27,-7.13,1.65,-38.57,-10.46,-25.52,43738
7.62,9.96,-9.37,1.40,-4.88,0.74,-39.42,-9.15,-19.41,43772
7.26,7.18,-13.64,1.67,-3.97,0.28,-39.26,-8.96,-13.55,43806
5.59,8.06,-9.10,2.03,-3.54,0.23,-38.85,-8.36,-9.12,43840
7.95,7.31,-11.14,2.28,-2.87,0.46,-37.20,-7.89,-5.42,43875
6.76,10.62,-5.48,2.34,-2.74,0.92,-35.31,-5.69,-1.62,43909
2.14,9.36,-4.12,1.66,-0.65,0.52,-34.79,-4.34,-0.45,43943
-0.33,10.46,-4.33,1.14,0.36,0.53,-34.90,-3.51,-1.11,43977
-4.63,8.17,-0.91,1.16,0.72,0.27,-34.99,-2.50,-2.94,44011
-5.18,10.18,-1.00,1.17,1.91,-0.35,-35.55,-2.51,-5.07,44045
-3.62,9.95,-1.07,0.91,3.29,-0.98,-36.99,-2.65,-9.54,44080
-8.74,11.13,1.55,0.88,4.12,-1.67,-37.99,-4.49,-15.20,44114
-2.17,10.77,-3.59,0.78,5.09,-2.30,-38.21,-7.13,-23.53,44148
-5.40,13.23,-1.53,0.56,5.42,-2.91,-36.71,-10.35,-30.46,44182
0.67,15.42,4.11,0.07,5.81,-3.61,-33.94,-14.07,-37.11,44216
1.06,14.76,-2.98,-0.39,5.93,-3.81,-27.64,-18.58,-45.69,44250
-3.20,14.98,3.51,-0.34,4.01,-3.26,-22.80,-20.80,-48.64,44285
1.04,9.05,5.02,-0.82,3.49,-3.50,-17.44,-22.48,-50.51,44319
-8.48,14.02,-3.39,-0.81,3.10,-2.51,-11.52,-22.83,-53.07,44353
3.18,4.01,0.26,-1.10,1.40,-2.10,-8.29,-22.42,-53.65,44387
-2.36,12.80,-3.57,-1.19,1.01,-0.90,-5.99,-20.77,-54.65,44421
-3.30,5.29,-3.68,-1.15,-0.02,-0.76,-5.54,-19.18,-54.82,44456
-6.10,7.76,-5.60,-1.01,-0.47,-0.57,-5.82,-18.40,-55.76,44490
-5.28,4.77,-9.17,-0.83,-1.69,-0.62,-7.67,-16.30,-55.23,44524
-2.26,5.99,-7.29,-0.62,-3.23,0.05,-11.18,-15.32,-55.04,44558
-1.74,7.69,-6.17,-0.40,-3.57,0.26,-15.49,-13.94,-53.23,44592
-0.29,6.56,-8.68,0.05,-4.13,0.54,-20.34,-13.33,-51.52,44626
-3.67,7.95,-11.30,0.25,-4.47,0.91,-24.86,-12.38,-48.26,44661
-0.91,6.88,-11.06,0.63,-5.34,1.13,-31.01,-11.60,-43.36,44695
0.88,7.10,-13.64,1.09,-7.14,1.66,-35.27,-10.73,-36.58,44729
4.52,4.57,-14.30,1.64,-7.10,1.21,-39.02,-10.57,-25.97,44763
18.25,15.95,-11.48,2.08,-6.32,1.55,-40.32,-9.53,-17.44,44797
36.76,15.43,2.29,2.15,-3.64,0.48,-38.54,-9.91,-12.80,44832
-22.61,6.69,-32.74,1.44,-2.33,0.45,-36.90,-9.00,-6.71,44866
13.69,10.05,-2.11,2.48,-2.87,0.77,-34.16,-8.39,-3.86,44900
-2.13,8.68,3.23,2.08,-0.97,0.23,-31.95,-7.31,-2.94,44934
-0.80,10.88,-3.48,1.34,1.64,-0.29,-30.88,-6.27,-5.19,44968
-0.53,9.17,-2.13,1.01,2.06,-0.69,-30.50,-5.77,-7.60,45002
-1.53,11.01,-0.51,1.04,2.95,-1.05,-30.74,-5.89,-12.01,45037
0.58,12.93,2.25,0.43,5.43,-2.40,-31.25,-7.21,-17.67,45071
-7.84,9.77,4.89,-0.24,6.52,-2.87,-29.80,-9.31,-25.40,45105
18.13,12.41,-8.88,-0.58,7.04,-3.09,-27.30,-11.14,-34.45,45139
2.03,3.76,-1.71,-0.53,3.27,-2.22,-23.84,-11.66,-39.42,45173
-6.93,12.18,-0.87,-0.18,2.73,-1.76,-22.10,-11.20,-41.99,45208
3.59,10.86,-1.26,-0.16,0.77,-1.19,-21.03,-11.44,-43.67,45242
-1.20,14.38,0.60,-0.27,1.33,-0.36,-20.65,-10.61,-45.03,45276
-5.29,8.91,-1.12,-0.59,1.26,-0.55,-19.58,-10.52,-45.88,45310
-3.98,8.30,-8.50,-0.71,-0.07,-0.02,-19.82,-9.46,-46.86,45344
-7.55,4.89,-7.29,-0.60,-0.77,-0.03,-20.89,-8.35,-47.60,45378
-5.79,2.96,-14.20,0.05,-0.45,-0.24,-22.22,-8.04,-47.57,45413
-2.53,4.99,-9.85,0.69,-1.78,-0.02,-23.98,-8.29,-46.76,45447
6.92,8.01,-10.09,0.87,-2.78,0.70,-26.31,-9.05,-45.40,45481
5.65,8.77,-1.52,0.92,-1.37,0.36,-28.09,-9.51,-44.02,45515
2.14,9.58,-5.74,0.67,-0.40,0.53,-28.53,-10.14,-45.00,45549
1.93,12.86,-3.43,0.04,0.45,0.79,-28.16,-9.94,-45.83,45583
-1.11,12.44,1.49,0.08,1.89,0.20,-27.07,-9.60,-47.40,45618
-13.93,11.91,-5.89,0.05,4.97,-1.32,-21.24,-11.25,-52.59,45652
6.09,9.76,0.05,0.17,4.50,-2.38,-16.41,-12.61,-55.20,45686
-6.83,9.48,-14.22,0.58,6.84,-3.89,-7.28,-14.86,-57.56,45720
11.25,6.55,0.17,0.10,-1.68,-2.90,-3.52,-15.80,-58.74,45754
-2.15,11.31,-2.54,0.62,0.05,-1.27,-3.67,-17.04,-58.39,45789
3.16,13.28,-1.41,0.11,-2.29,-0.11,-5.74,-17.11,-57.98,45823
2.49,7.97,-4.64,-0.03,-1.32,0.25,-8.14,-17.22,-58.27,45857
-0.67,7.29,-5.34,-0.19,-2.14,0.93,-10.19,-17.22,-57.75,45891
4.75,7.24,-2.65,-0.28,-1.45,0.61,-13.23,-16.19,-57.00,45925
-2.63,8.09,-6.82,-0.38,-1.29,1.24,-15.30,-15.13,-56.40,45959
-2.90,8.54,-2.81,-0.14,-1.51,0.96,-17.64,-14.09,-55.51,45994
-0.71,8.09,-7.42,-0.24,-0.28,0.32,-18.50,-14.18,-56.04,46028
-0.78,7.73,-6.73,-0.12,0.45,-0.03,-17.60,-13.83,-56.58,46062
-2.75,7.79,-4.27,0.07,2.49,-0.52,-14.66,-14.44,-57.79,46096
-7.15,7.59,-3.50,0.54,2.00,-0.74,-11.47,-15.65,-58.67,46130
-2.75,6.20,-3.21,0.72,1.80,-1.02,-8.51,-17.63,-59.31,46165
-3.79,7.86,-5.22,0.81,0.92,-0.92,-6.43,-18.82,-60.22,46199
-0.10,8.90,-3.17,0.88,1.30,-1.06,-4.59,-20.26,-59.68,46233
-3.75,10.09,-1.74,0.85,1.58,-0.93,-1.81,-25.71,-59.63,46267
-6.79,12.17,-0.24,0.61,2.71,-1.37,2.62,-24.54,-59.37,46301
-5.30,12.50,-4.05,0.24,3.55,-1.77,8.58,-24.17,-57.56,46335
-6.79,13.20,-1.60,0.37,5.14,-2.69,17.17,-24.00,-55.38,46370
-3.48,13.02,0.23,0.63,5.59,-4.22,24.44,-22.36,-51.10,46404
-5.93,13.25,1.36,0.52,4.75,-4.18,31.12,-18.82,-46.07,46438
-0.55,11.75,0.52,0.32,0.97,-2.98,34.48,-14.92,-43.15,46472
9.19,14.77,0.50,0.09,-0.04,-0.79,34.87,-13.43,-43.26,46506
8.09,13.45,0.50,-0.27,-0.45,-0.33,34.60,-12.76,-43.04,46541
8.96,8.69,-2.93,-0.62,-0.56,0.05,34.29,-11.85,-44.12,46575
0.72,9.96,-3.46,-0.67,-1.02,0.86,33.15,-12.00,-44.50,46609
-1.27,9.29,0.57,-0.69,-1.11,0.55,32.52,-12.03,-46.14,46643
-4.55,6.62,-11.02,-0.74,-2.29,1.07,30.59,-12.42,-47.98,46677
-4.84,7.03,-4.22,-0.27,-2.28,0.95,28.38,-13.04,-49.96,46711
-5.84,4.49,-11.26,-0.18,-1.32,0.25,26.37,-12.72,-51.21,46746
-4.23,4.31,-7.98,0.12,-2.55,0.72,23.85,-13.58,-53.46,46780
-3.01,6.22,-6.26,0.25,-2.04,0.06,21.31,-14.24,-55.09,46814
-4.75,7.27,-8.70,0.42,-1.04,-0.05,20.48,-14.92,-55.60,46848
-2.90,6.54,-2.43,0.80,-0.88,-0.22,19.09,-15.65,-56.24,46882
-0.81,8.46,-4.62,0.76,-0.17,-0.28,19.58,-16.82,-55.88,46916
-0.63,9.53,-2.80,0.79,0.62,-0.51,20.80,-17.20,-55.39,46951
-2.17,11.36,-1.45,0.97,1.41,-0.86,22.98,-18.17,-53.73,46985
-0.55,11.35,-2.98,0.61,2.71,-1.27,26.19,-17.95,-52.16,47019
-5.86,10.39,-2.08,0.24,3.27,-1.63,29.85,-16.18,-48.68,47053
-2.00,10.30,0.31,0.12,3.55,-1.87,34.74,-14.40,-43.69,47087
-4.49,12.93,-3.97,-0.02,4.75,-2.25,38.16,-11.88,-38.32,47122
-5.97,8.44,0.45,-0.17,4.58,-2.86,41.33,-6.99,-30.43,47156
-3.28,11.17,-5.81,-0.23,3.87,-2.25,42.01,-3.36,-25.29,47190
-3.95,8.32,-1.83,-0.20,2.43,-1.40,41.63,0.28,-21.67,47224
-1.31,9.26,-6.35,0.12,1.15,-1.42,40.57,3.17,-20.01,47258
4.46,11.78,-3.64,0.14,1.81,-1.64,39.62,5.31,-18.11,47292
4.75,9.52,-1.55,-0.04,2.58,-2.01,38.07,7.66,-11.25,47327
2.52,8.06,-4.36,-0.07,2.08,-1.45,36.52,10.03,-11.75,47361
-2.25,6.70,-3.95,0.13,-0.20,-0.24,35.59,10.39,-12.38,47395
-3.89,6.61,-9.12,0.48,-1.10,0.36,35.46,9.91,-14.41,47429
-3.49,7.25,-9.06,0.32,-1.40,0.76,35.68,9.21,-15.93,47463
-4.83,11.09,-2.22,-0.01,-0.52,0.76,35.25,8.42,-16.43,47498
-4.20,14.55,0.97,-0.07,0.98,0.16,34.77,7.67,-16.90,47532
2.91,14.37,2.06,-0.29,2.29,-0.62,34.16,8.11,-14.50,47566
2.50,10.27,-1.37,-0.43,5.84,-3.21,30.84,10.98,-6.36,47600
2.04,2.28,-9.09,-0.23,6.73,-4.95,24.64,14.51,-0.86,47634
1.15,0.48,-7.90,0.21,2.85,-2.75,19.47,16.69,1.53,47668
-0.95,9.89,1.36,0.70,-1.13,-0.91,18.34,16.78,0.63,47703
4.18,9.35,-0.75,0.44,-0.63,-1.26,17.70,17.00,-0.04,47737
1.33,9.49,-5.58,0.29,-1.17,0.01,18.50,16.91,-2.09,47771
-3.70,10.28,-6.06,0.41,-0.93,0.60,19.18,15.24,-3.41,47805
-5.05,11.67,-3.75,0.32,-0.86,0.98,20.37,14.15,-3.71,47839
-6.24,13.89,-1.45,-0.04,0.22,0.87,21.34,13.20,-3.23,47874
-1.16,13.42,-0.08,-0.46,1.03,0.47,21.32,12.63,-2.62,47908
3.17,9.43,-0.81,-0.89,2.77,-0.53,19.94,12.06,0.38,47942
2.33,5.09,-5.26,-0.54,3.70,-1.94,15.96,12.73,3.98,47976
-0.71,3.17,-5.92,-0.14,4.15,-2.82,11.34,13.65,6.49,48010
1.46,4.33,-5.68,0.19,1.74,-2.23,6.55,14.21,7.13,48044
3.66,6.25,-6.54,0.52,-0.11,-1.01,5.89,13.93,6.97,48079
0.24,9.82,-3.55,0.99,-0.89,-0.80,5.45,13.90,6.49,48113
1.35,11.14,-4.94,0.47,-1.17,0.23,6.49,14.06,5.89,48147
-1.73,12.18,-4.35,0.23,-1.22,0.80,7.59,14.16,6.58,48181
-1.75,13.23,-2.05,-0.10,-0.81,1.24,9.32,13.86,7.28,48215
1.01,14.69,1.81,-0.60,-0.21,1.12,10.30,13.21,8.01,48250
6.61,10.71,0.75,-0.77,0.79,0.28,10.20,12.09,8.23,48284
6.37,9.88,1.49,-0.67,2.38,-1.35,7.60,12.38,9.95,48318
-4.48,3.23,-3.38,-0.72,5.25,-2.95,1.13,12.10,11.41,48352
-3.38,2.02,-10.48,-0.75,4.52,-2.28,-4.75,11.75,11.05,48386
6.11,9.36,-12.73,-0.07,0.46,-0.76,-7.41,10.95,11.33,48420
-0.11,8.39,-4.08,0.48,0.06,-1.18,-8.93,10.74,11.33,48455
1.05,11.32,-4.63,0.27,0.28,-0.56,-9.69,10.63,11.46,48489
-2.55,10.56,-4.27,0.03,0.60,-0.29,-10.76,10.03,10.22,48523
-2.07,12.35,0.27,-0.14,-0.01,-0.14,-11.15,9.88,11.20,48557
-0.34,9.99,1.11,-0.35,0.04,-0.23,-11.24,9.30,11.18,48591
0.45,8.40,-1.11,-0.52,0.68,-0.32,-11.81,9.31,10.60,48625
1.69,7.25,-3.18,-0.55,0.44,-0.43,-13.33,8.24,11.27,48660
1.58,5.87,-5.61,-0.42,0.34,-0.30,-13.65,7.19,11.72,48694
1.81,9.54,-3.30,-0.02,-0.29,-0.11,-13.99,7.02,11.33,48728
0.82,9.73,-1.88,0.00,-0.19,-0.41,-13.74,7.25,11.34,48762
-1.37,10.46,-3.14,-0.14,0.21,-0.30,-14.34,6.20,11.53,48796
-4.30,9.07,-4.79,-0.29,0.48,-0.24,-14.62,5.86,11.63,48831
-7.78,6.56,-5.69,-0.23,0.12,-0.38,-14.91,5.36,10.90,48865
-6.16,7.33,-5.76,0.11,-0.63,-0.78,-14.83,4.97,11.02,48899
-3.54,9.28,-4.79,0.31,-1.71,-0.29,-14.09,4.74,12.54,48933
-3.13,11.13,-4.70,0.20,-2.05,0.13,-12.91,4.97,13.71,48967
-2.62,9.38,-7.44,0.11,-2.36,0.50,-10.06,5.19,14.40,49001
-0.42,10.32,-10.26,-0.04,-2.88,0.84,-6.24,5.42,15.49,49036
10.43,9.89,-10.60,0.20,-4.91,1.54,-0.86,5.00,16.14,49070
6.75,8.14,-7.62,0.26,-4.91,1.89,5.63,4.62,15.73,49104
9.46,6.61,-11.35,0.59,-6.07,2.27,12.70,4.55,14.54,49138
7.90,6.25,-5.42,1.01,-6.13,2.07,19.45,4.06,10.01,49172
4.45,5.10,-2.39,1.20,-5.32,1.78,25.97,3.14,4.84,49207
7.61,5.58,1.41,1.29,-3.27,1.43,29.47,1.71,2.25,49241
-2.86,17.24,0.10,0.68,0.91,-0.29,30.33,2.32,3.05,49275
-3.13,6.03,-3.51,0.84,-0.83,-1.02,29.57,3.41,2.32,49309
-5.47,9.96,-8.72,1.08,-0.40,-0.70,30.24,4.47,1.53,49343
-2.41,11.66,-3.35,0.88,-1.22,-0.22,31.48,5.26,0.50,49377
-1.31,10.73,-2.17,0.71,-0.45,-0.26,32.07,6.27,0.07,49412
-2.84,7.88,-0.19,0.60,0.05,0.22,32.53,7.07,-0.54,49446
-1.96,11.46,-1.07,0.50,0.79,0.01,32.36,7.56,0.70,49480
6.63,10.16,-1.22,0.17,1.13,-0.23,31.56,8.36,2.18,49514
11.21,12.83,6.75,-0.06,1.78,-0.89,29.86,9.94,4.18,49548
-0.44,9.85,-2.34,-0.15,2.71,-0.72,27.01,10.68,6.90,49583
-0.66,9.94,1.79,-0.39,3.45,-0.64,24.17,10.49,9.85,49617
4.82,12.66,-4.53,-0.59,4.40,-1.10,19.35,11.55,13.86,49651
0.72,4.76,-3.50,-0.54,4.39,-1.59,12.73,12.00,16.43,49685
-8.37,6.47,-5.13,0.42,3.27,-2.48,6.91,12.85,17.20,49719
-0.67,6.76,-8.32,0.12,0.75,-1.55,3.48,13.93,16.88,49753
-1.16,7.49,-4.08,0.46,-0.20,-0.98,2.18,14.70,16.76,49788
0.65,10.10,-3.54,0.26,-0.66,-0.18,2.10,15.74,15.78,49822
0.53,11.86,-5.23,-0.02,-0.60,0.80,2.97,15.67,15.48,49856
0.21,11.95,-3.36,-0.25,-0.67,0.97,3.83,15.74,16.37,49890
-1.83,11.04,-1.34,-0.45,-0.33,0.55,5.01,15.27,15.26,49924
3.62,12.03,0.06,-0.39,0.15,-0.06,5.64,14.32,15.93,49958
0.91,7.47,-2.39,-0.35,0.86,-1.08,3.57,13.87,17.07,49993
1.11,4.29,-1.16,-0.36,1.88,-1.40,0.92,13.67,17.20,50027
0.26,9.04,-3.94,-0.30,2.11,-1.06,-1.94,13.24,16.33,50061
-2.27,10.58,-5.27,0.06,1.50,-1.18,-5.38,12.80,16.94,50095
-0.31,9.37,-0.42,-0.13,0.82,-1.52,-7.44,12.04,16.28,50129
0.07,10.48,-3.73,-0.54,0.57,-0.93,-9.32,10.90,16.65,50164
-0.61,10.64,-3.57,-0.49,0.31,-0.72,-10.51,10.25,16.02,50198
-0.81,9.44,-3.09,-0.84,1.08,-0.82,-11.78,9.24,17.10,50232
-1.65,9.12,-6.61,-0.82,0.80,-0.34,-13.59,8.18,16.82,50266
-2.26,7.73,-3.04,-0.55,0.63,-0.30,-14.54,7.34,16.66,50300
-5.57,5.94,-4.07,-0.59,0.40,-0.54,-15.70,6.01,16.92,50334
-5.95,5.48,-5.16,-0.29,-0.12,-0.97,-16.12,5.25,16.41,50369
-6.20,9.33,-6.90,-0.09,-0.75,-0.50,-16.22,4.44,16.79,50403
-8.74,6.97,-5.98,0.13,-1.67,-0.36,-14.64,4.52,17.93,50437
-6.48,8.58,-8.65,0.20,-2.70,0.04,-11.82,4.28,19.26,50471
-2.27,10.90,-9.48,0.17,-3.85,0.78,-8.05,4.79,19.51,50505
0.92,11.28,-14.52,0.17,-5.41,1.68,-0.07,4.62,21.06,50540
8.07,8.91,-12.71,0.15,-6.98,2.38,9.03,4.36,18.88,50574
8.51,7.40,-13.19,0.47,-7.68,2.31,19.76,3.13,14.38,50608
11.14,5.88,-15.03,1.01,-7.29,1.51,27.35,2.88,7.97,50642
-2.02,3.31,-2.99,1.90,-5.72,0.47,31.83,3.36,1.55,50676
0.65,20.53,4.36,1.76,-3.79,0.02,34.71,3.64,-3.95,50710
-5.87,11.55,-3.38,1.49,-0.75,-1.55,34.84,5.22,-5.89,50745
3.02,14.46,-0.52,1.09,-1.27,-0.56,34.98,6.66,-8.74,50779
0.29,12.20,4.46,0.55,-0.27,-0.50,34.95,7.29,-9.18,50813
-1.81,12.24,-2.19,0.27,0.31,-0.28,34.51,7.54,-9.46,50847
2.55,12.42,-1.95,0.03,-0.35,0.55,34.27,7.35,-10.00,50881
4.42,11.48,-4.62,-0.14,-0.98,0.91,34.60,6.81,-10.70,50916
6.81,11.32,-5.19,-0.38,-1.69,1.56,35.19,5.31,-12.50,50950
2.16,7.97,-11.70,0.11,-3.58,2.06,36.51,2.82,-15.02,50984
-5.46,-0.02,-15.19,0.81,-6.02,1.68,36.92,1.23,-22.48,51018
-6.80,-2.01,-4.95,2.37,-7.53,2.11,34.83,-3.48,-34.24,51052
12.10,-2.28,7.06,1.48,-4.59,-0.01,32.10,-6.09,-38.56,51086
2.52,6.86,-7.26,1.97,0.36,-0.66,33.73,-6.14,-37.15,51121
-0.47,13.56,2.08,1.57,0.22,-0.27,34.14,-7.48,-36.82,51155
0.52,11.49,-1.13,1.15,0.46,-0.27,34.03,-8.42,-37.93,51189
-5.33,10.16,-0.71,0.96,0.34,0.32,35.05,-10.08,-36.17,51223
-5.42,8.26,-0.38,0.83,1.52,0.15,35.60,-10.10,-34.42,51257
-10.53,8.38,-0.67,0.77,3.17,-0.17,36.67,-10.93,-30.99,51291
-7.98,11.94,-1.28,0.88,4.96,-1.46,38.53,-9.00,-23.69,51326
-2.52,11.95,-0.68,0.52,3.81,-2.02,38.83,-5.90,-19.32,51360
1.43,15.47,1.33,0.48,5.00,-2.40,38.40,-2.21,-11.53,51394
5.37,14.85,2.10,-0.24,4.03,-2.44,36.45,1.52,-6.75,51428
1.01,10.95,-2.50,-0.40,3.51,-1.98,34.51,4.03,-2.59,51462
1.13,9.96,-0.20,-0.40,3.09,-1.49,31.06,5.89,2.84,51497
-0.18,10.32,-2.03,-0.38,2.13,-1.45,27.95,7.15,5.12,51531
3.23,8.88,-0.51,-0.37,2.94,-1.76,25.37,8.08,7.75,51565
1.52,8.23,-0.48,-0.31,2.78,-1.78,21.09,9.53,9.84,51599
6.90,10.16,-2.11,-0.28,2.72,-1.78,17.76,9.76,12.82,51633
-2.28,9.68,-5.85,-0.38,2.58,-1.74,13.26,10.25,13.72,51667
-3.14,9.89,-1.70,-0.27,0.83,-1.46,11.27,10.87,14.94,51702
0.96,7.76,-3.43,-0.25,-0.10,-1.59,9.92,11.27,15.54,51736
2.00,10.86,-2.77,-0.47,-0.54,-0.69,9.98,11.52,15.71,51770
-1.48,9.71,-3.42,-0.57,-0.70,-0.61,9.92,11.11,16.66,51804
-0.35,5.06,-4.85,-0.63,-1.14,-0.70,10.84,10.07,16.52,51838
0.42,9.73,-4.75,-0.70,-1.42,-0.16,12.35,9.51,16.63,51873
-1.66,7.43,-2.79,-0.69,-1.31,-0.11,13.49,9.03,16.19,51907
-4.62,9.14,-4.40,-0.72,-0.92,-0.11,15.08,7.97,16.15,51941
-7.38,6.42,-4.99,-0.33,-1.81,-0.36,16.76,7.37,16.00,51975
-7.50,8.57,-7.13,-0.19,-2.22,-0.02,22.42,6.93,14.89,52009
-2.76,9.82,-9.50,-0.18,-3.10,0.19,22.11,6.64,14.03,52043
4.74,8.37,-13.06,-0.23,-4.10,0.97,25.48,6.45,9.66,52078
1.29,11.40,-14.49,-0.44,-4.84,1.64,31.12,4.36,5.60,52112
9.08,6.50,-23.45,-0.14,-7.73,1.80,36.00,2.65,-2.89,52146
4.47,4.84,-18.23,1.45,-8.45,0.82,39.20,1.37,-17.32,52180
6.20,8.85,-13.21,2.23,-8.59,0.64,38.83,-0.47,-28.11,52214
11.38,5.39,-8.85,2.68,-7.17,0.68,35.75,-2.54,-37.88,52249
9.29,13.83,-0.59,2.44,-2.97,0.21,32.21,-5.88,-43.22,52283
5.24,8.15,-4.03,2.72,-0.33,-0.41,32.04,-7.70,-44.14,52317
3.51,11.27,-2.99,1.98,0.05,0.23,32.62,-9.94,-43.89,52351
1.25,9.88,-2.14,1.73,0.93,-0.19,33.66,-11.63,-42.82,52385
1.90,12.04,-0.39,1.55,1.31,-0.02,34.43,-13.20,-41.48,52419
2.79,11.67,-2.07,1.09,2.43,-0.35,36.03,-12.86,-38.66,52454
