ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
8.88,-0.29,-23.78,-2.40,8.73,-2.76,32.17,3.71,-10.98,19740
-5.92,5.55,-12.20,-1.02,5.32,-1.76,25.99,5.57,-4.59,19774
-2.34,5.37,-5.66,-0.27,1.94,-0.86,23.84,6.85,-2.63,19808
-7.04,5.66,-2.85,-0.22,1.97,-0.52,22.67,7.21,-1.15,19842
-8.10,4.95,-6.31,-0.06,1.25,-0.45,20.93,7.76,-0.22,19876
1.23,6.00,-10.54,0.07,1.07,-0.50,19.64,8.30,1.07,19911
-3.49,6.94,-8.56,0.07,1.76,-0.84,17.87,9.30,1.94,19945
-10.26,2.72,-9.01,0.16,2.12,-1.25,14.64,10.38,2.73,19979
-7.52,4.78,-4.27,0.77,0.62,-0.94,13.49,11.81,3.13,20013
-5.71,-1.81,-8.89,0.88,0.54,-1.00,11.39,12.79,1.96,20047
-8.02,9.57,-3.08,2.53,-1.14,0.61,12.22,14.22,0.41,20082
-5.00,12.68,-0.42,1.19,-0.55,0.00,13.68,15.84,-2.60,20116
5.00,18.95,-6.76,0.84,-0.13,0.86,14.66,16.43,-3.19,20150
5.18,19.35,-0.64,-0.69,0.86,1.24,15.19,16.05,-2.67,20184
9.43,14.26,0.31,-2.39,2.58,0.49,15.54,13.21,1.02,20218
6.44,10.38,-2.99,-3.84,6.22,-0.91,10.98,10.71,6.27,20252
10.23,-1.07,-23.00,-5.21,11.64,-4.01,-1.99,6.11,10.83,20287
-5.13,-6.81,-27.22,-5.44,14.92,-6.11,-24.28,-4.52,4.11,20321
-10.79,-5.17,-18.94,-3.69,11.54,-5.51,-34.98,-13.17,-8.56,20355
-9.65,1.22,-10.72,-1.47,5.20,-3.74,-37.77,-20.56,-17.74,20389
-5.78,1.12,-5.42,0.15,2.15,-2.05,-37.50,-23.53,-20.51,20423
5.88,18.25,-13.39,0.88,0.99,0.76,-38.13,-22.73,-21.73,20458
-6.04,18.64,-4.17,1.53,-1.79,-0.92,-37.75,-23.15,-21.38,20492
4.56,-4.68,-4.52,1.16,-2.05,-1.08,-36.88,-24.26,-18.72,20526
-6.23,21.85,-4.50,1.48,0.21,2.41,-37.09,-19.76,-16.60,20560
-10.64,12.19,-1.47,1.29,-2.48,0.63,-37.09,-17.96,-13.97,20594
2.62,-7.55,-7.39,1.86,-2.94,0.27,-36.03,-16.40,-9.84,20628
2.28,15.57,-1.80,1.75,-1.59,2.38,-35.37,-12.09,-8.39,20663
1.83,16.13,-3.70,0.01,-0.37,2.72,-35.31,-8.40,-6.69,20697
-4.98,11.57,-1.79,-0.90,-0.35,3.66,-33.94,-4.14,-6.62,20731
-7.97,1.64,-26.92,-0.54,-1.92,4.15,-31.64,-0.18,-4.41,20765
-26.72,5.02,-20.02,2.51,-3.90,0.39,-28.25,2.24,-0.57,20799
3.02,10.71,1.68,2.73,-2.08,-3.78,-26.48,2.59,0.64,20833
5.47,-5.34,6.89,0.04,7.68,-5.05,-32.74,-2.09,-5.58,20868
-5.38,0.59,5.44,-1.38,7.41,-2.91,-38.34,-7.38,-17.67,20902
-16.55,2.58,4.21,0.09,3.23,-2.02,-40.11,-9.70,-22.80,20936
32.78,38.71,4.41,0.20,2.76,-2.72,-40.66,-14.81,-23.59,20970
-36.36,-19.88,-21.85,0.38,2.12,-5.30,-39.49,-23.30,-30.11,21004
-17.93,7.58,-15.47,0.95,2.00,-1.70,-39.27,-26.86,-32.15,21039
-13.45,29.11,12.06,0.39,1.45,-2.04,-38.10,-29.44,-33.75,21073
8.52,24.91,4.20,-1.66,2.86,-4.17,-34.89,-33.86,-37.66,21107
11.94,18.76,-9.78,-2.77,5.62,-3.86,-29.52,-37.55,-44.74,21141
-15.99,16.13,-4.65,-2.84,5.04,-3.75,-21.53,-38.72,-52.66,21175
5.26,21.99,-3.78,-4.32,3.78,-4.96,-15.26,-37.93,-57.53,21209
14.42,-7.09,-17.40,-5.20,6.10,-3.82,-3.48,-32.65,-63.64,21244
-20.87,-3.95,-12.34,-2.52,4.20,-2.67,4.84,-28.84,-64.53,21278
-5.56,9.42,3.60,-1.30,1.88,-2.77,7.15,-27.78,-64.89,21312
-4.83,9.66,-7.48,-1.40,1.45,-2.77,11.98,-23.55,-65.16,21346
-4.44,11.74,-0.97,-1.10,1.52,-2.75,13.68,-21.19,-64.19,21380
4.93,5.25,-3.84,-1.02,-0.07,-2.07,14.79,-18.39,-64.69,21415
-0.56,10.88,-3.42,-0.57,-0.00,-0.64,14.82,-17.25,-64.38,21449
-3.35,15.11,-4.69,-0.70,0.40,0.24,15.49,-16.03,-64.44,21483
3.46,13.67,-7.51,-1.52,1.02,1.16,16.92,-14.76,-63.61,21517
2.46,18.67,-4.56,-2.96,3.78,1.10,20.81,-13.05,-61.37,21551
27.50,10.40,-25.14,-3.66,8.62,-3.98,28.44,-6.09,-52.86,21585
5.02,-11.17,-22.48,-1.63,8.98,-5.39,35.90,2.06,-40.57,21620
4.56,-3.17,-8.59,-0.86,5.62,-1.72,36.83,4.71,-32.93,21654
2.68,4.15,-0.97,-1.45,7.40,-1.24,37.11,5.32,-21.12,21688
-23.41,35.81,-35.57,-0.56,6.04,-1.65,34.89,7.07,-13.56,21722
30.48,8.96,-3.64,0.52,-2.32,-1.82,32.36,9.32,-12.07,21756
0.74,13.30,-13.57,0.82,0.70,-0.60,30.40,11.05,-10.27,21791
-5.95,13.07,-0.29,0.10,0.60,-0.26,29.20,11.27,-8.94,21825
-10.40,4.97,-9.12,0.45,-0.10,-0.01,28.52,11.17,-8.86,21859
-7.36,3.29,-4.64,0.60,-0.55,0.28,29.10,11.11,-10.39,21893
-5.33,6.54,-7.88,1.21,-1.06,0.64,29.77,10.48,-11.44,21927
-2.93,7.62,-4.06,1.17,-1.55,1.82,32.04,8.64,-14.41,21961
-2.58,13.73,-2.46,1.30,-3.07,3.82,34.45,5.79,-18.84,21996
-1.60,11.76,-3.45,1.42,-4.25,5.33,38.15,-2.08,-24.89,22030
2.63,7.12,-6.34,1.52,-6.79,5.86,39.01,-9.54,-34.27,22064
4.55,19.17,5.07,1.37,-6.18,4.13,36.12,-16.28,-42.41,22098
-6.91,10.19,-0.08,-0.31,-3.24,1.52,32.86,-18.66,-47.38,22132
-6.44,8.51,-5.24,-0.37,-3.19,0.79,29.55,-19.29,-50.61,22166
-2.37,6.46,-6.33,-0.49,-2.59,0.11,26.76,-18.17,-53.76,22201
-9.33,4.95,-5.53,-0.99,-0.73,-0.74,25.84,-17.06,-54.62,22235
-3.23,-0.90,-7.32,-0.95,-0.88,-1.38,24.41,-15.02,-54.68,22269
-7.67,6.14,-3.19,-0.38,-0.73,-1.15,24.07,-13.20,-55.51,22303
3.75,8.55,-5.21,-1.03,-0.19,-1.36,23.11,-11.55,-54.98,22337
2.69,11.75,-2.85,-1.08,0.44,-0.76,23.18,-9.05,-55.35,22372
2.32,16.60,-1.09,-1.78,0.90,-0.74,23.69,-7.19,-54.43,22406
5.85,16.08,-1.45,-2.96,2.65,-0.05,25.21,-4.06,-51.56,22440
4.85,21.13,-0.88,-4.33,4.00,0.09,28.35,0.15,-45.19,22474
12.34,23.95,-15.56,-5.57,8.63,-0.99,32.13,4.15,-33.94,22508
25.74,18.15,-39.16,-5.31,12.99,-2.55,31.75,7.23,-15.99,22542
18.67,0.18,-34.58,-4.51,10.76,-4.72,21.53,9.25,0.06,22577
2.03,-2.07,-15.45,-2.18,5.39,-2.95,12.29,8.96,5.50,22611
4.15,-7.80,-9.35,-2.46,4.90,0.48,6.21,6.33,8.86,22645
-0.31,-2.21,-7.55,-2.76,6.32,1.05,0.03,2.78,10.90,22679
-9.56,9.15,1.97,3.14,-3.13,-0.67,-4.78,3.58,9.16,22713
-20.48,34.83,-39.08,1.44,3.19,-0.66,-3.89,5.58,8.48,22748
-10.37,16.18,9.47,0.78,0.06,0.39,-4.05,5.57,8.13,22782
-1.59,0.00,-12.88,-0.44,1.73,-1.51,-7.54,5.45,7.63,22816
-8.99,9.49,4.65,1.02,0.17,0.22,-8.10,6.08,6.37,22850
-4.12,5.74,-1.31,0.02,1.00,-0.76,-8.87,6.05,6.50,22884
-6.16,4.57,-6.31,0.75,1.21,0.28,-10.35,6.52,5.47,22918
-10.15,6.69,-4.43,0.86,1.67,0.49,-11.44,7.48,4.25,22953
-7.69,14.25,-0.18,0.59,1.66,1.04,-11.66,8.43,3.62,22987
-4.61,19.10,4.40,-0.67,1.84,1.22,-13.33,9.21,1.62,23021
5.42,24.65,6.47,-2.28,3.16,0.38,-14.35,8.23,2.32,23055
19.26,5.19,-7.06,-3.96,6.19,-2.01,-21.40,3.77,-1.30,23089
-4.58,-2.14,-19.03,-5.16,12.14,-6.52,-31.45,-4.25,-10.98,23124
-6.94,-1.93,-9.66,-3.50,9.23,-6.12,-36.09,-11.72,-25.05,23158
-3.34,-1.28,-1.82,-1.30,3.84,-2.34,-36.03,-16.43,-29.93,23192
-3.17,6.61,-0.57,-0.17,1.90,-1.57,-35.06,-18.12,-32.40,23226
3.67,7.30,-5.48,0.00,1.39,-1.65,-34.20,-20.07,-33.38,23260
-5.95,12.13,-3.10,-0.11,1.31,-0.81,-34.13,-20.45,-35.43,23294
-4.71,13.82,-3.85,-0.63,0.66,-2.37,-32.81,-22.13,-37.28,23329
6.52,14.90,-13.43,-0.14,1.08,0.40,-32.08,-22.83,-38.75,23363
-14.26,10.73,6.09,-0.11,-0.31,0.76,-32.89,-21.37,-38.78,23397
-9.80,-2.15,-2.54,-0.44,-0.51,-0.91,-33.40,-21.51,-38.40,23431
-4.06,8.82,-10.04,0.79,-1.53,1.27,-34.35,-20.62,-37.17,23465
-0.34,16.00,-1.32,0.62,-2.15,2.18,-36.29,-18.17,-34.81,23500
4.94,15.88,-2.51,-0.19,-2.87,3.11,-37.88,-13.65,-29.60,23534
7.36,5.55,-18.70,0.59,-5.46,4.62,-38.37,-8.46,-24.99,23568
-16.17,-2.27,-25.97,2.69,-6.29,4.01,-35.69,-2.47,-16.16,23602
-9.03,-0.20,-15.93,5.00,-9.26,1.70,-31.07,2.79,-7.64,23636
2.09,2.14,3.32,4.08,-3.14,-2.14,-28.19,4.18,-5.14,23670
12.57,10.83,11.99,1.66,-0.31,-2.07,-29.22,3.05,-6.68,23705
10.09,34.37,-3.51,-0.80,5.79,-3.46,-33.75,-0.70,-12.15,23739
1.75,-0.97,-1.25,1.12,-0.54,-2.64,-37.50,-5.54,-16.25,23773
4.42,13.51,-8.33,1.34,0.49,-1.30,-37.61,-6.91,-17.00,23807
-4.40,10.10,-2.37,0.76,0.18,-0.79,-38.28,-8.80,-18.18,23841
-9.68,12.64,1.19,0.12,1.98,-2.03,-39.16,-12.15,-20.46,23875
-5.08,13.69,0.71,-0.73,3.29,-2.97,-39.71,-15.92,-24.50,23910
-5.05,14.54,-5.55,-1.47,4.24,-3.90,-39.62,-20.77,-30.25,23944
-4.80,14.26,-2.92,-2.11,4.19,-4.42,-36.86,-27.32,-35.84,23978
-6.95,9.37,-1.34,-3.07,4.84,-5.56,-31.88,-32.32,-43.19,24012
-7.08,8.87,-8.55,-2.64,3.78,-4.11,-25.55,-35.81,-49.21,24046
-6.85,2.72,2.76,-2.51,2.74,-4.23,-20.61,-36.70,-53.64,24081
-5.63,5.34,-9.16,-1.57,2.24,-3.44,-15.84,-38.07,-56.08,24115
-2.18,8.26,-3.29,-0.50,0.19,-2.01,-12.04,-38.98,-56.39,24149
-2.77,11.35,-5.96,-0.22,0.11,-1.37,-11.02,-39.24,-56.27,24183
-5.46,11.04,-5.28,-0.61,0.26,-0.12,-10.61,-38.89,-56.62,24217
-9.74,14.39,-3.89,-1.12,0.00,0.60,-11.11,-37.46,-57.82,24251
-3.23,21.79,-4.23,-2.40,0.51,-0.30,-11.43,-35.41,-59.30,24286
4.20,24.30,-11.40,-4.08,2.21,-3.62,-8.45,-32.11,-62.22,24320
2.76,8.99,-19.81,-3.97,1.88,-5.71,-3.04,-28.63,-64.34,24354
-13.36,-21.14,-37.65,-2.22,2.66,-4.56,1.86,-25.21,-64.81,24388
20.96,4.05,4.23,-1.92,2.41,-2.20,5.93,-23.57,-64.40,24422
13.50,1.31,-5.43,-2.54,7.72,-1.67,13.62,-19.85,-63.46,24457
3.27,4.56,-1.76,-3.34,10.09,-1.75,27.17,-15.10,-54.33,24491
-11.40,-0.01,-0.52,-3.30,8.00,-0.81,33.79,-11.62,-46.74,24525
-13.69,-2.59,1.47,-1.68,2.08,0.27,36.39,-11.02,-41.60,24559
39.16,6.34,38.98,-0.09,-0.10,-1.05,36.85,-11.20,-39.96,24593
39.16,39.16,-39.16,2.14,3.60,0.18,38.95,-11.33,-34.81,24627
19.76,-7.70,20.79,1.30,-5.12,1.37,36.82,-11.15,-39.23,24662
15.21,33.54,8.77,1.23,-3.17,2.77,36.04,-14.67,-40.91,24696
-10.00,23.58,6.57,-1.14,-0.38,3.18,34.14,-17.76,-41.10,24730
-20.45,11.69,-4.46,-1.06,-0.23,2.79,32.46,-19.60,-39.77,24764
-7.99,4.58,-8.03,-0.22,-2.32,3.47,29.61,-23.09,-41.55,24798
-14.82,6.53,-5.14,0.41,-3.35,2.59,26.86,-25.17,-43.91,24833
2.10,6.06,-7.67,0.45,-2.61,0.31,24.14,-26.29,-45.26,24867
0.99,12.15,-8.27,0.53,-2.25,0.57,21.91,-26.83,-45.54,24901
7.18,13.34,-7.36,-0.34,-1.18,1.50,19.66,-27.55,-46.08,24935
-4.77,12.22,-4.73,-0.85,-0.50,1.73,18.39,-27.95,-46.24,24969
-2.75,7.96,-0.99,-1.64,0.13,1.05,17.52,-28.09,-47.37,25003
-6.64,3.70,-9.37,-1.92,2.02,-0.47,18.80,-26.56,-46.35,25038
-0.95,2.44,-9.51,-1.66,1.78,-0.36,19.80,-25.37,-46.62,25072
-0.89,5.89,-7.58,-1.61,2.50,-0.56,21.57,-23.12,-45.21,25106
-0.79,7.07,-6.67,-1.57,3.60,-1.44,23.38,-21.40,-43.45,25140
-1.74,5.99,-9.17,-1.52,4.32,-2.11,25.43,-18.62,-39.94,25174
-0.61,6.87,-8.01,-0.69,3.17,-1.71,26.83,-15.80,-36.67,25208
3.94,7.35,-6.01,-0.81,3.21,-2.03,27.92,-13.45,-34.23,25243
0.81,5.89,-6.45,-0.84,4.54,-2.66,28.27,-10.08,-29.35,25277
-12.35,14.43,4.24,-0.15,4.04,-2.75,27.87,-7.00,-26.38,25311
-11.23,12.56,6.39,-2.06,4.63,-3.55,26.75,-2.84,-22.00,25345
8.40,12.04,0.28,-1.25,1.39,-1.65,24.44,-0.53,-19.47,25379
-0.97,9.24,0.26,-2.32,4.71,-2.39,22.68,1.91,-15.01,25414
-1.58,7.87,0.45,-2.95,5.02,-1.91,19.69,2.53,-7.50,25448
-2.17,7.54,-1.69,-3.32,5.90,-1.87,14.25,3.10,-5.73,25482
-4.31,6.01,-4.20,-3.34,5.56,-1.55,9.24,2.12,-1.46,25516
-3.28,4.78,-6.66,-2.84,5.19,-1.22,3.30,0.25,1.46,25550
-4.16,5.48,-6.44,-1.57,3.49,-0.19,-0.44,-0.69,1.81,25584
-9.78,6.83,-15.86,0.61,2.76,-0.24,-3.58,-0.98,2.50,25619
-7.16,3.47,-7.38,1.28,-1.41,0.00,-3.71,1.33,2.13,25653
-5.70,9.65,-2.15,0.27,1.63,0.15,-3.73,1.52,0.85,25687
-13.91,9.36,0.66,0.16,1.08,-0.04,-5.82,1.80,0.82,25721
-7.55,8.70,0.49,-0.25,0.69,-0.46,-6.45,1.72,0.25,25755
-0.41,9.82,-4.30,0.01,-1.01,-0.04,-6.11,1.43,0.54,25790
-0.48,9.10,-6.13,-0.10,-0.01,0.25,-5.99,1.53,0.89,25824
2.01,9.57,-1.74,0.25,-0.72,1.08,-4.69,1.84,1.64,25858
-4.89,9.28,4.47,-0.27,0.19,1.20,-7.34,2.16,1.80,25892
-7.84,8.07,-2.77,-0.86,1.19,0.33,-5.06,1.74,2.38,25926
-3.01,6.17,-5.45,-0.76,0.86,-0.42,-6.09,0.63,1.96,25960
-3.46,7.46,-6.59,-0.18,-0.01,-0.14,-6.64,-0.01,2.13,25995
-3.70,10.00,-1.99,-0.02,-0.51,-0.00,-6.47,-0.10,2.67,26029
-0.51,13.81,-0.96,-0.43,-0.97,-0.06,-5.28,0.22,2.89,26063
2.65,14.42,-4.00,-1.30,-1.15,-0.32,-4.82,-1.02,3.43,26097
10.19,17.56,-9.19,-2.04,-0.60,-0.45,-3.68,-2.51,4.37,26131
-8.85,23.17,-12.92,-3.23,1.40,-1.03,-4.50,-6.43,5.06,26166
-19.97,2.09,-21.88,-3.32,3.39,-3.35,-7.06,-10.61,4.95,26200
-8.00,7.85,-8.47,-1.29,3.27,-4.12,-10.58,-14.22,3.42,26234
-2.78,1.82,-4.91,-0.89,3.75,-3.08,-13.52,-18.55,0.77,26268
-5.68,1.04,-3.26,0.20,3.22,-1.72,-14.83,-20.36,-0.41,26302
-5.69,3.48,-0.52,0.62,2.34,-0.08,-16.28,-21.05,-2.09,26336
-2.19,7.44,3.30,0.47,1.77,0.96,-17.63,-21.50,-2.53,26371
-2.99,8.15,2.48,0.04,2.32,1.33,-18.93,-21.76,-2.73,26405
-1.85,9.51,3.84,-0.48,2.36,2.08,-21.57,-21.32,-4.98,26439
-4.32,8.59,4.44,-0.98,2.04,2.35,-24.51,-21.10,-6.91,26473
-7.79,7.75,2.01,-1.30,1.84,2.32,-27.59,-20.01,-7.91,26507
-10.40,6.56,0.33,-1.41,1.51,1.77,-30.39,-19.38,-9.21,26541
-18.28,39.16,-24.76,-1.12,1.07,0.88,-32.62,-18.27,-10.16,26576
-5.77,1.36,-0.27,1.39,-0.26,-1.01,-33.72,-17.63,-10.36,26610
-1.98,12.88,-4.61,0.90,-0.24,-0.25,-33.48,-16.56,-8.61,26644
-5.39,8.24,-0.92,0.48,0.02,-0.68,-33.84,-16.49,-8.96,26678
-0.31,13.39,-5.67,-0.38,-0.01,-0.38,-33.63,-16.43,-8.68,26712
-3.75,9.75,-2.43,-0.36,-0.11,-0.35,-34.33,-16.81,-8.08,26747
-0.34,10.00,-2.02,-0.86,0.43,-0.62,-34.65,-17.73,-8.48,26781
1.66,11.15,-2.61,-1.63,1.57,-1.19,-35.37,-18.81,-10.65,26815
2.08,8.46,-8.65,-2.59,3.38,-1.61,-36.35,-21.06,-14.10,26849
3.08,10.97,-7.67,-2.90,4.50,-1.85,-37.94,-24.66,-21.65,26883
1.71,6.89,-12.41,-3.12,5.23,-2.13,-37.77,-26.97,-29.80,26917
-1.05,4.60,-17.17,-3.11,5.44,-1.97,-34.60,-29.60,-38.83,26952
-3.41,7.80,-13.38,-2.26,4.58,-1.49,-31.54,-29.71,-45.95,26986
-4.29,5.35,-8.89,-0.68,2.41,-0.53,-29.16,-29.44,-51.20,27020
-6.14,8.14,-3.82,0.27,1.66,0.02,-27.05,-29.33,-53.84,27054
-3.96,7.44,-2.05,-0.15,1.73,-0.51,-25.65,-28.72,-54.88,27088
-4.01,3.73,-7.10,-0.27,1.72,-0.58,-23.63,-28.34,-57.10,27123
-4.98,1.23,-9.44,0.34,1.58,-0.19,-20.99,-28.06,-59.28,27157
-7.19,1.98,-6.48,0.84,1.17,-0.44,-19.37,-29.29,-59.46,27191
-12.85,10.29,-7.28,1.35,1.14,0.45,-17.64,-30.50,-59.28,27225
-6.78,21.58,0.61,0.38,0.81,0.73,-17.00,-29.67,-59.76,27259
7.66,36.74,3.49,-2.05,3.15,0.22,-14.48,-27.57,-60.80,27293
17.95,27.12,-4.14,-3.62,5.55,-2.38,-6.15,-23.31,-64.09,27328
12.50,-0.64,-16.65,-4.49,8.75,-5.56,6.50,-18.31,-64.38,27362
-11.50,-12.17,0.76,-3.61,5.24,-3.36,18.55,-11.53,-59.87,27396
16.63,3.35,0.78,-3.45,3.32,-0.08,21.59,-8.21,-57.09,27430
-1.23,-9.47,-16.00,-4.16,10.10,-3.38,29.16,-2.28,-47.65,27464
-7.76,9.22,-28.93,-0.99,3.69,-2.18,32.56,3.17,-38.28,27499
-11.10,4.97,-1.79,0.09,3.62,-0.96,33.08,3.46,-34.45,27533
-16.62,21.52,-17.05,0.84,3.58,-1.75,33.09,4.44,-32.24,27567
4.31,9.06,5.40,0.47,-0.10,-0.84,32.58,4.75,-31.57,27601
-9.26,16.90,-5.97,-0.91,2.39,0.95,33.44,4.52,-28.41,27635
-7.14,8.30,-1.94,-1.75,2.60,-0.94,33.47,4.17,-24.73,27669
-3.38,-3.46,-9.85,-1.15,1.68,-1.23,32.89,5.36,-22.16,27704
-10.56,6.16,-7.37,-0.57,1.76,-1.03,31.91,6.37,-20.48,27738
-12.60,0.09,-2.12,-0.96,1.68,-2.31,29.74,8.07,-17.96,27772
-3.21,11.33,-2.47,-0.74,1.83,-1.83,28.12,9.30,-15.21,27806
-7.94,10.82,2.25,-0.29,-0.17,-1.82,26.48,10.01,-14.62,27840
2.75,13.08,-3.47,0.16,-0.73,-0.22,26.16,10.41,-15.17,27875
-2.10,8.75,-4.41,0.29,-1.35,0.29,27.08,10.22,-15.90,27909
-0.64,9.19,-9.62,0.68,-1.58,1.12,28.49,9.25,-16.91,27943
-5.49,11.21,-7.13,0.49,-0.84,1.09,30.21,8.23,-18.17,27977
-4.29,11.71,-8.52,-0.27,-1.77,1.71,32.17,6.59,-20.17,28011
0.76,16.23,-11.30,0.23,-4.12,2.51,34.07,3.61,-24.58,28045
2.09,11.08,-20.26,1.90,-6.08,2.57,35.27,0.69,-32.27,28080
-3.43,-5.26,-15.52,4.57,-8.52,3.13,33.34,-4.65,-44.49,28114
-1.06,-7.83,-4.01,5.41,-6.34,2.51,28.44,-11.25,-52.21,28148
-5.26,4.20,4.84,4.56,-3.84,1.50,24.41,-17.71,-57.13,28182
11.89,25.49,6.17,0.62,1.67,-1.10,23.60,-18.44,-57.22,28216
-39.20,-2.66,-17.76,0.16,6.04,-4.60,30.40,-14.97,-51.24,28250
-5.16,-2.25,-0.92,0.42,3.66,-3.81,32.77,-11.27,-47.79,28285
-2.70,9.66,-1.76,0.66,1.52,-1.60,33.37,-9.53,-46.76,28319
-5.72,14.90,3.73,-0.15,2.52,-2.27,34.38,-7.50,-44.58,28353
-9.15,11.84,-1.57,-0.90,4.19,-3.10,34.62,-3.62,-38.22,28387
0.69,13.69,-2.09,-1.27,4.00,-3.22,34.71,-0.15,-33.53,28421
-5.39,10.68,-4.98,-1.77,4.89,-4.04,33.31,4.49,-26.32,28456
-4.74,10.00,-3.25,-1.39,3.27,-3.29,30.55,7.44,-21.22,28490
-1.89,15.43,-1.74,-1.69,3.02,-2.92,28.08,9.69,-16.76,28524
-2.91,13.13,-0.10,-1.89,2.24,-2.86,24.76,11.74,-12.54,28558
-6.42,6.84,-2.53,-2.29,1.88,-2.93,21.41,12.74,-8.70,28592
-6.20,2.66,-5.43,-2.01,0.93,-2.72,18.43,12.77,-5.92,28626
-4.03,-1.30,-8.23,-0.86,0.32,-2.44,15.84,13.34,-3.84,28661
-4.49,11.74,-7.05,0.76,-0.56,-0.28,15.46,14.29,-4.98,28695
-6.26,15.94,-2.54,0.28,-0.38,0.45,15.95,14.15,-5.19,28729
-10.28,15.82,-1.70,-1.05,-0.01,0.22,16.75,13.30,-4.21,28763
2.96,16.01,-6.40,-2.78,1.11,-1.55,15.61,12.15,-0.98,28797
-1.22,27.64,-14.48,-3.58,2.05,-5.07,11.05,11.53,2.25,28832
2.96,-0.24,-8.41,-3.72,1.28,-7.63,3.89,9.85,5.79,28866
14.44,16.25,5.53,-1.92,1.90,-6.13,-6.69,7.35,6.94,28900
25.45,-3.60,0.01,-3.70,6.25,-3.78,-13.72,2.95,7.47,28934
12.89,5.73,6.87,-4.72,7.38,-0.62,-22.16,-2.38,4.25,28968
-4.86,11.04,1.15,-4.82,7.14,1.08,-29.52,-6.01,-0.77,29002
-13.37,4.76,-3.36,-4.00,4.71,1.64,-32.89,-7.41,-5.51,29037
-9.92,-3.85,-9.69,-3.00,6.61,-1.38,-36.93,-10.29,-10.27,29071
-14.73,39.16,-39.16,2.47,1.90,1.40,-38.13,-9.98,-14.07,29105
24.70,-3.05,6.70,2.03,-4.84,1.65,-37.01,-9.38,-9.34,29139
-8.22,14.15,3.00,0.21,-1.60,0.97,-36.01,-6.71,-7.98,29173
-10.42,23.75,5.12,0.07,-2.30,1.19,-34.38,-5.00,-5.20,29208
1.13,3.77,-6.17,-0.79,-1.22,0.45,-33.79,-4.60,-3.22,29242
-4.24,6.82,-2.07,-0.73,-0.72,1.35,-32.55,-3.64,-1.96,29276
-4.16,12.59,-2.67,-1.58,-0.16,-0.24,-32.11,-3.79,-1.42,29310
8.62,3.48,-5.58,-2.39,0.95,-1.50,-33.41,-6.94,-1.56,29344
5.81,12.81,-5.07,-2.95,3.08,-1.17,-35.11,-10.03,-4.69,29378
4.35,12.44,-4.70,-3.69,4.37,-1.58,-41.06,-13.81,-10.73,29413
10.57,10.18,-13.19,-4.76,7.04,-2.73,-39.89,-17.70,-20.56,29447
6.58,10.19,-23.96,-4.78,8.10,-2.59,-39.16,-20.52,-31.44,29481
-0.12,2.05,-23.07,-2.41,4.49,-0.76,-36.36,-20.58,-40.27,29515
2.49,9.68,-9.17,-2.17,4.68,-0.43,-33.37,-19.50,-44.99,29549
2.02,13.28,-9.42,-2.27,4.87,-0.17,-30.02,-18.90,-51.05,29583
1.52,10.56,-13.81,-2.43,6.48,-0.56,-23.21,-17.54,-58.13,29618
4.69,7.28,-20.67,-2.27,7.26,-1.13,-15.80,-15.74,-62.06,29652
-3.52,4.96,-20.19,-1.32,6.98,-1.52,-5.17,-14.29,-65.30,29686
0.50,4.11,-17.29,-0.98,6.15,-2.02,3.07,-13.53,-65.20,29720
-1.18,3.30,-13.89,-1.09,6.62,-2.20,11.20,-11.58,-63.68,29754
-10.33,5.87,-7.78,-0.40,4.32,-1.07,18.99,-9.60,-60.55,29789
-12.24,4.79,-4.02,-0.66,5.11,-2.11,23.72,-8.04,-57.79,29823
-20.86,1.12,-18.68,0.49,3.24,-1.07,27.26,-6.68,-54.53,29857
-11.88,5.45,-6.13,1.30,0.71,-0.61,27.52,-7.59,-54.31,29891
-7.21,5.85,-7.08,1.93,-1.03,0.02,27.05,-8.65,-54.94,29925
-3.46,12.41,-2.32,1.77,-0.98,0.43,25.74,-11.17,-57.13,29959
3.35,9.52,-4.14,1.22,-0.40,0.26,25.08,-12.83,-57.28,29994
-0.09,10.63,-6.70,1.41,0.09,1.13,25.53,-14.13,-56.53,30028
-1.26,20.55,0.33,0.93,0.01,2.70,25.45,-18.36,-56.83,30062
0.82,26.81,15.26,-1.51,1.89,4.07,26.35,-19.91,-56.11,30096
-0.91,20.09,5.04,-3.15,4.25,3.61,29.64,-20.75,-52.06,30130
9.39,-1.51,-39.16,-4.23,10.70,-7.15,37.12,-12.80,-41.00,30165
-11.11,-1.47,-12.52,-2.13,5.99,-8.45,38.64,-0.31,-28.18,30199
-1.70,-10.44,-0.10,-1.68,4.72,-6.53,33.62,9.28,-20.55,30233
-1.75,-4.32,14.25,-0.54,2.02,-0.92,31.75,11.18,-17.38,30267
0.33,21.00,4.36,-0.06,1.58,-0.70,30.85,10.61,-15.93,30301
3.91,16.51,0.00,-0.71,1.41,-1.99,28.59,11.75,-13.78,30335
5.82,17.26,-11.45,-0.44,1.49,-1.55,25.93,13.40,-11.71,30370
-9.60,4.87,-7.34,0.46,-0.57,-1.32,23.62,14.53,-11.08,30404
-5.62,7.71,-5.13,1.09,-1.06,-0.01,23.93,14.92,-12.36,30438
-8.63,19.25,1.15,1.35,-2.43,1.12,25.10,14.73,-15.71,30472
2.16,14.42,-7.47,1.30,-3.49,1.64,27.57,13.52,-19.76,30506
