ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-26.57,9.57,-2.40,3.46,-8.54,-4.39,-15.58,-21.82,-60.38,12170
-11.60,-10.98,2.74,3.74,-7.28,-0.02,-22.65,-26.15,-53.07,12205
6.24,-9.80,-0.31,3.71,-8.77,0.52,-28.95,-29.25,-43.20,12239
13.42,-1.88,-1.92,2.21,-3.33,1.64,-31.47,-29.87,-38.07,12273
4.92,-17.47,9.45,1.20,-3.19,0.18,-32.21,-31.29,-34.68,12307
34.35,-12.98,-26.51,-1.16,-0.60,-1.42,-33.34,-30.42,-32.99,12341
6.56,-31.65,-11.51,-2.00,4.20,2.22,-32.23,-29.58,-39.11,12375
17.92,-12.38,-2.97,-1.09,2.66,0.50,-31.38,-28.98,-42.85,12410
-8.71,-27.23,-2.66,-1.69,4.40,2.62,-30.08,-25.99,-47.41,12444
-2.09,-20.39,-2.74,0.65,0.69,0.16,-28.95,-26.40,-48.96,12478
-4.91,-10.49,-7.31,0.85,0.11,1.17,-30.09,-25.10,-49.58,12512
0.18,-7.58,-6.33,0.48,0.95,1.82,-30.12,-23.65,-49.47,12546
3.29,-7.34,-8.04,0.79,0.78,0.89,-30.17,-22.62,-50.03,12581
-0.45,-7.49,-0.69,1.35,-0.18,0.32,-30.14,-23.06,-49.68,12615
5.59,-7.46,-2.75,1.74,-0.40,-0.36,-30.56,-24.01,-48.57,12649
-2.27,-7.33,-7.64,2.38,-1.58,-1.21,-30.61,-25.84,-46.24,12683
-6.33,-11.44,-4.98,3.02,-3.04,-0.43,-32.32,-27.99,-42.22,12717
7.34,-2.89,-14.57,4.12,-6.19,-1.72,-33.44,-31.88,-32.27,12751
-1.15,-5.40,-14.96,3.19,-5.86,-1.13,-33.22,-33.75,-23.53,12786
-1.80,-3.23,-19.42,2.49,-8.06,-2.45,-29.77,-36.07,-13.61,12820
4.52,-4.43,-14.00,1.62,-6.35,-1.97,-22.92,-37.91,-3.52,12854
4.26,-7.05,-9.02,1.27,-6.11,-2.08,-16.60,-38.18,1.46,12888
5.75,-7.43,-5.31,1.19,-5.84,-2.47,-8.74,-39.52,5.51,12922
1.05,-6.11,-7.47,0.57,-4.24,-1.37,-1.52,-38.37,7.40,12957
-0.42,-4.21,-11.53,1.02,-4.59,-1.69,4.14,-37.30,7.94,12991
6.02,-4.81,-11.10,0.44,-3.38,-1.15,10.60,-36.13,7.72,13025
2.12,-2.16,-9.07,0.59,-3.90,-1.64,15.61,-35.19,6.65,13059
5.15,-9.15,-1.21,-0.19,-2.20,-0.39,18.90,-34.62,5.48,13093
14.36,-8.88,-3.78,0.90,-3.79,-1.50,24.22,-33.37,3.30,13127
9.36,-7.78,-8.86,0.73,-2.40,-0.61,27.02,-32.13,1.80,13162
3.49,-10.16,-6.66,3.03,-6.38,-2.96,30.94,-29.29,-1.71,13196
28.60,-16.02,6.06,2.84,-5.61,-2.84,36.89,-23.22,-7.10,13230
9.43,7.32,-5.78,4.61,-7.93,-5.18,40.41,-16.57,-15.07,13264
9.25,13.28,-7.32,2.66,-4.65,-3.08,41.65,-10.01,-23.76,13298
1.41,-1.68,-5.52,0.80,-2.57,-0.59,41.57,-9.31,-27.19,13333
7.83,-19.77,-6.98,0.39,-1.83,-0.87,40.87,-9.41,-30.06,13367
-2.13,-0.81,8.20,1.29,-1.95,-1.61,40.44,-6.58,-32.39,13401
8.83,-24.71,-10.52,1.14,-2.81,-0.10,39.52,-6.75,-36.98,13435
3.37,-1.65,-2.40,0.13,0.13,0.17,39.73,-6.80,-38.34,13469
8.69,-3.30,-6.71,-0.24,0.76,-0.21,39.61,-6.12,-37.11,13503
2.75,-9.00,-6.84,-0.65,1.13,0.48,40.27,-6.08,-35.97,13538
9.62,-8.95,-5.48,-0.23,1.64,1.67,41.58,-7.16,-32.96,13572
5.47,-7.59,-10.09,0.26,2.09,2.13,42.62,-9.50,-31.00,13606
3.20,-12.51,-21.56,-1.26,6.46,2.66,42.74,-13.30,-21.70,13640
3.28,1.71,-28.97,-2.69,5.40,-0.72,41.54,-13.74,-13.65,13674
2.12,10.35,-22.30,-5.57,8.78,1.91,38.18,-17.85,-3.49,13708
-11.99,-7.99,-11.32,-6.78,8.73,2.88,28.00,-27.83,6.17,13743
-9.10,-5.46,1.73,-4.23,2.90,0.45,22.98,-33.37,6.20,13777
-8.88,-17.80,9.03,-0.67,-1.92,-0.31,22.92,-34.57,4.33,13811
-9.73,-1.80,-36.05,0.79,-6.69,-4.43,31.38,-30.82,-0.53,13845
-5.65,-2.41,-1.82,-1.03,0.18,-0.95,33.69,-26.83,-1.14,13879
24.80,-10.01,-0.86,-0.60,-1.27,-1.26,35.74,-25.65,-3.14,13914
3.63,-13.76,6.14,0.44,-2.83,-2.94,37.15,-23.43,-6.53,13948
8.98,-14.50,6.53,1.82,-5.24,-3.97,39.86,-17.89,-12.01,13982
10.77,-13.15,-5.60,2.59,-6.24,-6.02,41.27,-8.61,-21.44,14016
6.85,-10.93,1.18,3.24,-6.53,-7.18,38.67,-0.20,-31.20,14050
13.34,-9.85,3.25,2.84,-5.64,-5.70,31.92,7.07,-40.05,14084
8.60,-26.83,2.42,2.02,-2.16,-4.93,26.51,10.38,-43.69,14119
-4.59,-5.26,3.32,2.12,-1.41,-3.40,21.10,12.54,-47.37,14153
0.16,-17.43,-5.32,1.61,-0.93,-1.53,18.40,12.01,-49.23,14187
-7.44,-17.93,-3.12,1.59,-0.03,-2.42,16.24,11.82,-50.35,14221
-9.56,-5.66,-1.20,1.83,-0.32,0.24,14.53,10.86,-51.71,14255
10.38,-24.64,-11.14,1.03,-0.61,0.35,14.10,9.40,-53.08,14290
2.23,2.99,4.12,1.36,0.51,-1.22,13.84,8.92,-54.62,14324
-2.02,-10.67,-10.99,0.75,0.17,0.51,14.37,7.66,-54.97,14358
-1.37,-0.07,0.59,-0.21,2.02,-0.14,15.61,7.56,-54.14,14392
3.90,-8.29,-13.94,0.35,0.59,0.12,15.21,7.40,-53.32,14426
0.69,-14.44,-9.79,1.11,-0.61,0.37,15.61,5.82,-54.28,14460
2.37,-19.33,-2.17,3.39,-1.57,0.06,14.48,3.01,-56.66,14495
-2.71,-28.65,-3.49,5.59,-2.87,-1.95,12.41,-2.62,-60.52,14529
1.04,-4.66,-22.80,7.78,-6.90,-5.60,3.80,-10.19,-64.32,14563
-2.13,-4.16,-12.47,6.00,-11.25,-8.77,-9.11,-18.18,-62.09,14597
-16.15,2.83,-7.93,4.75,-8.99,-5.21,-18.82,-28.38,-54.47,14631
-18.45,0.43,4.32,4.62,-6.56,-0.46,-23.79,-33.15,-46.32,14666
14.31,-7.17,4.13,3.33,-7.97,2.71,-28.97,-33.63,-35.34,14700
39.16,5.04,-28.84,1.19,-2.85,3.45,-31.88,-31.10,-31.86,14734
-23.62,-25.34,-39.16,-0.37,-2.79,1.02,-32.93,-29.87,-28.02,14768
-8.36,-17.59,1.55,-1.69,1.22,0.81,-33.06,-29.80,-31.37,14802
22.59,-17.69,12.36,-0.46,-0.52,0.84,-34.26,-29.26,-30.87,14836
14.89,-5.54,0.75,-0.01,1.25,1.20,-35.14,-27.43,-32.23,14871
11.40,-6.41,-7.98,-0.67,3.30,2.74,-35.88,-24.16,-34.80,14905
7.59,-9.82,-4.16,-0.82,4.01,2.74,-36.10,-20.53,-40.08,14939
8.40,-6.36,-5.14,-0.52,2.93,1.36,-34.58,-17.67,-43.93,14973
2.37,-6.03,-9.90,-0.57,2.56,0.87,-32.96,-16.38,-46.93,15007
3.62,-9.56,-7.25,-0.65,1.81,0.56,-31.29,-15.13,-48.86,15041
0.35,-9.93,-3.81,-0.28,1.84,0.31,-30.27,-14.03,-50.20,15076
-1.63,-7.72,-7.60,-0.02,1.51,-0.05,-29.11,-13.71,-51.40,15110
-3.56,-11.53,-4.99,0.23,1.52,0.19,-26.44,-13.71,-53.49,15144
-5.54,-10.63,-5.06,0.95,0.88,-0.52,-25.61,-14.70,-53.65,15178
-2.25,-9.48,-6.18,1.58,-0.05,-0.86,-24.86,-17.20,-52.41,15212
-3.52,-9.11,-4.26,2.63,-1.60,-1.30,-25.58,-20.83,-51.65,15247
-4.83,-10.65,-7.26,3.29,-2.81,-1.69,-26.56,-24.66,-47.71,15281
-6.68,-9.97,-9.92,3.83,-4.62,-1.89,-28.54,-29.86,-40.37,15315
-8.27,-9.56,-14.28,3.94,-5.33,-1.68,-29.11,-33.65,-32.27,15349
-4.86,-8.28,-19.26,3.94,-6.65,-1.92,-28.41,-35.88,-23.37,15383
-9.07,-4.49,-21.01,3.65,-7.06,-2.02,-24.58,-37.45,-12.10,15417
-8.66,-12.11,-17.92,3.16,-6.37,-1.55,-19.77,-37.78,-4.57,15452
-0.51,-9.92,-17.55,2.81,-7.00,-1.72,-11.44,-37.30,2.86,15486
-5.10,-4.74,-24.34,2.72,-7.76,-1.97,-2.98,-36.00,6.93,15520
-6.37,-4.16,-25.16,2.28,-7.19,-2.05,6.77,-34.23,8.73,15554
-4.62,-6.13,-19.10,2.31,-7.94,-2.76,18.71,-30.49,7.15,15588
1.54,2.35,-27.26,2.99,-9.32,-3.76,29.49,-25.64,1.42,15623
11.27,0.07,-15.87,1.30,-4.76,-1.81,35.49,-22.46,-4.43,15657
14.04,3.92,-13.11,0.89,-3.96,-1.70,37.83,-20.11,-8.33,15691
5.04,-3.19,-1.14,-0.61,-0.03,0.73,37.94,-20.83,-9.15,15725
17.74,-4.24,-6.09,-0.15,-0.60,-0.14,38.78,-21.02,-10.96,15759
8.72,-2.48,-6.55,-0.60,-0.42,0.22,38.29,-21.40,-11.11,15793
11.15,-6.58,-3.07,-0.89,-0.50,0.31,39.13,-22.42,-11.63,15828
7.55,-5.72,-5.23,-1.03,-1.03,0.34,39.26,-23.49,-12.50,15862
-0.57,-22.34,2.88,-1.09,-1.65,1.50,39.73,-25.26,-14.59,15896
-13.05,-22.42,5.49,-0.12,-0.73,1.85,39.84,-27.17,-17.82,15930
-4.54,-13.26,-9.83,2.35,-5.68,-1.97,41.71,-26.00,-21.92,15964
8.08,0.00,-13.52,5.31,-10.52,-7.30,41.92,-19.44,-31.99,15999
0.40,2.16,-8.86,3.90,-7.18,-6.86,37.88,-10.67,-43.23,16033
4.81,13.82,-8.00,3.22,-5.39,-4.85,33.44,-6.88,-51.20,16067
7.07,3.48,-4.00,1.36,-2.62,-1.93,29.36,-6.08,-54.53,16101
5.42,-32.26,-15.05,-0.62,-0.77,0.03,28.47,-5.00,-55.54,16135
-1.51,0.98,3.30,-0.99,3.22,-2.66,30.39,-0.50,-51.72,16169
3.19,-25.74,-12.81,-1.13,1.11,0.68,32.02,1.99,-49.69,16204
7.40,-18.52,-1.97,-1.07,2.28,1.48,34.54,1.80,-46.87,16238
13.62,1.00,-6.76,-0.80,1.88,1.69,36.92,0.64,-43.66,16272
19.26,-7.70,-2.20,-1.69,3.34,2.17,39.68,-1.81,-37.28,16306
4.33,-4.80,-14.34,-2.08,4.01,2.13,41.44,-3.00,-31.77,16340
-4.24,-14.37,-8.67,-1.75,4.01,3.86,42.58,-7.25,-23.30,16375
-5.32,-15.31,-5.90,-0.64,3.47,4.73,43.03,-13.83,-19.16,16409
-11.51,-2.79,-28.37,-1.52,6.69,5.74,40.94,-21.15,-11.62,16443
9.60,2.61,-26.69,-3.32,5.52,1.74,35.08,-26.85,-3.10,16477
4.89,-5.25,-11.50,-3.60,6.77,-0.60,30.21,-29.44,1.34,16511
0.65,-1.45,0.47,-3.48,3.51,-2.66,27.17,-30.28,3.52,16545
-11.21,-10.30,10.32,-1.67,-2.06,-2.89,28.50,-29.64,1.30,16580
-0.35,0.76,-3.93,0.99,-6.86,-4.10,34.32,-25.67,-5.93,16614
0.76,-12.31,15.21,2.38,-5.28,-5.27,39.83,-17.06,-12.98,16648
-16.19,-39.20,-39.01,1.50,-6.71,-5.41,41.14,-9.68,-22.16,16682
-7.84,-2.01,7.64,-0.90,2.06,-1.81,39.26,-2.62,-23.63,16716
23.26,-15.68,0.53,0.20,-2.01,-2.24,38.15,0.99,-25.23,16750
15.02,-21.07,6.75,1.36,-3.68,-3.82,35.19,5.33,-28.76,16785
16.69,-5.56,3.41,1.92,-4.13,-3.58,29.74,9.35,-34.24,16819
39.16,16.56,-11.93,2.88,-8.24,-6.72,21.24,12.32,-41.36,16853
-25.48,-0.25,-13.24,1.03,-2.84,-3.21,15.32,12.20,-43.96,16887
3.39,-14.77,-0.47,1.61,-3.20,-3.22,7.10,11.40,-46.61,16921
7.74,-13.87,1.52,1.99,-4.66,-4.46,1.26,9.66,-48.71,16956
4.97,-12.29,-2.13,1.93,-3.45,-3.38,-3.89,7.09,-49.90,16990
2.48,-10.22,-1.53,1.66,-1.81,-2.27,-7.29,4.87,-50.13,17024
5.51,-8.86,-0.16,1.57,-2.66,-3.02,-10.17,2.43,-51.13,17058
-1.04,-8.50,-5.53,1.56,-4.73,-4.40,-16.97,-1.15,-49.75,17092
-4.70,-6.91,-8.81,1.79,-8.79,-6.82,-23.34,-5.98,-44.52,17126
-0.93,-9.28,-8.30,1.47,-8.00,-7.02,-28.91,-12.80,-38.04,17161
16.94,-16.15,4.10,0.67,-2.22,-5.80,-29.61,-21.65,-34.54,17195
10.13,-9.28,-8.67,0.18,-1.06,-2.48,-28.62,-24.01,-35.37,17229
2.43,-14.06,-3.92,-0.13,1.50,-1.35,-28.22,-25.68,-35.87,17263
-5.55,-3.77,-6.68,0.28,0.48,-1.49,-26.70,-27.20,-36.90,17297
5.25,-13.88,2.23,0.34,-0.21,-0.97,-25.93,-28.19,-37.21,17332
-5.30,-9.68,0.30,1.46,-0.51,-1.18,-25.01,-30.20,-36.60,17366
1.70,-17.13,-16.78,1.61,-2.08,0.33,-25.20,-31.29,-34.93,17400
4.14,-7.26,2.58,1.80,-1.06,0.99,-24.93,-31.44,-33.09,17434
13.00,3.09,-7.74,2.32,-2.00,-0.55,-25.08,-32.83,-29.99,17468
16.29,-2.99,-7.11,-0.20,1.51,0.89,-25.24,-31.86,-30.53,17502
11.17,-2.65,-5.55,-0.93,2.51,0.34,-24.95,-31.51,-33.62,17537
3.67,-3.63,-11.94,-1.71,1.56,-0.58,-23.93,-31.63,-35.63,17571
0.28,-19.41,1.54,-1.22,0.80,0.33,-23.84,-30.66,-37.31,17605
0.02,-13.24,-5.21,0.43,-0.23,0.67,-23.81,-30.62,-37.84,17639
-3.52,-19.21,2.60,1.18,0.49,2.89,-25.18,-28.66,-37.69,17673
-5.23,-15.28,-1.24,2.50,-2.54,1.44,-26.67,-28.69,-33.40,17708
-28.54,-16.47,-14.32,2.54,-7.95,-3.31,-26.43,-31.79,-25.05,17742
-19.14,0.59,-20.48,4.13,-12.90,-8.19,-19.69,-37.42,-12.29,17776
-4.44,9.94,-13.82,3.46,-9.03,-5.81,-6.97,-39.46,-3.32,17810
8.43,7.40,-0.56,3.15,-2.07,-2.34,-1.24,-39.24,-0.32,17844
5.36,-0.51,-1.64,1.93,-4.72,-1.28,4.81,-38.54,1.08,17878
39.16,-14.22,-28.10,-0.06,-4.31,-1.00,9.49,-38.82,-0.19,17913
5.32,10.67,-1.22,-0.82,0.73,-1.99,10.11,-38.83,-0.13,17947
16.97,9.63,-6.83,-0.39,-1.17,-0.66,10.60,-39.02,-0.94,17981
4.07,-3.24,0.12,-0.50,0.79,-0.75,10.90,-38.86,-0.95,18015
4.20,-11.57,-5.23,-0.48,0.20,0.40,10.51,-39.26,-1.56,18049
3.20,-9.40,-3.41,-0.68,0.39,0.72,9.81,-39.90,-1.83,18083
2.38,-8.28,-4.16,-0.81,0.62,1.75,7.94,-40.69,-2.12,18118
3.54,-9.01,-1.58,-0.74,1.36,1.97,4.88,-42.11,-2.73,18152
1.80,-9.00,-4.19,-0.66,1.66,1.47,2.27,-42.46,-3.52,18186
2.19,-6.84,-6.29,-0.55,0.91,0.86,0.19,-42.91,-3.64,18220
3.57,-8.48,-2.46,-0.37,0.88,0.30,-1.62,-42.74,-4.56,18254
3.17,-9.11,-4.85,0.01,0.59,-0.45,-1.84,-42.94,-3.98,18289
2.23,-3.65,-6.52,0.41,-0.17,-1.20,-1.04,-43.01,-4.02,18323
2.84,-7.74,-5.50,0.32,-0.59,-0.96,0.88,-42.18,-3.54,18357
5.50,-9.42,-0.65,0.62,-0.48,-1.45,1.99,-41.83,-2.69,18391
5.92,-4.98,-5.02,0.76,-0.91,-1.22,3.90,-40.94,-1.33,18425
6.27,-8.33,-4.72,0.61,-0.80,-0.89,5.22,-40.00,-0.96,18459
4.91,-7.97,-1.68,0.74,-0.70,-1.19,6.40,-39.62,-0.99,18494
4.09,-7.62,-2.46,1.19,-1.37,-1.03,8.75,-38.35,-0.80,18528
5.85,-9.59,-4.86,1.55,-1.80,-1.20,10.90,-36.90,0.01,18562
3.17,-6.49,-5.03,1.34,-1.49,-1.42,13.74,-34.79,0.42,18596
1.45,-10.38,-4.53,1.11,-1.33,-1.32,15.70,-33.32,1.15,18630
-1.04,-12.08,4.84,1.78,-2.01,-1.81,17.87,-31.18,0.34,18665
-0.04,-12.40,-5.36,2.77,-3.19,-1.74,21.65,-27.05,0.61,18699
1.61,-10.67,-7.33,2.29,-2.58,-1.50,23.94,-23.78,-0.29,18733
-1.01,-10.30,-8.45,1.85,-2.22,-1.25,26.18,-21.46,-1.90,18767
-1.97,-10.12,-4.98,1.73,-1.99,-0.75,27.64,-18.24,-2.84,18801
-1.18,-10.03,-9.44,1.97,-2.16,-0.38,28.73,-16.59,-5.19,18835
-3.05,-9.56,-10.46,2.13,-2.92,-0.02,30.52,-14.43,-7.16,18870
3.24,-8.56,-20.53,3.45,-6.03,-0.63,31.75,-12.00,-11.74,18904
-3.90,-9.48,-6.96,2.63,-3.82,1.08,33.18,-10.90,-16.69,18938
-5.69,-4.38,-16.72,3.44,-9.48,-1.61,34.23,-8.40,-27.27,18972
-9.57,1.69,-25.30,2.21,-8.50,-1.91,31.57,-6.18,-36.64,19006
9.52,2.14,-16.30,0.78,-6.55,-2.10,27.26,-3.39,-44.75,19041
10.60,-8.58,-5.94,-0.12,-1.75,-1.82,23.85,-1.55,-46.01,19075
4.90,-6.40,-3.22,-0.04,-1.18,-1.98,22.14,0.51,-48.32,19109
3.65,-10.05,-3.28,-0.02,-0.98,-1.71,20.17,1.75,-48.80,19143
-6.48,-2.70,-8.61,1.06,-2.49,-2.33,17.70,2.76,-50.07,19177
-0.24,-6.59,-4.68,0.16,-0.56,-0.50,15.58,3.49,-50.99,19211
0.75,-5.67,-3.50,0.45,-1.02,-0.78,13.93,4.03,-52.51,19246
5.13,-6.79,-4.20,-0.31,-0.61,0.25,12.98,3.55,-53.14,19280
8.58,-11.70,-0.73,-0.62,-0.01,1.28,12.96,3.62,-53.30,19314
9.41,-11.32,0.87,-0.42,1.85,3.06,15.59,3.32,-51.87,19348
13.77,-5.40,-5.03,-0.57,3.60,4.26,20.61,1.49,-50.10,19382
12.57,-2.03,-6.58,-1.59,9.01,4.65,30.30,-1.94,-41.11,19416
-9.96,-5.95,-1.32,-1.57,11.30,2.92,36.14,-4.87,-27.89,19451
-38.40,-20.72,-11.86,-1.36,4.70,0.23,36.88,-6.05,-21.19,19485
-14.16,-13.25,-6.85,-0.60,4.32,1.10,36.89,-5.07,-21.13,19519
-9.87,-8.43,-5.66,-0.45,1.01,-1.51,37.04,-3.16,-20.62,19553
-6.22,-14.34,-4.74,-0.84,1.55,-0.75,36.04,-1.20,-20.17,19587
4.48,-12.71,-0.46,-0.31,0.12,-0.90,35.65,0.22,-19.95,19622
2.16,-8.47,-2.51,0.17,0.04,-0.94,35.66,1.13,-19.61,19656
7.23,-7.71,-5.55,0.44,-0.57,-0.59,35.28,2.38,-21.54,19690
6.39,-3.82,-3.63,0.25,-0.07,-0.61,35.06,3.07,-21.41,19724
6.73,-5.37,-8.57,0.22,-0.29,-0.44,34.74,3.70,-22.61,19758
3.22,-8.27,-7.51,0.52,-0.71,-0.01,35.11,3.14,-23.56,19792
6.53,-11.06,-6.79,1.33,-2.43,-0.20,35.15,3.77,-26.66,19827
-14.36,-17.00,-6.82,1.32,-2.03,0.03,34.70,3.23,-30.69,19861
-27.60,-10.62,-2.77,3.27,-5.52,-3.23,32.45,4.95,-37.72,19895
-10.56,-1.38,-11.34,2.60,-5.65,-1.04,26.34,6.09,-48.47,19929
-16.84,-33.01,-7.30,0.92,-0.81,2.27,25.45,3.20,-50.29,19963
-3.35,-10.34,-6.71,1.33,-1.67,0.16,23.38,1.70,-53.65,19998
11.89,-6.03,-9.69,1.01,-2.25,-0.50,19.91,1.21,-56.85,20032
0.83,-4.91,-5.98,0.56,-1.84,-0.80,17.30,1.10,-58.16,20066
7.35,-12.92,0.75,0.90,-1.86,0.31,15.87,-0.61,-60.58,20100
10.53,0.06,-6.01,0.61,-1.16,-0.36,13.81,-1.62,-61.33,20134
15.49,-4.19,-3.74,-0.56,0.93,1.45,14.53,-1.72,-61.03,20168
17.74,-10.86,1.09,-1.01,1.75,0.10,16.91,-1.42,-59.62,20203
3.36,-0.03,-0.07,-0.66,2.58,-1.60,19.16,-0.12,-58.93,20237
3.59,-4.86,-7.49,-0.65,1.14,-0.14,20.05,0.88,-57.37,20271
5.73,-5.86,-6.38,-0.73,0.62,0.11,21.66,1.74,-56.30,20305
2.82,-1.74,-10.84,-0.23,0.27,0.07,22.07,1.64,-55.92,20339
2.48,-8.69,-6.28,-0.08,-0.45,-0.14,21.67,1.49,-56.11,20374
3.93,-6.66,-4.35,0.17,-0.90,-0.78,20.59,1.81,-56.69,20408
3.85,-7.30,-3.24,-0.16,-0.54,-0.91,19.61,2.48,-57.50,20442
2.20,-7.12,-5.17,-0.38,-0.11,-0.73,18.65,3.41,-57.51,20476
1.32,-8.15,-6.21,-0.43,0.05,-0.59,18.27,4.49,-57.18,20510
0.20,-9.62,-3.92,-0.26,-0.08,-0.59,17.86,5.12,-57.75,20544
-0.88,-11.11,-3.99,-0.15,-0.26,-0.14,17.28,5.60,-58.07,20579
-2.04,-12.14,-2.60,-0.21,-0.18,0.28,17.38,5.55,-57.61,20613
-1.32,-10.78,-2.21,-0.24,-0.02,1.04,17.60,5.47,-57.85,20647
0.74,-18.68,-2.07,-0.56,0.70,1.79,19.04,4.65,-57.54,20681
2.74,-8.34,-2.13,-0.49,0.56,1.72,20.67,4.00,-56.52,20715
4.02,-8.94,-3.12,-0.69,1.23,2.00,22.98,2.57,-55.13,20750
1.91,-8.19,-1.13,-0.76,1.53,1.90,25.48,2.12,-53.90,20784
4.18,-9.86,-1.57,-0.89,2.04,1.95,27.73,0.94,-51.89,20818
4.34,-9.65,-1.05,-1.06,2.67,2.32,31.94,-1.20,-48.61,20852
3.08,-10.52,-0.54,-1.09,3.27,2.95,35.57,-3.87,-45.24,20886
5.29,-11.89,-0.11,-1.31,4.87,4.06,39.73,-8.48,-39.37,20920
8.78,-9.99,-1.28,-1.34,5.62,4.32,42.53,-13.96,-31.51,20955
6.38,-11.97,0.19,-1.28,6.40,4.50,43.39,-19.89,-23.21,20989
8.86,-13.00,4.21,-0.92,5.56,3.63,41.26,-27.14,-14.88,21023
9.26,-9.18,-0.49,-0.41,4.35,2.65,38.78,-30.39,-8.87,21057
5.81,-3.54,-9.29,-0.10,3.28,1.54,35.24,-33.46,-5.06,21091
5.96,-5.80,-7.64,0.11,2.03,0.37,33.46,-34.51,-2.81,21125
-1.11,-2.85,-8.83,0.20,1.55,-0.55,32.30,-34.29,-1.20,21160
3.10,-8.98,-2.80,0.11,1.14,-0.65,31.58,-32.94,-0.28,21194
-0.65,-4.47,-5.47,0.30,0.70,-1.13,31.63,-32.32,0.50,21228
3.89,-10.08,-2.23,0.11,1.26,-0.35,30.99,-32.27,2.16,21262
1.03,-7.62,-1.69,0.69,1.08,-0.70,29.86,-30.77,2.25,21296
2.93,-10.94,-5.00,0.37,1.10,-0.33,29.52,-30.31,3.42,21331
2.16,-9.79,-4.13,0.72,0.55,-0.59,28.69,-29.10,4.78,21365
-2.77,-10.61,-9.41,1.21,-0.18,-0.27,28.71,-28.05,4.75,21399
-6.54,-12.03,-7.74,1.96,-1.37,0.27,29.68,-26.70,4.74,21433
-3.81,-18.58,1.34,4.11,-3.59,0.84,32.36,-23.75,1.81,21467
-16.36,-9.54,-24.79,6.14,-12.15,-2.37,37.72,-18.72,-7.70,21501
-30.33,-0.07,-38.54,5.07,-15.42,-4.42,41.26,-11.11,-32.53,21536
-4.63,6.12,-26.96,3.99,-13.69,-5.11,32.21,-7.72,-49.11,21570
7.68,3.62,-11.25,-0.44,1.45,1.90,27.48,-7.15,-51.74,21604
-5.49,-6.28,0.92,-1.07,3.40,3.45,31.29,-9.37,-46.51,21638
13.73,-0.98,-10.84,1.12,-4.11,-2.90,29.26,-7.72,-49.27,21672
24.55,-3.74,-20.13,0.48,-1.32,-2.08,25.90,-5.26,-50.51,21707
9.26,-5.96,-6.23,0.00,-0.99,-1.79,24.92,-3.27,-50.89,21741
7.17,-8.82,0.07,-0.34,0.21,-0.65,23.84,-2.82,-50.51,21775
4.05,-11.37,-1.04,-0.13,-0.38,-0.77,23.46,-1.24,-50.39,21809
2.75,-11.15,-4.07,-0.07,-0.76,-0.11,22.22,-0.20,-51.15,21843
4.55,-10.72,-0.04,0.44,-2.10,-0.23,21.44,-0.42,-52.91,21877
3.59,-9.75,-4.30,0.98,-3.03,-0.88,17.76,-0.39,-55.67,21912
-10.01,-7.95,-5.60,1.82,-4.74,-2.01,13.31,-0.69,-58.37,21946
-3.80,1.69,-19.12,3.99,-11.45,-5.88,-1.83,-4.05,-62.63,21980
28.18,24.16,-34.37,1.83,-6.58,-3.81,-12.61,-7.70,-60.54,22014
4.48,-7.08,1.66,-2.03,-0.67,-0.35,-11.46,-5.13,-60.79,22048
10.42,-11.35,-0.65,-1.12,-0.33,0.01,-12.98,-3.33,-59.44,22083
-2.79,-26.20,-0.04,-0.27,-1.28,1.23,-13.78,-2.47,-58.90,22117
-23.05,-33.86,5.10,1.50,-3.43,0.74,-17.13,-3.23,-58.05,22151
-9.68,-24.99,-3.24,4.04,-7.56,-3.22,-25.64,-9.46,-53.13,22185
-0.31,7.55,-29.99,7.28,-14.56,-8.62,-34.08,-20.61,-39.36,22219
10.77,24.38,-28.27,5.84,-10.94,-7.50,-32.10,-33.09,-18.84,22253
10.49,20.86,-13.21,2.76,-5.11,-3.27,-26.94,-36.58,-10.99,22288
12.06,-5.39,-6.69,-1.29,1.82,0.65,-26.60,-37.23,-11.50,22322
9.86,-14.93,9.51,-0.63,1.33,-1.32,-27.01,-39.18,-15.54,22356
-9.55,-4.14,-5.04,-0.75,0.46,-2.41,-24.89,-41.90,-17.20,22390
11.57,-8.58,-3.77,-0.37,0.26,0.05,-23.90,-42.90,-17.93,22424
3.43,-12.42,2.44,-0.59,1.55,0.11,-24.67,-42.60,-19.92,22458
5.97,-17.89,-3.56,-1.37,1.34,1.67,-25.58,-41.39,-22.43,22493
2.00,-12.23,-7.95,-1.21,2.08,2.38,-27.81,-39.01,-25.90,22527
-0.20,-14.35,-5.00,-0.66,2.18,3.27,-30.04,-35.31,-27.93,22561
2.71,-12.37,-8.40,0.16,2.91,4.06,-32.70,-31.26,-30.77,22595
7.29,-9.76,-18.14,-0.82,4.99,4.81,-33.67,-24.48,-37.33,22629
21.78,8.17,-27.12,-3.14,5.86,2.37,-32.37,-20.36,-44.55,22664
4.54,-0.36,-5.34,-3.83,6.29,-0.68,-26.56,-16.49,-52.86,22698
0.21,-1.04,9.01,-3.18,2.41,-1.65,-23.25,-13.87,-54.88,22732
-8.66,-14.30,8.29,-0.60,-3.68,-2.59,-24.48,-13.84,-53.35,22766
0.25,-10.08,9.83,1.62,-4.77,-3.60,-28.90,-18.44,-47.85,22800
