ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
9.79,-2.26,-10.82,1.07,-2.11,-1.42,-23.40,-10.48,-55.99,17385
5.71,-13.35,1.36,1.78,-0.84,1.60,-24.50,-10.42,-55.07,17419
11.07,-2.06,-8.49,1.64,-0.13,2.01,-24.71,-9.98,-55.39,17454
16.97,-8.71,-1.83,0.95,1.06,1.65,-23.65,-9.21,-55.99,17488
17.81,-4.39,-7.13,0.46,0.95,-0.81,-22.46,-9.62,-56.90,17522
-1.62,-5.84,-8.55,-0.30,0.60,-2.07,-21.53,-11.25,-57.47,17556
-10.41,-13.75,0.47,0.34,0.58,-1.36,-20.48,-12.03,-58.42,17590
-8.44,-7.07,-4.62,0.66,-0.22,-1.19,-20.59,-13.81,-58.33,17625
-8.13,-13.80,2.04,1.03,-0.72,0.09,-20.97,-14.35,-57.78,17659
-0.60,-10.70,-0.19,1.64,-2.42,-0.34,-22.99,-15.64,-56.42,17693
-1.52,-6.15,-7.87,1.95,-3.23,-0.57,-26.48,-18.04,-52.62,17727
3.03,-5.53,-7.67,1.36,-2.37,-0.67,-28.12,-19.82,-50.48,17761
-0.77,-7.35,-3.98,0.84,-1.56,-0.76,-29.45,-21.28,-48.82,17795
2.46,-6.11,-4.69,0.63,-1.35,-0.95,-30.72,-22.36,-46.49,17830
4.20,-9.73,-1.18,0.59,-0.86,-0.99,-30.77,-23.84,-45.31,17864
3.56,-5.94,-2.07,0.37,-0.39,-1.06,-30.37,-25.10,-44.80,17898
7.14,-8.75,-0.89,-0.38,1.35,-0.46,-29.47,-26.03,-46.93,17932
9.63,-9.50,0.33,-0.23,1.42,-0.18,-28.12,-25.84,-49.01,17966
6.30,-12.07,-1.23,-0.15,0.91,0.15,-27.07,-25.72,-49.69,18000
3.13,-16.34,-4.12,1.84,1.56,1.44,-26.64,-25.62,-50.45,18035
-4.56,-18.18,3.55,1.29,8.00,4.64,-22.54,-22.96,-55.67,18069
-2.04,-13.41,-11.90,0.99,9.15,5.07,-14.53,-21.09,-61.33,18103
35.34,3.57,-33.07,-0.90,11.66,2.01,-3.01,-20.56,-63.80,18137
-17.69,-3.17,-2.12,-2.64,12.66,0.45,16.71,-18.04,-60.89,18171
-17.33,-21.61,24.28,-3.32,6.63,-2.37,24.55,-14.64,-56.64,18206
0.75,-5.27,15.25,-1.14,-1.28,-2.25,27.32,-11.66,-54.72,18240
-30.20,-33.29,-12.11,-0.17,-2.76,-1.80,24.99,-9.31,-57.67,18274
-4.09,14.10,7.29,2.14,-0.25,-3.79,20.74,-6.49,-59.63,18308
11.58,-17.87,1.50,-0.13,0.77,-1.81,18.99,-4.91,-59.60,18342
4.91,-29.21,10.54,0.63,1.42,-1.81,20.68,-5.12,-58.81,18376
3.13,-21.86,-11.28,0.60,0.13,0.06,21.29,-5.79,-58.17,18411
7.75,-4.38,-3.98,0.46,0.32,0.38,22.36,-6.31,-58.32,18445
12.29,-1.89,-10.16,0.08,1.12,0.29,23.24,-6.39,-57.70,18479
9.01,-10.35,-9.26,-0.14,1.43,0.70,25.07,-7.41,-56.45,18513
4.36,-21.28,-6.18,0.15,1.50,0.79,27.01,-7.95,-55.19,18547
-12.59,-33.52,-9.75,1.21,0.55,-0.84,28.43,-8.48,-53.93,18582
-12.44,-9.13,-1.88,2.85,-1.52,-6.35,26.16,-5.52,-55.89,18616
-19.54,10.75,0.00,0.65,-10.87,-5.53,13.24,-3.23,-62.83,18650
-21.68,6.10,-3.42,3.70,-9.21,-0.25,-2.53,-6.68,-65.71,18684
-6.21,-9.57,2.21,4.88,-10.32,1.25,-15.27,-11.68,-62.53,18718
31.23,-34.04,39.20,2.19,-8.63,-0.97,-26.86,-15.64,-56.56,18752
18.66,-25.31,-17.46,1.92,-4.29,0.12,-30.87,-18.52,-52.60,18787
13.07,-19.68,-0.38,0.20,0.57,-1.79,-31.28,-18.62,-52.81,18821
-5.25,8.24,-3.03,1.00,-0.44,-1.16,-30.40,-21.05,-52.67,18855
4.20,-12.85,-1.71,1.20,-0.93,0.06,-31.61,-20.84,-50.99,18889
4.35,4.83,-1.19,1.52,-0.16,0.38,-31.89,-21.88,-50.03,18923
12.33,-8.43,-3.22,1.08,-0.38,1.22,-32.13,-20.14,-50.20,18958
4.35,-10.11,-4.74,1.14,0.79,1.11,-31.98,-19.54,-49.78,18992
-2.51,-14.61,2.58,1.35,1.79,2.21,-30.74,-18.37,-51.96,19026
-3.67,-16.76,-1.56,1.95,4.70,3.88,-27.30,-16.35,-55.45,19060
11.98,2.37,-34.44,0.77,8.13,2.85,-20.04,-15.21,-60.45,19094
20.47,2.43,-27.11,-1.24,14.26,1.20,-1.80,-13.21,-64.91,19128
10.98,-2.24,-9.77,-3.84,11.22,-0.35,13.90,-8.51,-61.53,19163
-38.78,-5.47,-10.78,-2.88,12.92,-0.08,28.76,-4.90,-51.61,19197
-6.67,-15.59,14.56,-0.11,-1.93,-1.76,27.95,-3.20,-52.40,19231
-10.53,-10.23,-37.41,0.40,-4.22,-2.24,23.50,-2.15,-55.45,19265
9.76,-12.79,-3.06,0.22,0.64,-3.06,19.88,-0.04,-55.96,19299
6.90,-13.64,-18.77,0.08,-1.64,-1.82,17.23,0.80,-56.81,19333
7.91,-18.80,7.46,-0.01,1.49,-1.09,17.70,0.66,-55.00,19368
0.40,-4.35,0.18,1.24,0.78,-1.70,18.46,0.15,-55.70,19402
-0.32,-15.10,-6.46,-0.32,1.73,0.57,19.03,0.00,-54.84,19436
6.14,-8.43,-5.38,-0.43,2.26,0.96,22.01,-0.77,-52.84,19470
8.10,-6.03,-11.18,0.51,1.03,0.97,22.58,-1.86,-51.97,19504
5.44,-17.68,-7.41,1.63,0.13,1.07,24.58,-4.76,-52.08,19539
0.45,-17.54,-6.84,2.29,-2.51,-0.63,23.02,-6.30,-54.05,19573
-8.94,-10.69,-5.29,2.79,-5.46,-6.70,17.23,-5.96,-58.21,19607
-14.60,4.48,3.38,1.27,-13.05,-4.64,-0.67,-6.28,-61.62,19641
-15.55,2.66,0.67,2.41,-7.66,0.54,-11.22,-8.52,-59.72,19675
-3.85,-15.78,7.17,2.27,-8.87,1.86,-19.64,-10.29,-55.10,19709
6.74,-11.63,4.17,3.07,0.16,0.32,-26.56,-11.88,-51.84,19744
15.89,-35.97,-39.16,0.82,-6.52,-0.02,-29.71,-12.48,-48.22,19778
-17.73,-25.99,3.35,0.18,0.76,-0.38,-29.71,-12.91,-49.85,19812
5.65,-11.39,-9.94,0.42,-1.14,-1.19,-31.18,-14.18,-48.25,19846
0.30,-8.40,-5.39,1.31,-1.01,-0.06,-32.39,-14.53,-47.11,19880
8.06,-9.84,-7.10,1.46,-1.24,0.39,-33.05,-14.64,-45.18,19915
13.31,-6.12,-0.16,1.45,-1.58,-0.57,-33.53,-15.67,-43.17,19949
8.13,-5.43,-10.32,0.70,-1.13,-1.51,-34.00,-17.39,-41.22,19983
1.97,-10.71,-2.51,0.49,0.01,-1.30,-33.50,-18.99,-40.68,20017
-0.87,-6.23,-2.66,0.70,-1.14,-1.90,-33.06,-21.15,-39.75,20051
4.74,-11.32,1.01,0.24,-0.08,-1.05,-33.12,-23.08,-39.04,20085
6.59,-6.57,-4.71,0.32,-0.08,-1.14,-32.58,-24.29,-39.02,20120
-1.98,-13.73,1.03,0.11,1.61,0.53,-31.16,-25.02,-40.89,20154
3.87,-15.32,1.52,0.82,0.83,1.62,-31.66,-23.68,-41.33,20188
5.20,-17.10,1.23,1.50,2.07,2.98,-31.45,-21.59,-42.49,20222
-4.71,-9.81,-3.45,2.45,7.41,5.35,-27.61,-17.66,-49.71,20256
2.77,-3.16,-39.16,1.47,8.21,2.19,-21.73,-16.28,-55.64,20291
-1.03,5.07,-16.05,-0.92,13.74,-0.77,-6.14,-16.33,-61.17,20325
14.41,11.62,-7.11,-3.66,6.75,-0.74,4.08,-13.17,-61.30,20359
-26.51,-28.76,35.70,-4.37,11.93,0.82,15.11,-9.65,-58.21,20393
-39.20,-11.17,14.67,-1.68,1.74,0.37,23.40,-8.99,-54.72,20427
-25.79,-24.56,-39.16,0.18,-5.37,-2.11,18.72,-8.65,-58.23,20461
-22.27,20.30,7.32,0.79,3.62,-4.28,16.53,-6.61,-59.06,20496
27.04,-34.23,-22.69,-0.36,-0.63,-0.66,15.40,-6.71,-59.41,20530
6.44,-16.33,-0.99,-0.03,1.00,-0.46,18.15,-6.80,-58.71,20564
3.40,-9.02,-6.42,0.29,0.76,0.63,19.57,-6.97,-58.35,20598
4.53,-16.01,1.83,1.00,-0.16,1.49,20.34,-9.24,-59.66,20632
8.91,-18.94,2.83,2.51,0.04,1.49,20.34,-11.97,-59.65,20666
-2.61,-11.55,-9.00,2.61,-2.03,-0.18,18.85,-14.59,-60.77,20701
-20.89,-10.69,-24.95,2.58,-6.38,-7.50,12.57,-14.64,-64.12,20735
-12.75,11.08,-10.33,0.73,-8.64,-7.18,-3.08,-13.78,-65.27,20769
-16.60,11.72,6.28,0.69,-4.44,-1.30,-10.71,-14.29,-64.26,20803
-14.72,-9.50,18.66,1.61,-8.41,2.74,-17.80,-15.20,-61.88,20837
21.54,-12.00,2.47,2.08,-7.67,3.54,-29.25,-13.49,-53.54,20872
-39.08,-39.20,-23.28,0.70,-4.32,0.40,-31.96,-13.88,-50.56,20906
-20.21,9.23,1.07,-0.68,3.20,-1.50,-30.87,-15.57,-52.24,20940
10.37,-33.19,-15.10,-0.60,-0.32,0.25,-31.18,-15.07,-51.33,20974
7.31,-12.25,13.86,1.02,1.09,0.08,-28.75,-14.37,-52.94,21008
5.41,-5.41,-8.85,1.20,-0.37,-1.62,-29.39,-17.36,-52.09,21042
-6.09,-14.99,-0.98,0.98,0.03,-0.76,-29.20,-19.00,-52.48,21077
-10.11,-10.92,-2.30,2.03,-2.12,-0.38,-30.30,-20.70,-49.66,21111
0.33,-7.89,-2.57,2.47,-2.94,0.37,-32.49,-21.95,-45.10,21145
3.50,-7.96,-5.28,2.56,-3.87,0.47,-34.35,-22.30,-40.98,21179
6.84,-9.58,-19.05,1.82,-4.89,-0.54,-36.50,-23.05,-33.65,21213
1.46,-1.80,-7.61,0.67,0.33,0.05,-36.55,-23.40,-32.24,21248
3.11,-9.43,0.92,0.39,-0.52,-0.43,-36.44,-24.03,-32.14,21282
4.15,-9.66,-0.91,0.34,0.13,-0.38,-36.20,-24.14,-31.76,21316
1.38,-8.94,-0.23,0.41,0.44,-0.33,-36.36,-24.06,-31.41,21350
1.09,-10.32,-1.34,0.58,0.19,-0.30,-36.38,-24.10,-32.26,21384
-1.74,-10.76,0.62,0.78,0.42,-0.03,-35.98,-24.38,-32.51,21418
-2.31,-13.39,0.92,1.09,0.75,0.14,-36.13,-23.43,-32.80,21453
-4.69,-11.87,-2.47,1.47,0.19,0.45,-36.48,-22.51,-32.71,21487
1.43,-10.17,-2.53,1.66,0.42,0.57,-36.16,-21.31,-32.02,21521
-0.57,-8.58,-10.96,-0.16,0.34,0.25,-36.03,-20.15,-32.94,21555
0.82,-8.10,-4.96,-0.91,1.44,0.32,-34.80,-19.22,-34.36,21589
0.05,-8.79,-3.90,-1.36,1.25,0.12,-33.86,-18.02,-35.66,21624
-1.12,-9.07,-0.37,-1.34,-0.46,-0.32,-32.13,-16.91,-35.78,21658
-2.34,-7.75,0.89,-0.93,-2.12,-0.19,-31.01,-17.01,-34.30,21692
-5.53,-13.27,0.24,-0.75,-3.36,-0.15,-30.74,-17.47,-30.52,21726
7.69,-9.88,6.89,0.33,-4.82,-1.27,-29.45,-19.50,-26.26,21760
6.34,-9.65,2.74,-0.19,-0.90,-0.79,-28.66,-20.89,-25.67,21794
0.90,-6.99,1.35,-0.65,1.36,-0.19,-27.61,-22.27,-26.95,21829
4.88,-10.58,1.19,-0.69,-0.43,-0.01,-26.79,-23.40,-28.09,21863
4.76,-9.29,-4.17,-0.60,0.60,0.37,-26.35,-23.47,-29.00,21897
3.05,-8.65,-2.43,-0.88,1.43,0.43,-26.57,-23.90,-30.46,21931
0.82,-10.85,-0.17,-0.55,1.05,0.15,-26.07,-24.12,-32.32,21965
1.32,-9.90,-0.25,-0.47,0.77,-0.07,-25.74,-24.82,-34.19,22000
0.65,-9.70,-0.25,-0.32,1.14,0.19,-25.58,-25.20,-35.78,22034
-0.07,-11.16,0.11,-0.20,1.31,0.43,-25.68,-25.45,-36.77,22068
1.06,-10.56,-1.33,-0.10,1.42,0.31,-25.90,-24.93,-38.44,22102
-2.95,-10.63,-2.16,0.06,1.70,0.39,-25.11,-25.39,-40.05,22136
-1.09,-9.53,-1.37,0.09,0.94,0.19,-24.89,-25.08,-41.39,22170
-0.50,-9.98,-2.29,0.24,0.75,0.01,-24.54,-25.04,-42.68,22205
-2.07,-9.47,-1.29,0.43,0.18,-0.49,-24.04,-25.93,-43.19,22239
-0.50,-9.66,-2.26,0.55,-0.44,-0.84,-24.54,-26.92,-43.32,22273
-3.43,-9.74,-1.05,0.84,-1.42,-1.19,-24.93,-27.86,-41.99,22307
-1.64,-8.23,-2.10,1.17,-2.05,-0.99,-25.31,-30.12,-40.03,22341
-4.93,-10.63,-2.86,1.32,-2.56,-0.69,-26.76,-31.69,-37.61,22375
-5.06,-12.18,-2.84,1.70,-3.70,-0.57,-27.13,-32.96,-33.98,22410
-3.44,-9.95,-6.71,1.96,-4.62,-0.62,-27.71,-33.92,-27.65,22444
-1.84,-10.41,-10.62,1.94,-5.99,-0.84,-27.51,-35.81,-19.69,22478
1.37,-6.95,-14.71,1.61,-5.28,-0.91,-25.72,-36.76,-13.49,22512
0.98,-9.42,-11.48,1.15,-4.12,-0.58,-24.14,-36.90,-7.47,22546
2.27,-8.45,-6.88,0.54,-2.42,-0.11,-22.11,-37.33,-4.49,22581
-1.02,-10.79,-1.54,0.54,-1.91,0.31,-21.29,-36.85,-2.79,22615
-1.30,-10.20,-0.77,0.93,-2.96,0.36,-19.44,-36.48,0.98,22649
2.75,-10.64,-4.52,1.18,-5.03,-0.18,-16.18,-34.67,4.85,22683
5.14,-6.25,-12.32,1.35,-4.56,-0.45,-11.43,-33.56,8.62,22717
4.48,-9.96,-12.75,0.49,-2.91,-0.19,-7.54,-32.93,10.95,22751
-5.17,-9.82,-3.27,0.70,-3.62,-0.45,-4.27,-32.13,11.98,22786
8.64,-11.84,-7.70,0.83,-4.34,-0.48,1.74,-30.84,13.29,22820
1.67,-8.52,-3.87,0.58,-2.57,-0.16,4.79,-30.28,13.59,22854
1.71,-9.83,-4.56,0.89,-3.68,-0.28,8.94,-29.77,13.62,22888
2.71,-8.18,-7.29,0.80,-3.35,-0.17,13.59,-28.18,12.76,22922
2.55,-7.80,-6.59,0.65,-2.61,-0.16,16.82,-26.89,11.84,22957
2.40,-8.05,-6.15,0.46,-2.22,-0.20,19.01,-26.18,11.03,22991
4.06,-8.76,-4.46,0.32,-2.01,-0.21,21.82,-26.22,9.91,23025
1.08,-9.45,-2.89,0.34,-1.94,-0.34,23.18,-25.75,8.05,23059
2.69,-10.19,-0.65,0.31,-2.20,-0.36,26.41,-24.83,6.65,23093
0.63,-9.34,-1.80,0.53,-2.34,-0.31,28.30,-24.67,4.46,23127
2.29,-10.47,-2.96,0.55,-2.38,-0.21,30.62,-23.78,3.51,23162
1.12,-10.43,-3.06,0.58,-2.27,-0.12,32.78,-22.77,-0.09,23196
2.36,-8.68,-4.17,0.64,-1.62,-0.14,34.33,-22.24,-1.45,23230
2.57,-10.00,-2.06,0.50,-1.16,-0.09,34.73,-22.16,-2.47,23264
1.33,-9.26,-2.44,0.51,-1.11,-0.16,35.66,-21.50,-3.98,23298
1.16,-10.16,-1.54,0.67,-0.95,-0.19,36.36,-21.05,-4.49,23333
-1.08,-10.79,0.21,0.96,-0.75,-0.04,36.16,-20.26,-5.82,23367
-2.36,-11.05,2.90,1.20,-1.42,-0.14,36.73,-19.56,-7.00,23401
0.67,-12.50,-3.36,1.35,-1.53,-0.08,37.07,-19.06,-8.49,23435
-3.16,-11.98,-5.56,1.27,-0.22,0.04,37.39,-18.27,-8.97,23469
-8.60,-16.53,-2.97,1.28,0.25,-0.01,36.73,-18.02,-8.61,23503
4.55,-13.74,-7.14,0.65,1.23,0.52,36.22,-18.01,-7.70,23538
4.06,-9.36,-6.11,0.27,3.25,1.23,34.32,-19.00,-4.27,23572
15.15,-5.13,-9.34,-1.09,4.07,1.00,31.07,-20.86,-0.44,23606
0.66,-6.90,-1.89,-2.34,3.43,1.26,26.78,-24.07,3.19,23640
4.21,-6.72,-0.32,-2.71,2.40,1.10,23.66,-27.26,3.36,23674
6.26,-8.27,-0.68,-3.30,2.01,1.01,20.80,-31.57,3.60,23708
2.20,-11.13,3.01,-3.00,2.45,0.78,18.43,-34.74,2.21,23743
2.00,-10.48,4.18,-1.62,1.67,0.34,15.76,-36.47,1.13,23777
9.14,-24.73,3.21,-1.43,-0.58,-1.25,15.93,-37.90,0.63,23811
-8.86,-12.66,9.64,0.56,0.56,-1.24,16.06,-37.12,1.24,23845
10.51,-9.66,-2.31,0.76,-4.31,-2.63,21.13,-35.66,-0.86,23879
-4.30,-7.77,-1.87,0.62,-0.63,-1.03,23.18,-33.62,-1.20,23914
-4.68,-10.87,-2.33,0.51,-0.31,-0.28,23.44,-33.05,-0.58,23948
-2.90,-10.70,-1.09,0.65,0.60,0.01,23.11,-32.49,-0.77,23982
-1.19,-9.23,-3.44,0.74,0.35,-0.04,22.92,-31.31,-0.25,24016
-1.62,-9.83,-3.20,0.82,0.56,0.05,22.36,-31.29,1.05,24050
-1.16,-9.82,-1.32,0.90,0.50,0.01,21.92,-30.55,2.35,24084
-3.41,-10.21,-1.34,0.97,0.52,-0.17,21.78,-29.42,2.95,24119
-4.87,-11.03,-2.49,1.08,0.51,-0.46,21.32,-28.00,4.46,24153
-5.56,-12.27,-4.38,1.32,1.50,-0.65,20.52,-26.48,5.47,24187
-6.66,-14.86,-7.44,1.53,0.61,-0.83,19.70,-24.73,6.91,24221
0.57,-14.26,-7.51,2.40,0.11,-0.26,20.13,-21.92,7.22,24255
12.20,-6.72,-13.40,1.58,-1.41,-1.45,20.99,-19.00,6.37,24290
1.04,-9.90,-4.48,0.48,-3.46,-1.89,23.75,-18.01,0.12,24324
4.97,-5.91,-5.98,-0.27,-4.57,-1.63,28.47,-16.28,-0.98,24358
4.70,-4.94,-3.62,-1.13,-2.97,-0.32,30.46,-16.38,-3.86,24392
6.03,-5.32,-2.84,-1.59,-1.38,0.75,31.20,-18.23,-7.21,24426
1.32,-6.77,-0.71,-1.90,0.33,1.64,30.56,-20.39,-8.17,24460
0.54,-7.98,0.98,-2.08,-0.10,1.81,29.28,-22.74,-8.64,24495
1.09,-9.77,1.08,-2.24,-1.61,1.72,28.54,-24.25,-12.00,24529
3.63,-10.11,-0.62,-2.00,-1.79,1.69,28.02,-25.64,-14.47,24563
3.12,-10.74,-0.87,-1.59,-0.86,1.62,27.68,-26.50,-15.43,24597
2.83,-11.74,1.64,-0.92,-0.35,1.17,26.64,-26.86,-16.37,24631
3.21,-12.06,2.35,-0.06,-0.52,0.39,26.56,-25.94,-16.97,24666
2.35,-8.90,3.61,0.57,-0.59,-0.07,27.48,-24.95,-17.14,24700
-17.81,-39.20,2.35,0.19,0.04,0.57,27.68,-24.44,-16.21,24734
12.09,-8.14,-11.31,0.44,0.25,-2.11,28.84,-22.27,-17.80,24768
-14.47,-13.67,2.08,0.14,0.85,-0.52,28.66,-21.31,-15.62,24802
-1.50,-13.03,-1.26,0.23,0.87,0.37,29.26,-20.99,-14.88,24836
0.83,-9.88,-2.83,0.45,0.84,0.46,29.52,-21.31,-12.89,24871
2.73,-9.32,-4.76,0.45,0.98,0.55,29.60,-21.75,-12.39,24905
0.69,-7.93,-4.74,0.28,1.04,0.31,29.92,-21.85,-10.00,24939
0.73,-8.51,-4.34,0.22,0.81,0.07,29.76,-22.42,-9.32,24973
-2.57,-9.74,-2.37,0.20,1.09,0.07,29.44,-22.98,-8.13,25007
-4.42,-14.27,-2.46,0.03,2.79,0.23,29.03,-23.27,-4.82,25041
3.71,-6.88,-2.27,0.46,-0.50,-1.06,29.41,-22.19,-4.52,25076
8.31,-4.68,-6.25,0.27,-0.05,-1.38,30.39,-21.65,-4.43,25110
2.77,-7.11,-2.18,-0.02,-0.25,-1.04,30.87,-20.21,-3.90,25144
-4.76,-18.51,-0.13,-0.03,0.31,-0.17,31.07,-20.53,-3.65,25178
-14.12,-15.76,3.97,0.40,0.85,-0.94,30.93,-19.73,-2.79,25212
-21.32,-13.28,0.45,0.85,-0.82,-0.40,31.51,-19.80,-2.89,25247
-12.65,-7.89,1.85,1.59,-3.05,1.85,33.95,-20.48,-4.95,25281
1.93,-6.72,-8.46,1.58,-4.73,0.68,36.61,-22.07,-9.72,25315
7.16,-3.28,-12.11,0.76,-1.76,-0.32,38.50,-22.41,-12.25,25349
9.80,-9.35,-6.86,0.24,-2.06,-1.44,39.11,-21.22,-15.67,25383
4.80,-5.27,-2.77,0.34,-1.03,-1.86,40.12,-19.10,-17.17,25417
-0.22,-11.71,-0.76,0.20,-0.43,-0.56,40.24,-18.11,-17.36,25452
1.27,-11.39,0.97,0.39,0.13,0.70,40.89,-18.59,-17.26,25486
0.40,-11.40,-0.55,0.64,0.67,1.61,40.88,-20.40,-16.15,25520
9.47,-7.40,-9.53,0.60,0.35,1.34,40.09,-22.65,-15.32,25554
2.83,-5.85,-7.68,0.21,0.65,-0.58,40.11,-22.24,-14.21,25588
1.09,-7.73,-7.53,-0.02,-0.50,-2.05,41.07,-20.42,-14.41,25623
-3.86,-12.20,1.11,-0.23,0.28,-2.00,41.41,-17.92,-14.81,25657
2.95,-6.00,0.84,-0.15,-0.37,-1.80,41.80,-15.46,-16.50,25691
2.26,-11.52,-0.72,-0.52,0.69,-0.87,41.82,-14.12,-15.46,25725
0.35,-13.75,-1.41,-0.06,1.02,0.33,41.73,-14.29,-14.05,25759
-3.81,-16.39,0.15,0.66,1.38,1.87,41.32,-17.39,-12.17,25793
-0.65,-18.48,8.38,1.65,3.10,4.91,40.25,-21.59,-8.65,25828
5.03,-8.09,-22.43,2.09,6.55,4.15,34.87,-27.40,-0.75,25862
20.06,1.45,-31.35,-0.19,12.60,0.63,23.46,-28.27,9.87,25896
3.37,5.05,-15.33,-2.52,12.37,0.34,7.42,-31.69,13.29,25930
3.71,-1.48,3.40,-3.01,11.02,0.11,-6.88,-36.60,9.78,25964
-21.96,-7.23,15.57,-2.04,4.14,0.30,-14.82,-39.17,4.62,25999
30.98,1.53,-9.53,0.06,-2.28,-4.18,-10.25,-41.77,5.64,26033
-4.24,-6.76,-11.27,0.79,-0.82,-2.06,-7.35,-42.72,5.77,26067
4.46,-13.66,5.61,0.27,1.28,-0.23,-6.90,-42.87,5.79,26101
9.09,-3.65,-9.57,1.31,-1.09,-1.57,-5.63,-42.30,6.52,26135
8.17,-8.47,-1.81,0.73,1.94,-0.66,-5.89,-41.23,6.83,26169
4.45,-6.18,-8.83,-0.14,2.64,-0.91,-7.63,-41.06,5.20,26204
-2.69,-7.96,-7.68,-0.99,2.21,-0.03,-9.12,-41.80,3.65,26238
6.33,-12.45,-7.36,-1.20,2.23,0.75,-11.53,-42.25,1.18,26272
8.66,-14.35,-3.11,-0.30,1.84,1.13,-14.31,-41.55,-0.67,26306
-4.07,-23.27,-10.10,1.02,1.15,1.07,-16.44,-40.15,-1.62,26340
-13.85,-24.35,-10.97,1.90,-0.15,-0.79,-17.00,-38.22,0.04,26375
-5.86,-7.45,-6.33,3.01,-2.99,-5.45,-11.44,-37.28,3.20,26409
-16.55,3.15,7.38,1.62,-9.41,-5.50,0.63,-37.08,6.87,26443
-24.11,9.86,-6.04,3.50,-11.65,-0.84,15.61,-33.48,5.60,26477
-10.45,-9.61,-2.34,4.58,-11.96,0.84,25.23,-30.21,0.38,26511
39.16,3.70,-38.83,3.02,-9.61,0.27,32.23,-28.94,-9.32,26545
4.98,-10.52,-25.88,1.44,-4.20,0.17,33.48,-27.04,-10.26,26580
-5.04,-15.40,-15.04,-0.39,0.74,-0.43,34.14,-26.75,-10.80,26614
-6.79,-7.79,2.54,0.68,-0.96,-1.03,34.41,-25.15,-12.00,26648
0.84,-13.47,-0.42,1.43,-2.92,-0.17,35.31,-23.90,-13.96,26682
12.14,-3.05,-7.47,1.56,-3.58,-1.19,36.73,-22.62,-18.37,26716
13.02,-8.35,-9.82,1.08,-1.49,-0.84,38.15,-20.30,-20.32,26750
12.46,-6.23,-4.68,0.01,0.44,-0.98,37.90,-19.07,-19.70,26785
5.09,-11.30,-3.48,-0.20,1.26,-0.75,37.49,-18.15,-17.76,26819
1.81,-12.62,-4.82,0.11,1.93,0.48,37.94,-18.53,-15.74,26853
-5.85,-13.63,-6.25,0.85,4.18,2.94,36.67,-21.16,-10.67,26887
-11.90,-15.93,8.67,1.47,4.86,5.22,32.32,-26.25,-3.93,26921
9.75,-13.54,-12.46,1.31,9.51,5.63,23.91,-29.68,3.86,26956
8.43,5.12,-23.87,0.08,13.35,1.34,10.89,-31.35,9.41,26990
10.85,0.07,-1.86,-1.39,9.31,0.34,-5.26,-33.09,7.95,27024
-25.83,-8.27,-5.54,-1.26,10.19,-0.16,-14.86,-35.09,2.70,27058
0.02,-10.76,14.37,-0.17,-0.62,-1.61,-15.17,-36.23,1.65,27092
-22.52,-9.59,-19.78,0.55,-3.74,-2.52,-11.08,-37.69,2.73,27126
-11.02,0.74,2.09,2.11,2.08,-2.07,-7.07,-38.12,4.17,27161
4.80,-15.12,-8.02,-0.35,-0.94,-2.09,-4.40,-38.47,4.37,27195
1.28,-18.99,9.15,1.29,1.78,-1.00,-6.21,-36.96,4.74,27229
0.69,-10.77,-6.35,0.67,0.61,0.03,-6.61,-36.19,4.60,27263
3.15,-5.17,-2.83,0.52,1.28,0.73,-8.05,-35.03,4.40,27297
6.29,-9.03,-6.89,0.55,1.24,0.92,-10.35,-34.30,5.01,27332
0.86,-14.83,-1.62,1.73,0.07,1.46,-11.71,-32.20,5.41,27366
2.55,-16.58,2.95,2.43,-1.00,1.98,-12.20,-28.66,7.75,27400
6.01,-9.03,-11.53,2.10,-5.93,-1.59,-8.37,-25.87,10.19,27434
-9.10,-18.63,-22.12,0.31,-7.29,-7.00,3.58,-25.49,12.47,27468
-21.58,5.04,-9.15,-0.16,-7.95,-5.33,13.71,-23.72,10.27,27502
-27.54,-4.58,10.73,1.43,-6.93,1.05,21.08,-23.25,5.85,27537
-7.59,-16.73,19.85,1.36,-9.50,2.46,29.76,-23.34,-2.03,27571
25.22,-14.65,32.51,2.13,-3.02,0.34,33.60,-22.67,-6.23,27605
29.19,-7.50,-23.90,1.00,-1.32,-3.10,36.55,-18.91,-8.59,27639
4.04,-6.17,-14.16,0.57,-2.02,-2.15,36.54,-16.72,-9.66,27673
-2.05,-10.68,-6.98,0.57,-1.03,-1.15,37.36,-14.16,-10.73,27708
-2.10,-12.21,0.06,1.01,-1.23,-0.19,38.61,-12.74,-11.98,27742
0.22,-21.91,9.27,1.68,1.28,1.98,38.21,-14.60,-10.96,27776
-4.78,-16.94,1.21,1.72,5.39,2.70,37.40,-17.28,-4.50,27810
6.21,3.63,-13.57,0.48,8.72,4.51,30.88,-21.79,5.42,27844
10.80,16.91,-27.76,-3.50,13.16,4.14,15.11,-27.77,12.42,27878
3.92,8.52,8.76,-3.63,10.75,0.61,1.15,-34.79,10.48,27913
-38.07,-36.72,1.87,2.11,1.47,-3.25,-3.35,-35.53,11.17,27947
-39.20,-2.70,-19.99,1.93,3.45,-2.52,0.48,-33.47,12.34,27981
-4.22,-19.20,8.65,0.25,2.92,0.04,0.69,-33.63,11.90,28015
6.00,-9.83,-2.03,0.97,0.29,-0.49,-1.02,-32.48,12.99,28049
