ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
-2.28,12.24,1.72,-0.84,2.15,-2.48,-24.99,-26.94,-43.23,28036
1.03,8.06,-9.81,-0.71,1.44,-1.33,-21.84,-27.83,-45.38,28070
1.56,9.44,-4.11,-0.07,0.66,-0.64,-20.62,-28.81,-45.70,28104
1.05,9.71,-3.51,-0.37,0.82,-0.67,-19.03,-28.56,-47.08,28138
-1.93,11.14,-2.45,-0.84,1.23,-0.15,-17.73,-28.16,-48.49,28172
-4.59,5.98,-5.15,-1.51,2.03,-1.18,-14.83,-27.29,-50.09,28207
-4.33,7.14,-5.14,-0.93,0.14,0.21,-14.06,-26.12,-50.26,28241
-6.57,6.32,-4.66,-0.56,-0.49,-0.12,-14.15,-24.48,-50.41,28275
0.40,9.76,-4.27,-0.23,-0.92,-0.31,-15.73,-23.94,-50.07,28309
-2.61,7.72,-5.18,0.02,-0.37,-0.47,-15.19,-24.28,-50.29,28343
-3.36,9.96,-1.34,-0.05,-0.55,-0.40,-14.97,-24.96,-50.09,28377
-3.36,10.86,-3.30,-0.18,-0.88,-0.43,-15.46,-25.02,-49.90,28412
3.90,14.09,-3.09,-1.03,-1.41,-0.25,-17.04,-23.50,-49.17,28446
11.96,20.00,-5.29,-1.92,-1.38,-0.25,-18.56,-21.67,-50.28,28480
5.48,22.40,-3.60,-2.41,-0.25,-0.62,-18.90,-19.00,-50.35,28514
14.47,21.24,-4.86,-3.57,0.02,-1.11,-18.90,-15.87,-51.80,28548
-15.87,0.20,-27.82,-4.13,3.22,-3.80,-14.48,-11.74,-54.53,28583
-5.36,8.68,-10.15,-2.34,3.96,-5.19,-8.78,-10.76,-55.17,28617
0.23,5.30,-9.60,-2.23,3.46,-3.88,-4.08,-8.61,-55.52,28651
-3.44,2.20,-10.24,-1.16,2.91,-1.86,1.21,-6.45,-55.00,28685
-4.54,2.12,-6.84,-0.82,2.02,-0.43,3.68,-5.16,-54.24,28719
-3.15,1.96,-5.42,-0.76,2.42,-0.18,6.36,-4.56,-53.57,28753
-5.80,0.88,-5.26,-1.08,3.21,-0.05,10.04,-2.73,-51.67,28788
-7.47,0.60,-5.64,-1.23,3.83,-0.42,13.62,-1.30,-50.53,28822
-8.18,0.92,-5.73,-1.64,3.91,-0.63,18.27,1.51,-47.78,28856
-11.30,1.71,-6.26,-1.69,3.16,-0.81,21.15,3.67,-43.86,28890
-9.56,2.22,-5.94,-1.70,2.30,-0.91,22.92,5.73,-41.49,28924
-10.11,2.96,-1.67,-1.71,0.24,-0.35,24.14,7.89,-39.55,28958
3.43,2.76,-0.12,-1.22,-0.70,0.09,24.38,8.32,-38.98,28993
-10.69,7.08,1.84,-0.66,0.35,-0.26,24.61,8.75,-38.56,29027
-3.26,8.58,2.84,-0.42,-0.09,0.24,24.98,8.35,-38.54,29061
-0.90,8.92,1.52,-1.59,1.27,-0.24,25.99,8.93,-36.92,29095
-2.86,11.99,-4.18,-2.54,2.76,-0.81,27.51,10.03,-31.64,29129
-4.58,11.91,-14.10,-3.38,3.87,-1.98,27.30,12.13,-26.19,29164
-5.74,1.41,-14.89,-2.90,3.60,-3.01,26.06,15.87,-18.94,29198
-1.91,0.38,-14.39,-1.58,2.52,-2.66,23.09,19.25,-16.08,29232
-4.64,-2.87,-6.94,-1.05,2.40,-1.58,20.48,20.94,-13.33,29266
-1.10,4.08,-1.89,-0.66,1.60,0.31,20.51,19.95,-11.24,29300
-1.95,25.62,0.71,-0.50,2.98,1.01,21.29,18.04,-8.65,29334
-3.08,13.32,-3.79,-2.02,3.41,-0.71,19.85,18.49,-6.08,29369
2.20,5.30,-14.66,-2.45,4.22,-1.76,15.65,19.82,-0.34,29403
-3.64,6.76,-19.99,-3.24,6.34,-3.89,9.41,20.71,5.14,29437
-7.05,-1.18,-19.76,-3.00,5.82,-5.54,-1.84,19.86,9.54,29471
-2.79,-3.77,-15.93,-2.41,4.96,-5.09,-10.68,17.68,10.93,29505
-2.09,3.99,-9.80,-2.69,5.00,-4.27,-18.23,14.05,9.84,29540
-3.72,4.74,-7.73,-3.88,6.48,-5.19,-27.11,6.40,6.34,29574
-1.95,4.50,-7.14,-4.75,7.40,-5.65,-33.79,-1.84,0.04,29608
0.56,1.41,-12.02,-4.99,7.30,-5.88,-37.12,-10.25,-9.11,29642
-6.04,0.17,-10.91,-4.85,6.80,-6.08,-36.61,-18.87,-20.89,29676
-5.33,1.89,-10.47,-4.80,6.24,-6.24,-32.14,-23.66,-30.55,29710
-3.49,2.69,-7.92,-4.83,5.94,-6.21,-23.60,-26.94,-40.08,29745
0.11,9.04,-8.57,-5.02,5.87,-5.84,-14.91,-26.06,-45.82,29779
6.02,11.01,-5.76,-5.39,5.94,-4.92,-5.88,-22.81,-51.62,29813
4.61,10.59,-0.36,-5.24,6.59,-4.10,5.66,-17.00,-52.46,29847
3.86,12.77,0.36,-4.34,6.20,-2.08,14.41,-11.65,-52.21,29881
-4.79,9.52,-9.56,-4.24,5.18,-0.97,19.70,-4.66,-48.48,29916
2.78,5.08,-13.95,-3.68,4.77,-1.61,24.52,1.05,-44.48,29950
5.10,11.01,-12.31,-2.57,4.20,-3.21,27.87,5.73,-38.72,29984
6.01,11.40,-12.35,-3.15,5.01,-5.54,28.56,13.68,-30.55,30018
10.68,13.13,-13.60,-4.05,5.82,-5.46,26.48,20.56,-21.92,30052
12.93,12.10,-16.28,-5.13,6.58,-4.62,22.71,25.75,-10.90,30086
7.35,11.84,-22.30,-5.43,7.04,-3.95,15.49,26.43,2.78,30121
7.83,9.80,-21.21,-4.92,6.62,-2.77,7.69,24.28,11.40,30155
10.86,7.15,-24.36,-4.48,6.84,-2.42,-2.03,19.01,17.48,30189
11.25,5.86,-16.59,-4.39,7.38,-2.49,-11.87,14.13,18.20,30223
10.49,5.44,-18.88,-4.09,8.17,-2.03,-21.46,7.73,16.44,30257
-1.37,-1.27,-22.07,-3.04,7.14,-2.55,-32.42,1.36,9.46,30291
5.40,-0.85,-22.33,-2.07,5.43,-1.10,-36.90,-2.10,3.16,30326
-9.78,3.29,-17.40,-0.68,3.93,-1.33,-39.36,-4.88,-2.66,30360
-13.38,3.73,-11.95,0.12,2.17,-3.00,-40.60,-8.71,-7.54,30394
-10.09,3.04,-11.12,-0.25,1.31,-2.60,-40.69,-11.55,-9.46,30428
-11.12,4.93,-6.85,-0.56,0.81,-1.93,-41.07,-14.81,-11.15,30462
0.46,8.00,-6.12,-0.15,-0.27,-0.26,-40.63,-16.02,-11.55,30497
-4.10,12.00,-0.21,-0.61,0.19,0.28,-41.00,-16.02,-11.65,30531
-2.92,5.29,-4.26,-1.64,1.43,-1.15,-41.76,-15.96,-13.39,30565
-3.07,0.67,-7.01,-1.34,1.51,-1.25,-41.25,-17.73,-17.10,30599
-3.29,11.22,-5.48,-1.03,1.29,-0.95,-40.25,-19.75,-18.84,30633
-0.32,8.67,-3.30,-1.68,1.76,-2.16,-40.08,-21.56,-22.08,30667
5.87,11.69,-4.33,-2.53,2.52,-2.70,-38.00,-24.42,-26.95,30702
7.30,18.23,-5.25,-4.87,4.59,-3.34,-34.24,-26.24,-36.57,30736
-0.78,20.99,-16.59,-7.24,6.73,-4.64,-27.64,-24.52,-45.83,30770
-2.62,17.69,-24.56,-6.91,6.51,-5.56,-19.15,-20.26,-52.43,30804
14.23,-28.03,-14.04,-6.39,7.26,-4.23,-8.49,-13.46,-57.06,30838
17.55,18.45,-11.43,-3.75,5.04,-2.34,-0.72,-8.78,-57.78,30873
6.83,9.07,-7.04,-3.40,6.54,-2.42,8.90,-3.38,-56.31,30907
5.13,11.03,-8.37,-2.22,4.06,0.86,15.97,-1.67,-54.09,30941
-7.47,11.93,-8.43,-2.18,3.84,1.51,22.19,-0.12,-51.46,30975
-14.46,0.72,-10.49,-1.69,2.25,1.89,25.88,0.18,-48.51,31009
-11.63,1.30,-12.60,-0.85,1.76,0.44,28.33,0.18,-45.83,31043
-9.05,3.52,-14.48,0.18,1.10,-1.05,30.21,0.23,-44.08,31078
-6.98,10.78,-13.49,-0.02,1.43,-3.28,30.47,3.00,-42.18,31112
-7.98,1.40,-8.68,-0.17,0.68,-2.82,29.95,6.78,-40.53,31146
-6.63,9.17,-7.80,-0.50,0.14,-1.49,28.81,9.38,-39.96,31180
-0.61,2.31,-2.42,-1.25,0.35,-0.68,28.14,10.98,-38.02,31214
8.73,14.63,5.94,-1.39,0.67,1.01,28.54,11.46,-36.58,31249
-1.46,23.46,2.93,-3.83,4.39,-1.51,30.77,13.56,-30.06,31283
15.02,5.70,-21.83,-5.20,6.64,-4.82,28.79,19.61,-18.97,31317
14.72,3.20,-33.05,-4.50,6.59,-3.98,23.93,22.55,-5.88,31351
8.01,8.46,-23.45,-2.80,4.98,-2.55,19.39,23.14,0.82,31385
-0.42,7.90,-7.63,-3.20,5.22,-2.02,13.99,22.39,6.81,31419
-1.85,1.27,-6.87,-4.27,7.00,-2.09,5.42,19.00,14.32,31454
-1.03,3.24,-15.28,-5.30,9.52,-3.14,-6.31,14.50,17.35,31488
-0.29,-2.53,-22.99,-3.63,7.23,-1.98,-17.87,8.45,16.94,31522
-0.26,-3.06,-20.25,-0.07,1.73,1.08,-20.26,8.11,15.26,31556
-15.34,8.31,-3.34,1.95,-0.63,1.22,-19.28,10.03,14.83,31590
-12.48,14.30,-3.56,2.42,-1.20,-0.25,-17.82,11.50,13.87,31625
-4.18,2.49,-9.81,1.08,0.36,-3.08,-19.69,11.91,11.85,31659
-1.51,12.13,-2.70,-0.06,0.76,-1.04,-21.13,10.64,12.42,31693
-3.25,23.30,2.00,-1.96,2.44,-1.76,-24.14,8.83,10.64,31727
-1.43,7.21,-8.56,-4.49,4.89,-4.20,-30.20,3.57,8.80,31761
1.32,-1.17,-14.07,-3.96,4.71,-4.40,-35.62,-5.45,3.39,31795
2.06,1.49,-7.91,-3.27,3.96,-3.40,-38.25,-11.93,-2.10,31830
5.16,18.92,-4.93,-4.68,4.98,-3.56,-39.24,-17.10,-11.05,31864
3.54,12.00,-10.47,-6.38,6.55,-5.22,-37.83,-24.13,-21.72,31898
2.49,4.79,-19.89,-6.55,6.33,-4.83,-32.96,-27.74,-33.53,31932
2.66,19.79,-21.62,-6.67,6.14,-3.71,-24.77,-26.62,-45.83,31966
8.77,15.58,-20.05,-7.53,7.91,-4.15,-15.35,-21.70,-53.65,32000
9.70,11.56,-21.73,-7.22,9.01,-4.44,-2.47,-13.34,-58.30,32035
20.48,4.94,-20.36,-5.06,8.02,-2.36,11.85,-5.26,-55.67,32069
11.32,6.29,-21.79,-4.28,7.13,-1.22,21.12,-0.72,-49.59,32103
1.52,2.54,-15.89,-4.05,6.17,-0.04,28.87,3.30,-41.04,32137
-5.47,4.56,-19.47,-3.55,5.20,0.73,32.51,4.71,-35.14,32171
-5.45,-1.10,-24.13,-2.68,4.71,-1.26,34.07,6.59,-27.92,32206
-7.01,-2.72,-26.16,1.36,1.86,-2.30,34.08,9.28,-24.73,32240
-10.68,8.37,-13.14,1.56,0.82,-2.18,32.68,10.35,-24.39,32274
-15.13,26.00,-4.97,-0.79,1.02,-4.09,30.30,14.85,-22.07,32308
1.58,-2.30,-10.52,-3.02,1.99,-4.19,24.60,21.53,-18.66,32342
1.53,10.39,-8.55,-2.41,1.62,-0.87,22.81,23.02,-14.18,32376
-4.79,9.92,-4.38,-3.96,3.69,-2.57,19.83,23.95,-7.10,32411
-1.76,0.75,-13.23,-4.40,4.92,-4.12,13.77,25.24,1.21,32445
-2.10,3.04,-21.52,-3.97,4.95,-4.37,6.11,24.86,6.49,32479
-0.08,-3.57,-17.06,-4.79,6.21,-5.34,-4.84,20.65,11.75,32513
-2.89,-3.50,-16.16,-5.27,7.54,-5.11,-16.27,15.13,12.76,32547
-7.07,0.71,-6.08,-5.63,9.41,-5.99,-28.91,3.84,8.49,32582
-8.35,-2.31,-9.01,-4.99,9.18,-5.77,-36.17,-6.94,-2.56,32616
-6.80,0.88,-6.41,-4.01,7.13,-4.22,-38.56,-13.74,-11.75,32650
-9.78,4.55,-5.24,-2.91,5.73,-3.83,-37.58,-19.96,-21.98,32684
-4.01,4.38,-6.47,-3.26,6.05,-5.47,-34.11,-24.33,-30.30,32718
0.61,11.70,-4.48,-3.45,6.12,-5.63,-28.15,-27.62,-38.64,32752
6.32,16.66,-2.62,-4.63,6.73,-6.66,-16.90,-28.65,-46.74,32787
18.53,16.24,-5.85,-6.08,7.70,-6.74,-5.32,-24.38,-52.44,32821
22.85,15.91,-11.99,-7.96,10.75,-7.06,12.20,-12.32,-52.91,32855
16.43,13.71,-17.40,-7.09,10.15,-7.10,23.46,0.41,-44.99,32889
16.89,12.57,-22.69,-5.76,8.43,-6.41,27.42,10.80,-34.43,32923
17.53,8.58,-20.60,-4.57,6.36,-4.75,26.81,19.13,-22.24,32958
14.72,12.24,-19.80,-5.03,7.05,-3.96,23.09,22.61,-13.08,32992
9.85,13.93,-20.04,-5.06,7.47,-4.40,17.19,24.76,0.54,33026
-1.28,0.98,-25.76,-4.13,7.01,-4.59,5.79,24.19,6.88,33060
15.82,0.73,-9.82,-2.66,4.81,-2.96,-2.08,22.10,10.45,33094
9.40,4.56,-19.62,-3.36,5.21,-2.34,-10.20,17.67,12.67,33128
10.75,10.06,-14.26,-3.87,5.15,-1.51,-16.62,13.55,12.22,33163
1.91,7.23,-18.44,-3.08,4.89,-0.85,-21.79,10.07,7.72,33197
-17.09,5.86,-35.10,-0.94,2.68,-1.88,-25.68,7.25,9.84,33231
-1.33,-25.94,4.23,-0.95,1.19,0.40,-26.88,6.28,8.90,33265
-33.52,20.76,-21.87,-0.94,3.58,1.00,-27.67,6.65,6.91,33299
0.95,3.72,-5.05,-1.22,1.61,-0.76,-30.04,5.41,5.48,33333
-5.21,3.00,-7.78,-0.36,0.59,0.55,-31.63,4.14,3.57,33368
-4.90,7.79,-2.27,0.26,-1.55,0.99,-30.84,6.58,5.41,33402
-4.52,7.00,-7.00,1.10,-0.90,0.04,-29.68,6.78,5.82,33436
-3.83,4.88,-8.68,1.24,-1.02,-1.08,-28.37,6.72,6.64,33470
-1.28,7.57,-7.53,1.15,-0.93,-1.24,-27.43,5.82,6.50,33504
0.84,7.34,-10.57,-0.71,0.05,-1.37,-28.03,3.95,6.71,33539
-1.55,8.89,-7.28,-2.33,1.03,-1.52,-28.71,0.25,6.85,33573
-2.23,3.93,-12.09,-4.03,2.91,-2.04,-30.82,-5.13,4.91,33607
-4.05,9.67,-7.45,-4.23,3.48,-1.61,-33.32,-10.11,1.01,33641
1.51,4.70,-11.22,-4.27,4.08,-1.69,-35.55,-14.10,-4.00,33675
-1.16,6.83,-11.44,-4.05,4.29,-1.69,-36.47,-18.08,-11.14,33709
-3.28,9.46,-9.92,-3.97,4.84,-1.63,-37.47,-21.19,-19.37,33744
2.25,10.24,-12.86,-4.00,4.71,-1.42,-36.60,-22.14,-28.15,33778
0.38,6.02,-13.45,-4.15,5.08,-1.35,-33.25,-21.53,-36.83,33812
-3.40,12.17,-13.61,-4.15,5.70,-1.44,-28.63,-19.89,-44.52,33846
0.38,5.42,-15.66,-4.42,5.72,-1.26,-22.20,-17.25,-49.85,33880
-4.20,6.15,-13.11,-4.18,6.32,-1.58,-14.28,-12.12,-54.87,33915
-8.59,7.69,-12.62,-4.11,6.02,-1.72,-5.98,-8.01,-56.49,33949
-11.19,3.88,-10.25,-4.04,5.45,-1.11,1.40,-2.81,-55.99,33983
-7.35,7.13,-7.56,-4.03,6.30,-1.89,9.40,3.67,-53.60,34017
-9.64,2.04,-7.53,-3.61,5.13,-1.57,15.67,7.66,-48.63,34051
-11.96,4.71,-2.92,-2.27,3.13,-0.80,19.88,11.24,-43.74,34085
-12.54,3.53,1.15,-0.81,1.65,-0.45,20.67,12.73,-42.44,34120
-6.24,5.45,0.77,-0.47,2.06,-0.95,22.17,13.24,-39.67,34154
-5.35,11.01,-0.01,-1.18,3.19,-1.31,23.49,15.61,-36.50,34188
-5.47,10.76,-1.90,-1.63,3.00,-1.11,23.98,16.92,-32.56,34222
-11.60,7.73,0.40,-1.45,2.29,-0.89,24.23,18.59,-28.12,34256
-7.04,7.29,2.28,-0.53,1.34,-0.42,24.82,19.44,-26.44,34291
-8.15,9.50,2.34,-0.57,1.75,-0.75,24.48,20.51,-24.09,34325
-3.62,8.64,0.97,-1.50,2.56,-1.29,23.11,21.92,-20.10,34359
-2.25,8.75,-4.60,-2.14,3.03,-1.42,22.38,23.68,-15.33,34393
-4.07,7.04,-10.89,-1.64,2.50,-1.05,21.09,24.29,-10.22,34427
-4.49,4.76,-9.63,0.35,0.25,0.42,21.12,24.55,-10.44,34461
-4.89,8.72,-0.92,0.82,-0.50,1.08,21.98,23.76,-11.25,34496
-5.91,9.53,0.06,0.04,0.22,0.45,22.90,23.55,-11.12,34530
-5.11,8.79,-5.41,-0.41,0.54,-0.05,23.06,23.06,-10.38,34564
-4.44,7.37,-6.35,-0.27,-0.12,0.21,23.40,23.41,-9.49,34598
-2.94,9.11,-3.05,0.18,-0.72,0.61,23.69,22.61,-10.17,34632
-1.76,9.21,-4.25,0.10,-0.35,0.30,24.29,22.41,-10.36,34666
-2.35,8.96,-4.38,0.29,-0.58,0.48,24.64,21.70,-10.68,34701
-1.25,9.94,-5.29,0.74,-1.35,0.99,25.65,21.05,-12.35,34735
-0.97,11.53,-5.72,1.00,-1.72,1.20,26.91,19.89,-14.28,34769
-1.43,9.41,-4.24,0.85,-1.93,1.24,28.38,18.66,-18.11,34803
-4.59,5.34,-2.37,1.16,-2.25,1.31,28.92,17.11,-20.86,34837
1.20,7.31,-4.25,1.82,-1.46,1.13,29.74,14.73,-23.08,34872
1.22,7.28,-2.41,1.41,0.57,0.87,30.50,13.08,-24.12,34906
-1.74,6.90,-3.68,1.20,0.95,1.21,31.03,12.00,-23.69,34940
-2.22,7.41,-3.35,0.80,0.71,1.51,32.67,9.34,-22.68,34974
-4.57,6.16,-1.98,0.48,-0.15,1.75,33.24,7.76,-23.24,35008
9.51,7.40,-7.34,-0.14,-3.42,1.09,33.76,4.84,-29.58,35042
-11.04,11.89,4.62,0.60,0.49,-2.18,32.34,5.77,-25.52,35077
-1.25,6.10,-7.95,1.95,-1.47,-0.56,32.13,6.59,-28.02,35111
-4.56,10.02,-2.96,2.06,-1.99,0.65,31.09,4.19,-31.91,35145
-5.40,9.68,-4.93,0.96,-1.31,0.45,30.44,2.97,-33.79,35179
-7.59,11.04,-2.58,-0.20,-0.76,1.05,29.86,2.54,-35.53,35213
-9.04,11.50,-2.31,-1.12,-0.11,0.97,29.82,2.28,-34.62,35248
-6.09,6.48,-5.86,-1.81,0.21,0.49,29.61,2.62,-33.89,35282
-5.30,4.85,-5.92,-1.62,-0.11,0.33,29.98,4.15,-33.00,35316
-5.31,4.66,-6.24,-1.02,-0.32,0.06,29.95,4.60,-33.13,35350
-3.50,6.04,-5.89,-0.35,-0.78,-0.03,28.90,5.32,-33.08,35384
-2.15,7.56,-4.41,0.21,-0.99,-0.17,28.31,5.20,-34.26,35418
-2.54,8.95,-2.96,0.44,-0.99,-0.20,27.71,4.91,-35.81,35453
-2.15,10.49,-3.14,0.32,-1.13,-0.03,27.16,5.25,-36.51,35487
-3.33,11.38,-7.93,-0.33,-1.72,0.04,25.43,5.93,-38.86,35521
1.53,12.09,-6.83,-0.10,-4.59,1.52,23.21,5.32,-42.28,35555
1.31,12.12,-8.68,0.75,-4.66,0.31,18.88,4.05,-46.92,35589
12.32,14.86,-16.35,0.38,-4.10,-0.44,14.92,4.53,-49.63,35624
-3.49,10.13,-4.61,-0.16,-4.66,-0.78,9.15,4.15,-52.28,35658
-4.78,2.46,-13.22,1.60,-0.76,-3.78,5.41,4.50,-54.08,35692
-5.13,6.89,-1.96,0.45,-0.29,-3.92,4.49,4.02,-55.25,35726
-0.25,1.73,-2.02,-0.64,2.27,-3.88,4.60,6.17,-54.28,35760
-7.87,0.11,-2.73,-0.74,3.51,-3.59,7.45,8.11,-53.39,35794
-6.05,4.24,0.05,-0.86,2.95,-2.68,10.48,10.99,-50.72,35829
-4.41,5.16,1.63,-1.23,3.17,-2.04,12.82,13.52,-49.71,35863
-3.66,4.35,0.62,-1.24,2.96,-1.26,15.73,15.52,-47.11,35897
-8.32,3.36,-0.59,-0.96,2.80,-0.23,18.82,17.04,-43.51,35931
-7.78,4.86,-0.67,-0.57,1.44,1.09,21.66,17.58,-40.97,35965
-8.75,5.44,-2.46,-0.50,0.55,1.76,24.26,15.77,-40.05,36000
-8.27,6.82,-3.86,-0.30,0.17,2.00,26.47,13.87,-39.56,36034
-8.85,8.37,-4.39,-0.06,0.52,1.43,28.16,12.34,-38.54,36068
-8.76,6.98,-5.04,-0.02,0.39,1.08,29.33,10.73,-37.28,36102
-8.12,6.02,-4.29,0.20,0.15,0.64,30.42,9.62,-37.47,36136
-7.53,6.61,-4.31,0.30,-0.20,0.52,31.23,8.56,-37.14,36170
-6.41,7.06,-4.93,0.35,-0.59,0.39,31.26,7.63,-37.33,36205
-4.72,7.35,-4.98,0.32,-0.92,0.28,31.07,7.28,-38.22,36239
-6.00,7.16,-4.97,0.43,-1.24,0.30,30.39,5.92,-39.32,36273
-5.22,8.00,-4.16,0.24,-1.89,0.67,29.39,5.06,-40.94,36307
-3.53,9.80,-3.24,-0.00,-1.21,0.29,28.30,3.93,-42.25,36341
-4.48,8.25,-3.45,-0.29,-1.23,0.21,27.81,3.43,-42.97,36375
-1.40,6.48,-1.88,-0.59,-0.62,-0.03,26.67,3.46,-43.12,36410
-1.16,10.52,-3.96,-0.93,0.13,-0.26,27.51,3.71,-43.48,36444
0.18,10.71,-2.45,-2.21,1.63,-0.71,27.95,5.09,-40.02,36478
-1.17,11.12,-6.53,-4.05,3.86,-1.70,30.43,7.86,-35.30,36512
0.64,7.87,-11.63,-4.94,5.41,-2.63,30.17,12.70,-24.19,36546
-0.54,4.33,-17.78,-3.71,5.09,-3.57,27.92,16.75,-16.18,36581
-4.33,0.27,-17.05,-1.72,3.27,-2.64,24.67,19.82,-9.62,36615
-4.81,3.25,-8.01,-0.58,2.01,-1.53,21.67,20.14,-8.42,36649
-3.59,6.54,-2.25,-1.02,2.48,-1.31,20.45,20.96,-5.63,36683
-7.38,8.73,-2.12,-2.07,3.77,-1.59,16.46,20.84,-1.96,36717
-1.94,9.23,-4.44,-2.21,3.84,-1.27,13.29,20.97,1.80,36751
-3.36,7.94,-10.74,-2.03,4.24,-1.58,8.74,20.33,5.38,36786
-2.41,1.74,-11.08,-1.62,3.50,-1.60,2.88,20.93,8.08,36820
-2.04,2.33,-11.13,-1.03,3.21,-1.09,-0.95,20.18,9.37,36854
-2.58,8.20,-11.13,-2.18,4.75,-2.77,-7.47,18.42,11.27,36888
-4.97,2.55,-12.02,-3.06,5.94,-4.90,-15.93,15.99,10.57,36922
-0.80,-1.09,-11.91,-2.76,5.77,-5.15,-24.36,10.41,8.07,36957
-2.09,6.17,-8.74,-2.73,5.57,-4.80,-32.08,2.70,2.82,36991
-0.02,12.28,-4.02,-3.78,5.91,-5.08,-36.36,-5.28,-3.92,37025
0.39,10.50,-3.79,-5.49,7.08,-5.70,-38.16,-13.86,-14.98,37059
2.53,9.89,-11.71,-6.14,7.73,-6.85,-36.07,-20.56,-26.56,37093
0.87,9.37,-13.00,-6.38,7.40,-7.25,-29.11,-25.24,-37.27,37127
0.59,8.34,-13.30,-5.73,5.91,-6.24,-18.84,-24.80,-46.24,37162
5.12,10.78,-12.60,-5.36,4.91,-5.14,-11.25,-21.48,-50.83,37196
9.33,0.46,-17.81,-5.55,5.86,-3.74,-2.86,-16.27,-54.25,37230
2.51,7.28,-0.81,-5.24,5.65,-2.77,6.65,-8.89,-54.08,37264
8.89,9.90,4.19,-4.35,6.40,-2.01,14.83,-3.81,-51.30,37298
-3.74,8.46,-9.21,-3.19,4.60,-1.96,21.24,1.18,-46.86,37333
1.89,1.21,-11.24,-2.64,2.30,-2.14,22.80,5.92,-43.95,37367
3.74,0.00,-7.76,-2.75,2.43,-1.91,23.44,9.49,-40.65,37401
-18.86,17.98,-24.20,-2.86,3.47,-2.27,25.24,14.24,-35.62,37435
-1.43,11.75,-8.19,-1.34,0.64,-2.56,23.60,17.54,-34.01,37469
-3.65,4.16,-3.50,-2.68,1.53,-0.99,22.89,19.57,-30.74,37503
-5.46,15.14,-11.75,-3.70,3.56,-0.71,25.23,21.37,-24.61,37538
-7.35,7.61,-0.22,-2.83,2.80,-1.24,24.38,24.22,-18.33,37572
-1.46,8.33,-6.04,-2.43,3.18,-0.78,23.84,25.04,-11.84,37606
-2.94,6.09,-10.68,-1.97,3.46,-1.39,22.29,24.83,-6.34,37640
5.40,5.78,-15.65,-1.72,2.73,-0.58,20.43,24.71,-2.29,37674
-2.94,7.16,-8.21,-0.84,2.01,0.35,19.07,23.76,1.78,37708
-3.18,9.41,-3.11,-0.83,1.79,0.20,18.42,23.00,3.99,37743
-3.87,10.94,-3.22,-1.19,2.66,-0.39,16.09,22.11,7.83,37777
-4.35,8.93,-14.28,-2.01,3.75,-1.53,11.96,21.22,10.36,37811
2.77,3.35,-11.23,-1.22,2.00,-0.20,9.08,20.17,12.64,37845
3.73,7.62,-5.95,-1.03,1.46,-0.05,7.21,19.32,15.24,37879
-0.97,10.46,-8.73,-1.31,2.58,-0.74,5.01,17.98,16.50,37914
0.32,7.87,-5.12,-1.48,2.93,-0.88,1.01,16.97,17.98,37948
0.77,6.91,-8.59,-1.48,3.05,-1.10,-4.66,14.41,18.65,37982
1.96,8.35,-11.41,-1.47,3.15,-1.10,-8.49,12.88,19.32,38016
-0.01,7.76,-11.57,-1.57,3.12,-1.18,-13.37,10.17,19.07,38050
-0.03,9.23,-11.36,-1.77,3.57,-1.35,-18.46,7.82,18.12,38084
1.27,10.25,-10.24,-1.74,3.72,-1.41,-22.92,5.31,15.58,38119
0.43,9.06,-9.91,-1.88,3.96,-1.29,-28.33,2.38,12.60,38153
-0.35,9.05,-11.37,-1.86,4.20,-1.31,-32.96,-0.76,8.73,38187
-1.80,7.79,-11.04,-1.67,4.14,-1.38,-36.96,-3.45,3.67,38221
-1.45,7.02,-11.30,-1.50,4.04,-1.40,-39.27,-5.93,-1.77,38255
-0.78,6.57,-10.73,-1.46,3.82,-1.22,-40.43,-7.34,-6.71,38290
-1.37,7.87,-10.50,-1.54,4.31,-1.42,-41.19,-10.00,-14.09,38324
-6.74,10.68,-7.71,-1.13,4.10,-1.36,-40.88,-11.56,-19.56,38358
-3.80,5.89,-7.74,-0.99,4.16,-1.28,-39.97,-13.23,-25.02,38392
-4.00,9.74,-5.02,-0.92,3.50,-1.03,-38.64,-14.43,-31.10,38426
-2.80,8.61,-4.90,-0.53,2.96,-0.89,-36.58,-14.95,-33.97,38460
-1.62,7.79,-6.27,-0.41,2.21,-0.64,-34.46,-16.09,-36.60,38495
-0.52,7.78,-5.62,-0.02,1.33,-0.25,-33.10,-16.28,-39.08,38529
-1.12,8.47,-4.41,0.08,1.06,-0.26,-32.48,-16.34,-39.81,38563
-2.20,8.15,-4.16,0.12,0.85,-0.09,-31.94,-16.37,-41.27,38597
-3.12,8.43,-3.77,0.41,0.31,0.21,-31.69,-16.66,-41.41,38631
-4.13,7.94,-3.42,0.63,-0.48,0.68,-31.66,-16.43,-41.38,38666
-4.05,7.82,-3.75,0.82,-0.75,0.77,-32.62,-16.28,-40.57,38700
-3.04,9.27,-2.44,0.73,-0.69,0.57,-33.89,-16.38,-39.64,38734
-2.16,8.40,-3.20,0.67,-0.04,-0.22,-33.73,-17.01,-40.11,38768
-3.20,8.71,-4.07,0.71,0.79,-0.63,-33.02,-18.62,-39.73,38802
-1.46,8.68,-4.33,0.61,0.03,-0.24,-33.02,-19.32,-39.67,38836
