ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
2.19,-9.69,-0.84,0.25,0.03,-0.14,-73.85,-3.54,-3.70,108794
1.88,-9.56,-1.00,0.26,0.01,-0.13,-74.10,-4.08,-4.11,108829
1.97,-9.53,-1.16,0.29,-0.02,-0.15,-74.76,-3.96,-4.36,108863
2.08,-9.56,-1.06,0.27,0.04,-0.15,-75.01,-3.93,-4.75,108897
2.14,-9.51,-0.80,0.31,0.12,-0.12,-75.18,-4.02,-5.38,108931
1.69,-9.74,-0.53,0.30,0.07,-0.14,-74.96,-3.79,-5.73,108965
1.66,-10.12,-0.57,0.22,0.19,-0.25,-75.08,-3.46,-6.14,109000
0.60,-10.49,-0.88,0.22,0.42,-0.38,-75.72,-4.72,-7.37,109034
-0.15,-10.84,-1.95,-0.00,0.63,-0.51,-76.22,-4.85,-9.73,109068
0.54,-10.46,-2.87,-0.19,1.70,-0.62,-77.73,-5.99,-13.26,109102
-1.54,-8.30,-5.26,-0.20,1.06,-0.72,-78.38,-7.86,-18.28,109136
4.83,-7.84,-1.94,-0.84,2.20,0.10,-78.63,-7.10,-23.93,109170
4.99,-6.56,-5.42,-1.26,2.95,0.29,-79.03,-5.80,-33.10,109205
-1.52,-8.55,-2.16,-1.57,1.19,-0.09,-79.01,-3.81,-37.49,109239
4.38,-7.80,-1.82,-1.32,-0.75,0.03,-80.49,-2.98,-37.30,109273
10.41,-10.01,4.74,-1.31,0.03,0.47,-82.21,-1.01,-37.21,109307
11.83,-12.59,3.68,-0.55,2.99,0.86,-81.37,2.31,-45.78,109341
-11.54,-7.98,2.53,0.03,2.89,0.68,-77.54,4.71,-56.96,109375
2.25,-13.20,3.33,0.36,-2.63,-0.73,-79.14,4.08,-52.51,109410
4.45,-8.41,-0.15,0.17,-1.56,-0.54,-81.00,2.06,-47.40,109444
0.03,-9.03,-1.89,0.52,-0.75,-0.33,-82.42,0.18,-45.05,109478
2.50,-11.02,-2.18,-0.04,-0.52,0.24,-83.03,1.11,-43.12,109512
1.53,-9.61,-0.27,0.15,0.97,-0.03,-78.79,0.95,-45.70,109546
-0.92,-8.81,-1.04,0.14,0.52,-0.03,-81.45,1.02,-48.13,109581
2.79,-9.75,-0.29,0.19,-0.37,-0.05,-81.45,1.05,-46.74,109615
2.15,-9.21,-1.67,0.05,0.00,-0.15,-81.61,1.29,-47.21,109649
2.00,-9.42,-0.90,0.02,0.32,-0.06,-81.09,1.90,-47.57,109683
1.51,-10.07,-0.35,0.23,0.13,0.08,-80.88,2.38,-48.68,109717
1.55,-9.74,-1.06,0.29,-0.26,0.05,-81.70,2.97,-48.86,109751
0.81,-8.79,-2.08,0.29,-0.29,-0.10,-81.60,2.82,-48.95,109786
2.47,-9.51,-2.47,0.16,0.02,-0.18,-81.64,2.86,-49.08,109820
1.75,-8.92,-1.68,0.18,0.25,-0.20,-81.38,2.85,-49.90,109854
2.42,-9.68,-1.52,0.25,0.04,-0.19,-81.57,3.08,-50.56,109888
3.71,-9.35,-2.19,0.33,0.35,-0.21,-81.60,2.91,-52.31,109922
3.76,-8.76,-1.85,0.45,0.39,-0.23,-81.31,2.69,-53.65,109957
2.23,-9.40,-1.32,0.54,0.19,-0.25,-81.44,2.25,-55.19,109991
4.09,-8.68,-1.38,0.47,0.13,-0.46,-81.10,1.55,-56.11,110025
2.93,-9.59,-1.44,0.46,0.46,-0.47,-81.00,0.35,-58.01,110059
1.22,-10.98,-1.38,0.58,0.48,-0.54,-80.47,-1.94,-60.32,110093
-1.69,-13.94,-1.92,0.74,0.71,-0.76,-80.46,-3.33,-62.86,110127
0.84,-12.54,-1.68,0.69,0.98,-1.06,-79.29,-5.70,-66.02,110162
-4.11,-16.28,0.32,0.94,1.44,-1.33,-76.60,-8.24,-71.24,110196
5.74,-11.82,2.39,1.02,0.43,-2.07,-75.83,-11.49,-73.76,110230
6.37,-4.57,-11.39,1.08,-0.90,-2.35,-75.50,-17.14,-73.95,110264
-2.96,-6.21,-2.86,-0.32,-6.83,-3.31,-81.76,-22.04,-63.08,110298
2.26,-4.75,-3.11,0.30,-8.70,-3.05,-92.66,-29.03,-35.97,110333
3.89,-5.24,-4.47,0.80,-6.40,-1.70,-96.21,-32.77,-16.43,110367
23.61,-11.33,5.26,0.51,-1.42,0.03,-98.32,-32.51,-5.32,110401
7.73,-3.47,-2.35,1.09,2.27,-0.55,-101.55,-30.21,-9.03,110435
0.45,-4.84,0.58,1.46,2.44,0.36,-104.78,-26.72,-18.72,110469
7.82,-6.45,-0.32,0.63,-3.69,-0.19,-107.32,-23.72,-10.41,110503
17.44,-8.21,2.02,0.29,-2.10,0.08,-108.27,-21.13,-4.46,110538
10.17,-6.71,-1.58,-0.01,0.99,0.29,-110.42,-17.55,-7.47,110572
4.30,-4.70,-2.60,-0.08,1.10,0.36,-112.17,-13.30,-13.74,110606
5.55,-4.70,-4.41,-0.06,-0.15,0.38,-112.55,-9.76,-14.78,110640
4.57,-5.54,-3.80,0.13,-0.36,0.40,-114.25,-5.32,-14.40,110674
4.01,-5.39,-2.42,0.28,-0.41,0.54,-115.55,-1.01,-14.81,110708
2.30,-6.51,-2.95,0.63,-0.05,1.00,-115.92,4.37,-15.29,110743
2.75,-8.03,-1.80,0.72,-0.17,1.29,-117.61,12.82,-15.93,110777
5.33,-8.20,-2.38,0.59,-0.05,1.56,-117.67,21.12,-17.76,110811
2.64,-8.73,-1.71,0.45,1.25,1.94,-117.42,32.72,-24.82,110845
1.20,-9.37,-1.58,0.41,1.36,2.11,-115.29,43.69,-31.38,110879
10.13,-12.26,-1.63,0.18,1.74,1.72,-112.25,53.86,-37.78,110914
6.95,-8.24,2.73,0.07,1.25,0.09,-108.08,60.19,-45.94,110948
2.49,-6.46,1.91,0.31,-0.21,0.17,-107.28,62.86,-46.51,110982
5.59,-10.86,-0.50,0.57,-0.97,0.51,-106.17,66.50,-44.67,111016
3.22,-7.70,-2.54,0.57,-0.34,0.40,-104.44,68.05,-45.92,111050
2.53,-9.75,-2.43,0.43,-0.42,0.47,-103.24,71.18,-46.35,111084
4.06,-9.48,-1.55,0.18,0.05,0.30,-101.45,74.14,-47.76,111119
2.41,-9.76,-0.47,0.15,0.47,0.36,-98.87,76.56,-49.81,111153
2.30,-9.45,-0.35,0.17,0.31,0.33,-96.19,79.76,-52.50,111187
1.77,-9.59,-0.05,0.16,0.18,0.15,-93.79,81.37,-53.68,111221
1.73,-9.92,-0.66,0.24,-0.01,0.11,-92.52,83.25,-55.51,111255
2.53,-9.64,-0.20,0.35,-0.41,0.19,-90.92,85.46,-56.21,111290
1.43,-10.46,0.34,0.41,-0.16,0.29,-88.89,87.43,-56.64,111324
2.18,-9.59,-0.51,0.30,-0.24,0.18,-87.11,88.61,-57.79,111358
2.36,-9.26,-0.15,0.27,0.00,0.29,-84.65,90.30,-58.37,111392
1.02,-10.28,0.17,0.25,0.23,0.45,-81.26,91.93,-59.88,111426
2.01,-9.00,0.47,0.21,0.07,0.30,-77.83,93.61,-61.85,111460
0.49,-10.25,-0.13,0.14,0.19,0.22,-75.20,94.58,-62.99,111495
0.73,-8.76,-0.49,0.04,-0.07,-0.04,-73.37,95.63,-62.54,111529
1.73,-9.77,0.37,-0.02,-0.08,-0.09,-71.70,95.85,-63.07,111563
0.48,-9.68,0.84,-0.01,-0.07,-0.13,-70.71,96.80,-63.21,111597
0.18,-8.82,-0.00,0.26,-0.43,-0.20,-69.50,97.18,-63.01,111631
0.24,-9.43,0.55,0.16,-0.26,-0.07,-68.02,97.38,-62.86,111666
0.39,-10.06,0.06,0.15,-0.21,-0.09,-66.65,97.65,-62.99,111700
-1.36,-9.63,0.21,0.06,-0.17,-0.14,-65.01,97.65,-62.58,111734
1.19,-9.58,0.56,-0.08,-0.43,-0.37,-64.05,97.91,-61.33,111768
-0.03,-9.76,-0.53,0.11,-0.70,-0.52,-63.56,97.24,-59.00,111802
3.12,-8.96,-0.84,-0.06,-0.65,-0.61,-63.52,96.10,-56.90,111836
2.27,-8.13,-1.89,-0.24,0.36,-0.69,-63.31,95.85,-52.57,111871
3.21,-9.60,-1.14,-0.49,0.52,-0.84,-63.01,95.60,-54.60,111905
2.87,-7.60,-1.84,-0.37,0.16,-1.43,-64.64,94.21,-52.62,111939
1.22,-7.01,-2.96,-0.32,-0.50,-1.70,-68.94,91.93,-48.39,111973
2.29,-10.21,-2.88,-0.08,-1.01,-1.66,-73.14,89.80,-46.55,112007
1.03,-9.39,-3.08,0.37,-1.52,-1.93,-77.95,87.31,-43.25,112041
2.81,-9.66,-0.70,1.26,-2.77,-2.10,-85.19,84.01,-37.58,112076
2.36,-8.79,-0.89,1.81,-3.73,-2.31,-91.57,80.04,-31.98,112110
2.72,-11.02,-7.33,2.12,-3.78,-2.15,-98.09,76.69,-24.90,112144
3.61,-10.28,-7.90,1.88,-3.58,-2.08,-102.29,75.52,-18.85,112178
2.90,-8.32,-6.75,1.80,-3.35,-1.84,-105.70,74.71,-12.93,112212
2.48,-10.48,-8.38,1.95,-3.14,-1.25,-107.23,77.17,-7.57,112247
1.07,-10.90,-7.27,2.38,-2.74,-0.92,-106.78,80.42,-6.39,112281
4.12,-14.13,-12.33,3.14,-3.17,-0.48,-104.41,87.65,-7.54,112315
1.86,-5.55,-17.32,4.05,-4.77,-0.58,-99.90,92.43,-9.00,112349
-1.76,-13.65,-14.48,4.78,-5.07,-0.49,-93.88,96.05,-11.18,112383
-4.66,-9.98,-22.15,6.51,-7.54,-1.33,-89.04,95.78,-14.73,112417
1.37,-11.41,-25.98,6.27,-7.68,-0.48,-84.36,94.11,-16.98,112452
-3.11,-13.06,-18.70,6.30,-8.48,-1.10,-81.16,89.62,-18.08,112486
-7.48,-8.81,-26.40,6.26,-10.53,-1.22,-82.68,85.97,-10.23,112520
-2.96,-9.83,-23.88,5.82,-10.33,-1.04,-81.26,87.17,1.80,112554
-13.17,-13.40,-21.86,4.94,-9.79,-0.80,-72.98,96.54,16.62,112588
-12.98,-8.41,-26.92,4.24,-11.04,-0.84,-56.81,108.59,24.58,112623
-10.39,-11.22,-25.09,3.79,-10.59,-0.90,-37.02,123.06,17.66,112657
-11.76,-7.03,-23.95,3.62,-9.44,-0.80,-20.29,124.39,-0.44,112691
-14.90,-9.13,-22.59,3.72,-10.82,-0.95,-17.61,121.92,-19.25,112725
-14.18,-11.90,-24.62,3.33,-11.02,-0.89,-24.57,114.88,-32.67,112759
-13.87,-9.07,-22.84,2.89,-10.05,-0.86,-31.77,110.80,-34.86,112793
-10.47,-9.71,-21.38,2.40,-9.83,-0.73,-35.41,108.92,-33.62,112828
-14.69,-9.84,-19.53,2.46,-9.77,-0.66,-37.07,108.43,-32.97,112862
-14.13,-8.67,-21.41,2.09,-10.46,-0.86,-39.05,107.54,-33.35,112896
-15.77,-9.95,-21.14,1.92,-10.46,-0.90,-42.39,106.31,-31.99,112930
-17.32,-14.05,-21.07,1.91,-10.53,-0.83,-45.21,104.76,-29.23,112964
-17.80,-11.44,-22.88,2.07,-10.53,-0.89,-46.67,102.62,-26.76,112999
-16.11,-10.12,-23.35,1.83,-10.43,-1.01,-46.62,99.72,-21.46,113033
-16.13,-10.10,-22.87,2.01,-10.02,-0.63,-45.09,98.80,-18.04,113067
-13.39,-8.99,-19.98,2.17,-9.79,-0.32,-43.55,98.66,-13.72,113101
-14.90,-12.02,-20.98,2.17,-9.95,-0.36,-42.36,100.60,-9.34,113135
-14.02,-9.72,-22.17,2.01,-9.84,-0.46,-38.85,105.95,-3.99,113169
-15.37,-11.87,-21.08,2.06,-9.82,-0.20,-27.54,115.48,-0.75,113204
-13.17,-14.39,-19.97,1.80,-9.74,-0.43,-15.24,122.35,-6.14,113238
-13.74,-11.74,-21.67,1.89,-9.43,-0.57,-6.33,124.26,-20.83,113272
-15.46,-11.65,-21.81,2.13,-9.35,-0.32,-5.52,119.32,-41.36,113306
-13.65,-11.68,-20.40,2.13,-9.32,-0.17,-12.67,112.12,-53.29,113340
-14.77,-13.10,-21.51,1.99,-9.32,-0.08,-26.02,104.21,-56.43,113375
-12.55,-13.52,-21.52,1.82,-8.85,-0.13,-35.19,101.89,-54.27,113409
-13.83,-14.19,-21.66,1.78,-8.73,-0.10,-40.28,101.05,-49.78,113443
-13.77,-13.84,-22.27,1.75,-9.23,-0.29,-44.20,100.83,-47.14,113477
-13.09,-13.78,-22.83,1.75,-9.55,-0.26,-46.93,100.12,-44.91,113511
-9.35,-11.59,-22.85,1.50,-9.01,-0.39,-50.61,99.47,-41.87,113545
-9.83,-11.28,-20.79,1.54,-8.93,-0.27,-52.43,99.02,-38.06,113580
-10.24,-11.89,-21.31,1.68,-9.09,-0.20,-53.99,98.73,-33.29,113614
-7.80,-10.32,-17.53,1.50,-8.50,-0.15,-52.43,98.25,-26.81,113648
-12.31,-9.98,-20.28,1.49,-9.17,-0.58,-50.89,98.48,-20.70,113682
-12.83,-10.17,-23.18,1.50,-9.96,-1.01,-48.52,97.19,-13.24,113716
-13.15,-9.88,-23.44,1.52,-10.37,-1.25,-46.43,97.46,-5.48,113750
-12.24,-9.22,-23.11,1.51,-10.50,-1.36,-43.77,98.76,3.43,113785
-11.51,-9.28,-23.25,1.55,-10.49,-1.29,-36.64,103.62,13.27,113819
-9.71,-8.97,-22.52,1.41,-9.69,-1.34,-25.84,110.00,17.77,113853
-8.62,-8.11,-23.02,1.38,-9.10,-1.18,-13.30,115.29,14.91,113887
-6.33,-10.64,-19.33,1.26,-7.92,-0.73,0.15,118.27,2.47,113921
-5.71,-8.62,-15.38,1.29,-7.48,-0.46,5.23,117.77,-10.26,113956
-6.21,-8.22,-17.11,1.16,-8.18,-0.42,5.66,115.04,-22.96,113990
-3.62,-6.22,-18.90,1.13,-8.82,-0.91,0.85,112.95,-30.91,114024
-5.23,-8.85,-19.88,1.03,-9.39,-0.98,-5.25,111.87,-34.43,114058
-9.10,-8.50,-17.37,1.05,-9.51,-1.22,-12.55,110.60,-36.14,114092
-7.51,-7.05,-18.32,1.17,-11.11,-1.72,-20.64,109.87,-36.89,114126
-9.80,-9.43,-19.28,1.26,-11.60,-1.57,-32.65,108.59,-34.73,114161
-8.45,-7.53,-17.90,1.11,-11.13,-1.74,-38.09,107.07,-30.06,114195
-8.58,-8.00,-19.70,1.21,-10.74,-1.51,-43.44,105.48,-22.98,114229
-9.29,-7.73,-18.12,1.12,-10.13,-1.53,-46.29,104.79,-13.83,114263
-9.90,-7.61,-21.27,1.39,-10.55,-1.53,-45.31,104.98,-5.58,114297
-8.68,-6.53,-18.06,1.45,-10.31,-1.41,-42.62,104.71,1.24,114332
-6.87,-7.48,-18.83,1.38,-10.26,-1.28,-36.98,105.77,9.34,114366
-7.78,-8.84,-16.94,1.34,-9.24,-0.89,-28.98,108.51,13.56,114400
-6.10,-7.39,-16.63,1.19,-8.79,-0.89,-16.81,112.32,17.30,114434
-7.17,-8.66,-15.99,1.10,-8.56,-0.84,-5.03,115.35,14.88,114468
-10.14,-10.04,-16.79,1.21,-8.96,-1.00,7.32,117.83,7.28,114502
-9.85,-6.56,-18.73,1.20,-9.69,-1.31,14.89,117.04,-10.45,114537
-10.63,-8.62,-22.29,1.30,-10.50,-1.36,12.86,115.48,-27.36,114571
-13.62,-9.69,-20.61,1.46,-10.87,-1.32,3.26,111.43,-40.94,114605
-8.95,-10.36,-21.10,1.23,-11.40,-1.59,-14.41,108.46,-44.10,114639
-10.31,-8.59,-22.08,1.19,-10.73,-1.52,-26.92,106.65,-40.38,114673
-6.57,-9.59,-20.12,1.20,-9.95,-1.39,-35.52,106.33,-33.79,114708
-10.60,-7.92,-17.93,1.32,-9.73,-1.28,-40.02,106.15,-29.76,114742
-9.88,-9.09,-19.59,1.32,-9.63,-1.38,-43.61,105.96,-25.07,114776
-10.26,-9.82,-20.07,1.37,-9.58,-1.22,-46.00,106.11,-19.54,114810
-6.76,-9.19,-17.85,1.24,-9.24,-1.26,-46.62,106.43,-13.59,114844
-7.79,-8.34,-20.05,1.28,-9.72,-1.37,-45.88,106.43,-6.12,114878
-7.56,-9.08,-19.73,1.24,-9.54,-1.35,-42.24,106.42,-1.21,114913
-7.18,-8.21,-20.33,1.05,-9.99,-1.67,-39.45,106.91,4.88,114947
-7.93,-6.19,-21.18,0.95,-10.06,-1.86,-35.08,106.47,12.96,114981
-8.57,-7.56,-21.32,1.05,-10.67,-1.85,-28.52,107.66,20.24,115015
-7.59,-8.65,-19.99,1.01,-10.83,-1.75,-15.45,111.21,26.43,115049
-6.42,-7.46,-19.75,1.02,-10.63,-1.55,0.35,113.78,24.23,115083
-1.80,-6.33,-17.65,0.81,-9.51,-1.20,13.84,115.07,14.44,115118
-2.35,-5.75,-15.52,0.61,-8.84,-1.29,21.27,115.30,-2.41,115152
-3.68,-7.24,-16.27,0.49,-9.03,-1.53,19.28,114.92,-14.24,115186
-5.68,-6.51,-16.41,0.49,-9.63,-2.16,8.07,114.18,-25.12,115220
-8.85,-7.05,-18.22,0.73,-11.07,-2.55,-3.52,113.56,-29.11,115254
-9.07,-6.18,-19.48,1.00,-11.82,-2.60,-16.12,112.44,-28.05,115289
-8.21,-6.94,-18.15,1.29,-12.06,-2.43,-27.61,111.94,-23.62,115323
-7.65,-7.99,-17.70,1.32,-11.86,-2.23,-33.09,111.14,-18.21,115357
-6.84,-7.88,-16.74,1.14,-10.84,-2.00,-36.35,111.33,-11.60,115391
-5.46,-7.83,-15.70,0.93,-9.89,-1.98,-37.55,110.57,-6.14,115425
-6.52,-7.61,-15.93,0.93,-9.61,-1.95,-37.68,110.38,-1.80,115459
-6.47,-7.17,-16.27,0.90,-9.61,-2.09,-37.14,109.06,3.71,115494
-7.09,-6.60,-18.72,0.84,-9.50,-2.12,-36.19,108.39,8.23,115528
-4.74,-7.00,-18.63,0.73,-8.74,-1.85,-34.49,107.85,14.98,115562
-3.79,-8.46,-13.69,0.65,-7.74,-1.48,-29.82,109.18,22.57,115596
-3.96,-6.89,-14.25,0.72,-8.30,-1.46,-22.10,111.22,28.72,115630
-2.94,-6.79,-15.17,0.73,-8.27,-1.20,-7.63,114.38,31.31,115665
-1.96,-6.35,-13.95,0.67,-7.60,-1.11,6.23,116.46,28.27,115699
-0.67,-7.19,-12.57,0.60,-7.48,-0.98,19.06,117.42,20.11,115733
-1.44,-6.10,-13.90,0.54,-8.04,-1.54,26.94,117.71,5.82,115767
-3.39,-7.27,-14.13,0.50,-8.70,-1.80,27.10,118.39,-8.49,115801
-7.76,-7.64,-14.68,0.58,-9.88,-2.26,17.55,118.37,-23.79,115835
-7.87,-7.16,-17.55,0.78,-11.44,-2.70,3.04,117.17,-32.14,115870
-7.27,-6.89,-18.00,0.99,-12.09,-2.72,-13.68,115.51,-33.22,115904
-6.58,-7.17,-15.63,1.15,-12.24,-2.63,-29.61,113.46,-26.10,115938
-6.30,-8.94,-15.57,1.14,-12.04,-2.52,-37.46,112.76,-16.75,115972
-6.31,-8.43,-15.65,1.12,-10.75,-2.27,-40.49,112.51,-6.64,116006
-5.84,-9.54,-14.23,1.05,-9.17,-1.76,-38.64,113.17,-1.86,116041
-6.00,-8.34,-14.33,1.03,-8.70,-1.55,-36.19,113.26,0.15,116075
-5.14,-8.39,-15.61,1.07,-8.61,-1.35,-31.75,112.95,0.38,116109
-5.46,-8.07,-13.24,0.97,-8.38,-1.14,-29.28,113.04,0.19,116143
-2.95,-5.52,-15.37,0.96,-8.94,-1.25,-28.25,112.39,1.10,116177
-4.18,-6.83,-14.34,0.89,-8.31,-0.95,-26.97,113.81,3.35,116211
-2.23,-5.95,-13.40,0.64,-8.35,-1.20,-24.89,116.16,9.08,116246
-2.39,-6.11,-14.04,0.49,-8.32,-1.37,-19.75,120.01,15.36,116280
-1.93,-6.21,-14.22,0.36,-8.21,-1.50,-12.99,122.90,18.94,116314
-2.15,-7.15,-13.82,0.38,-8.23,-1.58,-5.19,126.12,19.19,116348
-4.46,-7.23,-14.25,0.39,-8.68,-1.82,4.22,128.46,14.91,116382
-5.29,-7.42,-17.06,0.45,-10.15,-2.29,9.12,130.53,6.97,116416
-6.01,-7.67,-16.86,0.59,-10.86,-2.40,7.19,130.43,-5.57,116451
-8.16,-8.22,-16.13,0.82,-11.63,-2.51,0.12,129.58,-13.50,116485
-5.00,-6.91,-15.16,0.95,-11.93,-2.38,-9.65,127.26,-17.38,116519
-2.91,-6.51,-12.62,0.95,-10.65,-1.95,-18.52,124.77,-15.89,116553
-6.42,-7.09,-11.19,0.90,-9.81,-1.76,-21.95,122.92,-12.04,116587
-6.41,-7.76,-11.74,0.83,-9.52,-1.87,-22.90,120.91,-7.56,116622
-8.06,-6.24,-15.19,0.88,-9.43,-1.85,-21.46,119.31,-5.92,116656
-9.95,-8.47,-15.52,0.91,-9.09,-1.78,-19.07,117.95,-7.07,116690
-7.93,-8.74,-14.09,1.00,-9.51,-1.72,-17.55,116.06,-10.90,116724
-7.00,-9.33,-14.70,0.99,-10.09,-1.73,-18.99,113.93,-13.42,116758
-6.63,-7.54,-14.25,0.98,-9.85,-1.60,-23.59,112.22,-14.97,116792
-3.70,-7.59,-13.26,0.63,-8.89,-1.47,-28.18,112.12,-12.64,116827
-4.80,-7.54,-15.14,0.47,-7.90,-1.36,-31.76,112.45,-5.96,116861
-4.16,-8.02,-11.67,0.44,-6.71,-1.05,-33.27,116.05,-0.42,116895
-6.62,-9.95,-12.18,0.67,-8.41,-1.32,-30.24,119.29,7.15,116929
-8.07,-8.02,-15.72,0.90,-8.95,-1.32,-22.96,125.72,13.17,116963
-2.68,-6.77,-13.39,0.86,-8.23,-0.88,-11.93,130.88,13.39,116998
-1.07,-7.46,-10.70,0.67,-7.60,-0.75,-0.82,133.78,8.27,117032
-3.52,-9.26,-11.83,0.68,-7.85,-1.01,7.06,136.26,-2.72,117066
-8.37,-8.73,-12.43,0.78,-8.70,-1.42,8.08,136.20,-14.85,117100
-9.40,-8.08,-16.11,0.85,-9.96,-1.84,-0.20,134.55,-27.96,117134
-10.27,-7.59,-17.94,0.81,-10.29,-2.03,-12.35,131.48,-33.73,117168
-8.80,-7.22,-19.85,0.87,-10.95,-2.26,-25.91,127.70,-32.14,117203
-7.14,-7.59,-18.41,0.92,-11.09,-2.19,-37.71,124.25,-20.46,117237
-5.69,-7.63,-16.70,0.99,-10.93,-2.04,-40.16,122.71,-9.79,117271
-4.06,-7.98,-16.29,0.94,-10.30,-1.73,-37.37,121.21,0.63,117305
-3.34,-8.05,-13.74,0.80,-8.67,-1.17,-28.97,120.89,3.19,117339
-5.74,-7.16,-11.56,0.64,-8.04,-1.21,-21.50,120.77,2.54,117374
-6.09,-7.52,-15.29,0.75,-8.69,-1.13,-15.57,118.39,-2.65,117408
-6.43,-7.45,-13.86,0.63,-8.20,-1.00,-13.07,116.40,-6.17,117442
-4.48,-8.12,-14.78,0.60,-9.07,-1.13,-13.34,115.52,-9.06,117476
-4.52,-7.57,-16.65,0.49,-9.63,-1.36,-16.38,115.84,-9.18,117510
-4.60,-7.76,-14.15,0.47,-9.17,-1.29,-18.36,117.90,-6.15,117544
-7.53,-9.22,-9.99,0.56,-9.15,-1.40,-17.98,122.11,-2.27,117579
-8.04,-9.77,-11.28,0.52,-9.81,-1.65,-16.79,125.91,1.84,117613
-11.68,-8.98,-13.61,0.78,-9.63,-1.57,-12.74,129.55,2.22,117647
-12.00,-8.49,-13.60,0.91,-9.58,-1.40,-6.14,133.67,-3.84,117681
-10.76,-9.06,-15.68,1.05,-9.82,-1.44,-3.27,137.02,-12.86,117715
-10.75,-9.46,-15.76,1.23,-9.61,-1.23,-4.41,136.57,-26.45,117750
-8.25,-10.21,-14.65,1.24,-9.76,-1.26,-11.65,134.11,-35.97,117784
-4.74,-9.23,-15.33,1.12,-9.48,-1.30,-21.57,130.43,-39.14,117818
-4.65,-10.49,-15.60,0.98,-8.08,-1.18,-32.93,126.02,-36.86,117852
-4.17,-8.74,-13.17,0.90,-7.20,-0.95,-38.86,123.27,-32.30,117886
-6.87,-10.60,-12.18,1.00,-7.55,-0.85,-40.66,121.60,-24.04,117920
-8.57,-10.80,-13.47,1.06,-8.36,-1.06,-39.65,120.26,-16.72,117955
-7.76,-11.49,-15.54,1.08,-8.12,-0.90,-34.99,119.18,-10.98,117989
-4.82,-9.63,-12.96,1.06,-7.30,-0.43,-25.14,117.23,-11.43,118023
-0.85,-10.60,-11.12,1.15,-7.04,-0.06,-16.27,113.69,-16.33,118057
-2.09,-9.65,-10.99,1.08,-6.61,-0.12,-11.01,105.45,-22.00,118091
-4.58,-7.64,-14.87,1.04,-7.53,-0.77,-9.92,102.98,-27.80,118125
-8.96,-8.95,-15.68,1.03,-8.11,-0.99,-14.05,99.01,-31.91,118160
-8.33,-7.96,-17.09,0.98,-9.07,-1.54,-23.27,96.00,-31.94,118194
-7.65,-8.89,-17.90,1.06,-9.20,-1.39,-31.45,95.26,-28.65,118228
-10.34,-10.71,-18.64,1.36,-9.58,-1.21,-38.12,96.64,-21.65,118262
-9.19,-8.29,-19.62,1.31,-10.27,-1.27,-42.41,101.36,-11.52,118296
-3.45,-8.01,-19.31,1.24,-10.70,-1.22,-41.92,108.45,-1.15,118331
-1.87,-7.89,-19.46,0.79,-9.88,-1.38,-36.10,116.15,9.72,118365
-3.38,-6.63,-17.77,0.58,-8.49,-1.27,-29.63,121.72,14.48,118399
-2.57,-7.71,-12.91,0.52,-8.64,-1.38,-22.46,125.78,16.53,118433
-6.46,-7.60,-15.58,0.57,-9.84,-1.69,-15.64,128.88,15.83,118467
-3.09,-8.16,-14.03,0.60,-8.94,-1.15,-10.01,129.29,12.70,118501
-3.27,-7.62,-10.64,0.63,-8.32,-0.81,-4.63,128.60,8.27,118536
-1.68,-6.74,-11.63,0.76,-8.55,-0.71,-0.67,127.11,4.12,118570
-1.84,-7.33,-12.33,0.52,-8.37,-0.99,2.03,124.77,0.83,118604
-4.72,-7.73,-12.26,0.45,-8.60,-1.40,3.42,122.46,-2.73,118638
-5.90,-7.06,-14.64,0.44,-9.77,-1.95,3.64,120.59,-6.34,118672
-8.92,-8.83,-12.13,0.50,-9.67,-2.00,2.54,117.51,-11.44,118707
-6.82,-6.26,-15.20,0.68,-10.73,-2.29,-1.77,113.97,-17.11,118741
-4.40,-7.48,-13.07,0.77,-10.37,-1.98,-7.26,111.75,-22.30,118775
-4.16,-7.80,-11.73,0.76,-10.23,-1.94,-16.49,108.75,-24.54,118809
-2.87,-7.13,-14.64,0.88,-9.27,-1.72,-24.51,107.48,-23.37,118843
-1.80,-7.13,-11.50,0.75,-7.38,-1.21,-30.65,107.44,-19.37,118877
-1.36,-7.29,-7.67,0.57,-6.91,-1.17,-34.93,109.69,-13.43,118912
-5.74,-8.62,-11.46,0.60,-8.09,-1.53,-37.68,112.44,-5.88,118946
-5.28,-7.20,-14.45,0.60,-7.23,-1.48,-38.37,116.78,3.95,118980
-1.26,-8.60,-10.94,0.56,-6.75,-1.26,-35.50,122.07,10.79,119014
-5.81,-7.19,-11.79,0.65,-8.06,-1.60,-30.42,126.97,16.40,119048
-0.35,-7.34,-13.01,0.57,-7.85,-1.47,-21.35,132.08,18.01,119083
-3.52,-7.08,-10.87,0.61,-6.79,-1.15,-12.96,135.55,15.59,119117
-4.06,-7.49,-12.91,0.61,-8.11,-1.48,-6.87,137.31,8.52,119151
-3.27,-7.84,-14.66,0.59,-8.62,-1.60,-3.93,137.53,2.28,119185
-0.67,-6.85,-12.82,0.48,-8.44,-1.46,-4.72,136.77,-3.16,119219
-0.29,-7.28,-11.84,0.33,-9.07,-1.76,-8.20,135.52,-5.82,119253
0.28,-6.45,-14.75,0.26,-9.64,-2.04,-13.02,133.51,-4.19,119288
-0.34,-6.34,-11.71,0.11,-8.64,-1.93,-16.33,131.94,3.48,119322
