ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
0.40,0.85,-10.01,0.59,-0.96,-2.81,55.88,28.02,-59.19,21900
2.94,5.20,-9.10,0.42,-0.89,-3.35,49.50,34.45,-60.61,21934
8.17,6.32,-9.18,0.17,-0.14,-1.44,44.81,38.75,-60.33,21968
3.71,3.32,-7.40,-0.26,0.77,0.93,46.23,38.70,-58.40,22002
7.40,-4.99,-9.22,-1.04,0.47,0.81,47.87,40.41,-54.53,22037
3.54,-4.80,-8.07,-0.43,0.98,1.16,51.27,40.32,-50.58,22071
6.37,-0.70,-9.49,-0.02,0.76,0.61,53.90,40.00,-48.92,22105
3.20,-1.85,-9.07,0.02,0.79,0.78,57.09,38.70,-46.61,22139
2.72,-0.92,-10.22,0.10,0.41,0.46,59.15,38.57,-46.43,22173
-0.45,-1.33,-9.98,0.17,-0.28,0.37,60.20,38.48,-45.98,22208
-3.38,0.64,-12.51,0.30,-1.47,0.55,61.22,37.28,-49.90,22242
-2.60,-0.86,-12.16,0.91,-2.34,-0.76,59.60,37.43,-56.04,22276
-3.92,-1.32,-10.94,1.30,-2.82,-3.45,51.53,41.95,-65.01,22310
-14.72,10.13,-7.21,-0.31,-1.87,-8.90,34.45,54.15,-68.84,22344
-6.70,7.53,-5.88,-0.71,-0.97,-6.94,14.66,62.92,-69.19,22378
6.81,-2.25,-13.41,-0.14,1.23,-2.06,3.10,66.98,-68.74,22413
-10.67,4.37,-9.23,0.46,1.12,-1.35,2.32,66.94,-72.20,22447
2.36,-2.04,-10.06,-0.28,-0.33,-1.49,-3.76,67.49,-72.74,22481
0.36,3.32,-9.35,0.71,0.32,-2.72,-11.78,67.13,-76.07,22515
4.03,5.41,-12.03,0.00,-1.18,-2.30,-21.69,65.42,-77.27,22549
1.65,-0.14,-8.40,-0.16,-0.98,-0.70,-30.01,64.57,-75.26,22583
3.19,3.64,-9.38,0.38,-0.82,-0.30,-36.54,62.69,-74.99,22618
-0.46,-1.47,-8.45,0.10,-1.18,1.31,-38.92,63.46,-71.50,22652
-1.42,-1.69,-8.24,0.28,-1.42,2.99,-37.59,67.68,-66.37,22686
1.47,-1.22,-8.77,0.02,-1.49,3.43,-32.93,70.68,-62.39,22720
4.02,0.41,-7.31,0.24,-0.38,2.32,-26.91,73.88,-57.88,22754
8.91,-1.68,-8.99,-0.25,0.34,0.18,-23.87,75.12,-56.07,22789
11.29,1.67,-10.31,-0.73,0.97,-1.59,-25.65,74.79,-53.48,22823
8.01,7.87,-5.39,-0.23,1.37,-2.87,-31.12,73.21,-52.00,22857
2.80,-5.85,-11.15,-0.90,0.54,-0.76,-32.29,72.99,-50.01,22891
-1.47,-7.15,-9.41,-0.56,-0.15,-0.65,-33.06,73.72,-47.35,22925
-0.65,-1.89,-12.24,-0.76,-1.42,-0.13,-35.38,73.57,-42.91,22959
1.76,2.95,-9.54,-0.27,-1.19,0.24,-35.36,74.32,-39.51,22994
0.26,2.22,-8.71,-0.64,-0.65,0.92,-32.26,75.43,-35.74,23028
-3.56,-1.61,-9.01,-0.75,-0.39,1.71,-27.83,77.48,-31.76,23062
-5.04,-2.17,-10.00,-0.77,-0.67,2.51,-20.55,79.07,-27.96,23096
-7.63,-3.28,-13.94,-1.05,-1.55,4.09,-7.53,81.13,-23.68,23130
-9.13,-2.21,-9.71,-0.42,-1.24,5.05,7.76,80.05,-20.62,23165
-4.83,-5.16,-10.64,-0.44,-1.53,5.46,28.14,74.61,-20.08,23199
1.74,-8.03,-13.34,-0.42,-1.71,6.76,46.83,64.43,-21.37,23233
3.38,-0.84,-6.16,-0.60,-0.57,8.17,64.18,49.93,-23.09,23267
-6.31,-10.92,-24.49,-0.92,-0.87,7.67,80.43,26.24,-27.19,23301
3.09,-14.24,-16.28,-0.13,-0.90,4.57,85.36,13.86,-31.13,23335
5.72,-9.98,-7.58,0.38,-0.84,2.13,86.98,8.92,-36.66,23370
4.95,-4.90,-10.75,0.95,-1.46,1.72,88.10,5.10,-44.18,23404
-5.60,2.07,-12.30,0.46,-1.56,1.70,87.50,2.35,-52.44,23438
-4.26,5.30,-6.34,0.67,-1.29,1.30,85.59,-1.15,-61.52,23472
2.42,2.04,-5.94,0.27,-1.42,3.45,83.09,-6.49,-71.08,23506
7.01,-5.15,-10.89,-0.40,-0.88,5.57,79.30,-16.37,-78.53,23541
-0.39,-19.87,-26.64,0.89,-0.90,5.24,73.97,-27.74,-83.47,23575
-1.73,4.84,-17.10,-0.07,0.01,2.92,74.47,-29.07,-84.32,23609
6.04,-3.43,-12.87,0.84,0.28,1.91,72.26,-33.00,-85.98,23643
4.38,-8.73,-10.03,0.60,0.19,1.02,70.39,-35.68,-86.61,23677
1.96,4.63,-8.85,1.31,0.85,-0.85,71.66,-35.40,-84.55,23711
-3.14,7.00,-6.30,1.43,1.06,-1.13,74.35,-34.76,-82.56,23746
0.81,-3.18,-10.58,1.28,0.71,-0.88,74.86,-33.67,-82.10,23780
-4.45,0.52,-9.95,1.95,0.98,-2.10,77.02,-30.94,-79.61,23814
-4.02,2.87,-13.53,1.54,0.36,-1.68,77.43,-28.31,-78.76,23848
-4.51,-0.00,-11.13,1.78,0.23,-2.21,76.75,-24.58,-80.15,23882
-5.89,0.76,-11.49,1.65,-0.55,-2.06,73.75,-21.10,-83.97,23916
-4.29,3.76,-12.21,1.78,-1.08,-3.76,69.00,-16.03,-88.69,23951
-3.71,4.17,-12.12,1.81,-2.03,-4.81,59.43,-9.95,-94.91,23985
-7.56,9.72,-11.01,1.74,-2.75,-6.63,47.66,-3.38,-100.39,24019
-5.92,17.54,-12.32,0.57,-2.70,-10.83,31.85,6.62,-103.79,24053
-1.68,10.38,-9.05,0.32,-1.17,-5.70,17.09,11.08,-102.75,24087
-0.14,7.51,-9.92,0.14,-0.07,-4.42,10.25,11.33,-101.13,24122
-1.55,9.74,-10.69,0.38,0.52,-2.18,6.52,9.94,-98.83,24156
1.61,-0.85,-10.77,-0.21,-0.10,-2.11,2.62,8.49,-95.89,24190
-6.06,-4.86,-6.48,0.35,0.38,-2.92,-0.09,7.04,-92.20,24224
2.90,6.29,-9.45,0.27,-0.19,-1.78,-4.81,4.25,-87.84,24258
-0.28,0.03,-6.51,-0.40,-0.19,-1.42,-7.78,3.52,-83.85,24292
2.35,3.93,-12.33,-0.69,-0.70,-0.56,-10.49,2.41,-79.54,24327
3.73,0.17,-7.95,-0.43,-0.79,0.62,-11.96,2.53,-75.14,24361
7.47,1.21,-7.80,-0.86,-0.69,1.01,-13.53,2.89,-71.29,24395
9.17,-1.22,-9.75,-1.22,-0.89,2.03,-14.32,4.28,-67.77,24429
8.04,-4.47,-7.82,-1.13,-1.14,2.60,-14.32,5.98,-64.25,24463
8.16,-3.04,-7.04,-1.10,-1.13,3.05,-15.04,8.23,-61.36,24498
5.61,-3.43,-8.00,-1.52,-1.35,3.78,-15.26,11.18,-56.94,24532
-2.65,-1.76,-9.82,-1.05,-2.39,5.86,-14.44,14.34,-53.01,24566
-2.10,-5.53,-12.90,-0.89,-3.30,6.07,-13.58,17.77,-47.88,24600
5.02,-5.37,-19.45,-0.48,-4.07,8.03,-11.12,20.20,-44.77,24634
-0.42,-9.05,-13.47,0.32,-2.95,9.34,-4.76,22.11,-42.63,24668
5.45,-3.44,-14.70,1.27,-1.59,6.03,2.15,21.60,-42.66,24703
4.43,1.78,-12.72,1.23,-0.74,4.71,6.61,19.86,-43.67,24737
0.34,-1.12,-11.85,1.21,-0.61,4.59,11.18,17.17,-45.72,24771
2.20,-0.41,-10.94,1.16,-0.26,4.03,14.45,14.29,-46.74,24805
4.12,6.20,-7.12,1.09,0.62,3.38,17.17,11.24,-48.52,24839
-5.96,-4.38,-14.58,0.51,0.62,5.17,21.40,7.56,-48.47,24874
0.82,-13.02,-12.91,0.95,1.08,1.22,24.09,4.47,-49.27,24908
-5.01,3.78,-8.96,2.28,1.93,-1.71,26.38,3.17,-49.69,24942
-1.46,3.51,-9.03,2.80,1.38,-2.26,27.57,2.65,-50.69,24976
-3.17,1.80,-8.86,2.57,1.19,-2.06,27.71,1.45,-51.89,25010
-8.77,0.15,-15.78,2.12,0.15,-1.95,27.61,1.24,-54.37,25044
-11.95,2.36,-14.96,2.00,-1.84,-3.45,24.28,0.39,-57.44,25079
-3.85,1.60,-14.08,3.37,-4.07,-5.77,16.66,-2.43,-62.95,25113
-9.70,12.19,-18.55,3.82,-4.71,-10.45,7.45,-7.25,-66.46,25147
2.81,32.05,-18.96,-0.23,-3.40,-14.10,0.23,-9.57,-64.92,25181
-0.94,11.10,-13.25,-1.21,-1.77,-5.61,-2.72,-10.33,-60.55,25215
1.70,7.68,-10.77,-0.70,-0.22,-4.59,-2.35,-9.44,-57.51,25250
-5.31,4.91,-9.81,0.01,0.22,-2.82,-1.55,-7.56,-52.51,25284
-13.09,-6.00,-12.27,0.28,0.46,-4.19,0.44,-5.93,-49.63,25318
2.82,18.86,-10.35,0.98,0.47,-6.72,0.73,-4.22,-46.61,25352
4.51,9.14,-9.57,-0.61,0.10,-1.37,0.10,-0.94,-43.51,25386
-0.34,5.50,-4.13,-1.00,-0.55,-0.18,-0.28,1.65,-40.95,25420
13.81,-4.65,-6.84,-1.70,-1.52,1.40,-1.32,5.10,-37.94,25455
3.16,-1.28,-5.97,-0.37,-0.59,1.77,0.20,7.31,-35.78,25489
10.62,-1.07,-7.24,-0.38,-1.24,2.09,1.78,8.58,-33.98,25523
8.25,-3.77,-10.33,-0.68,-1.66,4.03,5.01,9.13,-32.62,25557
7.91,-5.72,-10.58,-0.63,-1.84,6.30,8.14,8.56,-32.08,25591
9.49,-4.98,-10.05,-0.27,-2.03,6.34,12.42,7.00,-32.65,25625
6.63,-1.91,-13.99,-0.17,-0.89,6.78,16.78,3.81,-33.50,25660
1.12,3.47,-6.75,-0.18,-0.54,7.08,19.01,-1.14,-33.46,25694
2.78,5.79,-9.31,0.22,0.59,5.01,21.08,-5.69,-34.04,25728
-10.70,-4.07,-12.89,0.36,0.32,3.52,22.45,-8.89,-33.94,25762
4.05,0.87,-9.50,1.06,2.22,-1.68,23.85,-8.78,-32.51,25796
-0.54,5.34,-7.94,0.89,1.75,-0.78,25.37,-8.96,-30.65,25831
2.07,-5.89,-10.72,0.82,1.14,-0.25,26.43,-9.46,-30.91,25865
-1.12,-3.29,-7.37,1.27,1.29,-0.79,28.06,-9.65,-30.74,25899
2.19,1.32,-10.71,1.62,0.43,-1.24,29.19,-9.32,-30.82,25933
-4.86,1.25,-11.84,1.70,-0.18,-1.93,30.25,-9.24,-31.03,25967
-4.04,6.80,-13.72,1.30,-0.90,-1.57,31.26,-8.55,-32.86,26001
-7.72,-0.15,-12.28,1.33,-1.76,-3.58,31.83,-6.31,-35.75,26036
-11.48,3.97,-12.95,1.93,-1.89,-5.06,31.26,-2.69,-39.35,26070
-20.74,24.04,-9.83,1.45,-2.15,-12.58,25.31,7.64,-43.92,26104
-7.02,20.43,-9.88,1.10,0.30,-8.32,16.54,14.92,-46.43,26138
1.25,18.87,-14.67,-0.54,-0.35,-3.06,7.75,17.60,-45.41,26172
4.52,-0.55,-10.60,-0.49,-0.98,-0.88,8.51,17.90,-43.86,26207
2.35,1.82,-7.94,-0.60,-0.86,-1.27,6.58,17.99,-41.58,26241
4.37,-2.61,-8.74,-0.13,-1.89,0.90,5.70,16.69,-39.94,26275
6.94,-1.32,-6.92,-0.49,-0.71,0.85,6.71,16.03,-38.50,26309
9.14,0.39,-8.54,-0.76,-0.65,2.03,8.13,15.29,-36.70,26343
7.71,0.17,-10.23,-0.97,-0.44,3.19,11.20,13.33,-35.94,26377
10.26,-0.34,-10.40,-1.30,-0.86,3.49,13.50,11.14,-35.12,26412
13.70,-9.56,-8.82,-1.31,-1.25,3.68,15.02,9.28,-34.46,26446
7.96,-6.17,-10.29,-0.45,-1.82,3.73,15.43,7.60,-34.73,26480
1.48,-2.40,-10.14,-0.73,-1.87,5.42,15.48,5.71,-34.55,26514
-4.92,3.15,-12.97,0.09,-2.27,5.52,15.67,3.52,-35.49,26548
-6.59,4.41,-11.16,0.96,-1.41,5.94,16.71,1.27,-36.77,26583
-4.54,1.02,-10.91,0.82,0.58,4.67,18.46,-1.08,-36.03,26617
1.95,-2.43,-9.20,0.75,0.99,2.91,19.79,-2.86,-36.16,26651
0.60,6.15,-6.64,0.96,1.46,2.87,21.21,-3.74,-35.49,26685
4.64,-3.42,-11.34,0.98,1.00,3.18,22.95,-5.51,-35.22,26719
-0.21,-8.69,-7.59,1.46,1.67,1.24,24.31,-7.15,-35.55,26753
0.24,3.50,-8.27,2.34,1.41,-1.13,26.59,-6.21,-35.84,26788
3.07,-0.65,-9.32,1.46,0.94,-0.35,28.65,-6.14,-37.09,26822
-5.14,1.13,-13.75,1.64,0.33,-1.28,29.23,-6.33,-38.21,26856
-8.12,1.30,-15.21,1.92,-0.66,-1.22,29.49,-6.50,-40.60,26890
-17.61,9.93,-14.09,2.81,-2.03,-3.09,29.07,-5.74,-44.50,26924
-1.30,9.48,-11.57,2.96,-4.41,-7.54,24.09,-3.03,-49.24,26958
-0.99,15.82,-15.61,0.78,-3.73,-14.10,12.83,4.49,-53.16,26993
6.30,7.28,-9.70,0.05,-1.90,-6.82,4.34,6.26,-51.39,27027
-3.93,-0.34,-7.34,-0.53,-0.75,-1.84,1.08,7.99,-48.73,27061
-5.68,7.34,-8.52,0.02,-0.25,-2.23,-1.46,8.59,-44.93,27095
-2.31,6.14,-12.78,-0.10,-0.11,-2.16,-2.19,10.51,-40.78,27129
-0.71,5.52,-11.05,-0.05,-0.07,-1.99,-1.40,12.54,-35.87,27164
4.68,7.36,-6.04,-0.18,0.64,-2.48,-0.77,14.95,-33.31,27198
5.83,7.58,-10.13,-0.36,0.53,-1.79,0.06,17.54,-30.99,27232
0.16,2.75,-10.44,-0.76,0.02,-0.82,1.13,19.80,-29.51,27266
3.16,1.06,-6.90,-1.09,-0.01,-0.52,2.53,22.23,-28.87,27300
1.99,-3.28,-10.16,-1.10,0.18,1.75,5.71,23.30,-27.86,27334
5.64,-4.13,-15.90,-1.13,-0.51,2.12,8.86,23.71,-27.62,27369
9.23,-0.67,-9.87,-1.29,-1.25,2.38,12.50,23.55,-28.84,27403
14.88,-8.62,-7.61,-1.05,-0.91,2.34,15.35,21.56,-30.12,27437
5.14,3.60,-5.35,-0.70,-0.41,1.82,16.50,20.55,-31.96,27471
-0.08,1.47,-9.03,-1.00,-0.69,2.71,18.09,18.74,-33.10,27505
-3.78,4.63,-10.37,-0.80,-0.92,2.31,19.42,17.09,-34.27,27540
-3.56,2.59,-10.95,-0.84,-1.43,3.27,20.33,15.65,-35.81,27574
0.41,-3.58,-12.40,-0.52,-2.02,4.60,20.62,12.01,-37.94,27608
-1.50,-6.25,-11.21,-0.05,-1.34,5.64,20.86,9.38,-39.17,27642
1.65,-4.00,-13.02,-0.12,-1.10,4.31,20.89,6.52,-41.13,27676
0.40,-1.77,-10.50,0.27,-0.63,3.40,20.61,4.43,-41.64,27710
0.61,-1.66,-9.40,0.55,0.25,1.87,20.26,3.45,-41.01,27745
0.87,-0.06,-10.36,1.15,1.11,-0.32,19.34,3.22,-40.03,27779
3.07,1.65,-11.70,1.44,1.48,-1.81,18.27,3.04,-39.75,27813
0.45,6.52,-5.57,1.84,1.47,-2.85,17.67,3.87,-38.91,27847
-0.09,2.96,-10.15,1.18,0.71,-2.04,15.52,5.00,-37.28,27881
-1.28,4.97,-11.34,1.92,0.20,-3.28,13.31,5.80,-36.19,27916
-5.25,1.50,-10.04,1.85,-0.56,-3.48,10.26,6.88,-35.66,27950
0.75,4.18,-10.01,1.57,-1.05,-5.36,5.95,8.55,-33.91,27984
-9.50,8.44,-10.90,1.36,-0.89,-3.07,3.49,9.13,-31.45,28018
-0.90,-0.58,-8.85,1.01,-0.54,-4.60,-0.54,11.59,-29.35,28052
0.21,2.63,-11.41,0.52,-0.87,-2.84,-3.92,11.79,-26.47,28086
2.66,5.84,-10.57,0.15,-0.76,-2.13,-6.02,13.93,-22.67,28121
0.93,5.42,-9.59,0.11,0.22,-1.44,-7.53,15.02,-19.86,28155
-0.69,3.31,-11.14,-0.59,-0.31,-0.55,-8.10,16.54,-16.91,28189
5.60,1.64,-8.16,-1.04,-1.01,0.27,-7.15,18.33,-12.98,28223
10.03,-3.30,-9.87,-1.42,-1.34,1.51,-4.15,19.86,-8.92,28257
11.54,-4.73,-10.33,-0.53,-0.63,3.47,-0.28,21.38,-6.75,28291
9.31,-5.26,-8.18,-0.78,-0.12,3.85,5.22,22.35,-5.14,28326
11.33,-2.61,-10.51,-0.93,-0.63,3.98,10.74,22.00,-2.95,28360
6.92,1.41,-9.96,-0.52,-0.94,4.95,18.24,19.67,-4.31,28394
-4.73,4.09,-11.80,-0.63,-0.73,6.73,24.45,16.22,-3.77,28428
-6.18,3.47,-9.98,0.04,-0.82,4.03,28.87,12.19,-4.27,28462
-0.47,1.60,-8.97,0.03,-0.31,1.93,32.42,9.62,-5.80,28497
-1.72,-0.33,-9.46,0.23,0.77,0.64,34.08,8.78,-6.56,28531
-1.80,-2.79,-9.36,0.17,1.21,1.10,35.05,8.13,-6.07,28565
-3.96,-3.24,-9.87,0.71,1.52,0.11,35.98,8.14,-6.90,28599
-3.77,-2.02,-10.81,1.20,1.07,-0.39,36.55,9.37,-7.44,28633
-2.06,-1.09,-10.95,1.45,0.37,-0.64,37.33,10.35,-10.82,28667
2.40,1.38,-8.93,1.59,-0.19,-1.08,37.09,12.28,-13.64,28702
7.75,7.44,-6.84,1.30,0.09,-1.60,36.04,13.55,-17.07,28736
6.81,2.46,-9.44,0.95,-0.35,-1.72,35.30,14.79,-20.17,28770
1.75,0.98,-10.56,1.43,-0.46,-2.26,33.32,16.15,-22.29,28804
-1.79,-0.18,-11.15,1.82,-0.95,-3.28,30.52,18.36,-26.12,28838
-5.86,-0.47,-10.66,1.46,-1.31,-4.04,27.11,20.17,-29.32,28873
-14.38,1.99,-9.98,0.99,-1.69,-7.32,19.07,25.27,-31.82,28907
-5.09,10.07,-10.84,0.44,-0.48,-7.00,9.56,29.07,-32.67,28941
-6.11,7.43,-10.97,0.14,-0.34,-2.06,5.22,29.96,-31.83,28975
-5.71,4.76,-11.45,-0.01,0.23,-1.92,2.24,31.22,-30.65,29009
3.81,12.16,-6.32,0.34,0.36,-3.68,-1.93,31.39,-28.87,29043
7.98,3.94,-9.40,-1.53,-1.52,1.55,-3.45,33.43,-25.30,29078
11.44,-5.02,-5.67,-1.31,-0.69,2.17,-0.86,33.91,-19.75,29112
13.03,-0.93,-10.30,-1.51,-0.47,1.41,0.82,34.70,-15.84,29146
12.09,2.08,-7.15,-0.85,0.32,1.19,2.15,35.46,-12.17,29180
11.73,-5.58,-8.97,-1.20,-0.10,1.84,4.17,35.55,-8.35,29214
4.07,-6.00,-10.71,-1.03,-0.18,2.33,7.73,35.74,-5.06,29249
-1.72,-2.62,-12.20,-0.85,-1.56,2.38,12.41,34.87,-3.35,29283
-2.87,-2.44,-15.37,-0.01,-3.29,4.53,20.55,32.68,-2.89,29317
3.33,6.07,-8.70,-0.73,-3.64,8.98,35.31,23.88,-7.85,29351
-0.52,-16.26,-6.96,-0.31,-2.40,6.84,46.02,11.66,-14.75,29385
2.21,-6.24,-9.91,2.03,-0.37,4.29,49.66,4.46,-19.06,29419
8.09,8.64,-10.51,0.96,1.34,-0.93,49.23,4.91,-23.30,29454
0.07,1.04,-5.94,1.05,1.86,-0.12,49.37,3.13,-24.50,29488
2.89,0.90,-7.51,1.62,2.08,-1.29,48.98,3.74,-24.88,29522
1.59,2.41,-8.88,1.15,1.15,-1.49,47.52,4.53,-26.56,29556
-0.23,1.05,-10.56,0.81,0.44,-2.06,46.04,6.21,-28.00,29590
-1.23,3.77,-11.96,1.02,-0.08,-2.89,43.58,8.77,-31.44,29625
-1.59,0.11,-10.68,1.41,-1.00,-3.94,40.68,10.36,-35.09,29659
-13.57,-0.40,-8.79,1.23,-1.24,-6.23,36.32,13.80,-37.77,29693
-20.91,5.19,-9.61,2.17,-0.51,-11.33,26.44,20.75,-40.76,29727
-2.91,13.17,-11.62,1.60,0.58,-5.15,18.25,25.01,-41.11,29761
-12.37,17.41,-13.70,-0.23,-0.18,-2.55,17.14,26.02,-38.19,29795
-2.98,4.58,-11.37,-0.76,-0.60,0.28,18.40,26.83,-35.11,29830
0.85,-3.18,-9.59,-0.86,-1.06,2.10,21.67,26.66,-33.32,29864
2.34,-11.04,-9.75,-0.98,-1.81,3.92,28.84,22.54,-31.73,29898
6.80,-11.30,-8.06,-0.41,-0.84,2.50,33.57,18.63,-32.13,29932
4.89,2.31,-7.12,-0.19,0.37,0.75,36.71,15.62,-32.04,29966
7.03,4.21,-7.71,-0.24,0.76,0.31,38.72,13.97,-30.84,30000
4.79,0.62,-10.46,-0.92,0.11,1.11,40.40,12.26,-31.54,30035
10.06,-3.16,-8.05,-0.83,0.02,1.35,42.68,9.98,-30.59,30069
10.26,0.45,-8.29,-0.44,0.22,1.52,44.46,7.80,-31.23,30103
1.47,5.61,-8.28,-0.55,0.01,1.49,46.24,4.81,-31.99,30137
1.20,-1.53,-10.17,-1.09,-0.79,2.39,47.22,1.90,-34.33,30171
-1.97,-1.52,-10.73,-0.84,-1.36,2.71,47.50,-2.54,-37.71,30206
-1.39,-3.31,-11.76,-0.38,-2.24,3.73,47.50,-8.99,-43.69,30240
0.42,-2.90,-11.40,-0.05,-2.07,5.05,44.31,-15.55,-48.83,30274
-4.86,-5.78,-11.39,0.33,-1.51,7.00,39.74,-25.50,-54.06,30308
2.63,-9.59,-10.33,0.94,-0.14,2.28,34.54,-29.58,-57.16,30342
1.05,-1.55,-10.10,1.20,0.30,0.20,32.86,-30.46,-59.13,30376
-1.29,0.62,-10.82,1.54,-0.07,0.48,30.43,-32.27,-60.65,30411
-1.12,4.53,-7.95,1.77,0.59,-1.39,29.98,-33.60,-61.74,30445
-6.52,4.27,-10.47,1.42,0.47,-2.80,29.86,-33.22,-62.39,30479
-10.21,6.71,-10.76,1.62,-0.15,-5.31,31.64,-30.78,-64.21,30513
-16.58,10.69,-10.81,1.71,-0.92,-8.56,32.33,-26.31,-66.24,30547
-5.23,20.63,-12.26,0.92,-0.40,-8.88,32.17,-18.34,-69.79,30582
-8.49,9.98,-10.34,1.24,-0.01,-3.61,30.40,-17.13,-70.49,30616
2.22,10.51,-12.05,0.60,-0.32,-4.59,27.13,-16.50,-70.48,30650
4.21,5.63,-8.62,0.34,-0.76,-2.51,22.33,-17.44,-70.40,30684
8.53,5.59,-9.79,-0.29,-0.99,-2.92,18.75,-18.14,-69.37,30718
11.26,3.66,-7.96,-1.24,-0.85,-0.40,14.60,-18.31,-69.04,30752
8.13,-2.70,-9.41,-1.07,-0.29,0.53,11.82,-18.69,-67.95,30787
3.41,0.14,-7.91,-0.56,-0.23,0.88,9.57,-19.98,-66.27,30821
2.89,1.31,-9.33,-1.05,-0.69,1.24,5.71,-20.97,-65.65,30855
2.37,-3.29,-8.71,-0.72,-1.06,2.37,1.78,-21.70,-64.06,30889
-0.52,-2.19,-9.08,-0.71,-1.03,3.20,-3.24,-22.42,-63.50,30923
-0.84,-0.86,-10.10,-0.49,-1.05,3.46,-9.34,-22.11,-61.15,30958
5.00,0.73,-10.44,-0.23,-0.78,3.40,-14.38,-21.86,-59.79,30992
2.38,-2.32,-11.64,-0.34,-0.25,3.34,-18.55,-20.43,-57.66,31026
3.56,-0.11,-11.17,-0.29,0.10,3.29,-21.10,-17.87,-55.89,31060
2.66,-0.14,-10.55,-0.33,0.16,3.30,-23.76,-14.83,-54.52,31094
0.78,-4.24,-12.33,-0.30,-0.17,2.36,-26.83,-11.90,-52.08,31128
-3.39,0.25,-11.24,-0.14,-0.23,3.03,-28.33,-8.54,-49.66,31163
-1.43,-1.37,-11.57,-0.01,-0.47,2.65,-29.68,-4.62,-46.29,31197
-0.86,-2.29,-9.75,0.39,-0.39,2.62,-31.09,-1.43,-43.80,31231
-1.00,-1.99,-11.11,0.65,-0.35,1.79,-31.48,1.53,-41.27,31265
-0.16,-0.87,-8.99,1.03,0.23,1.04,-30.97,3.35,-39.18,31299
-0.96,0.78,-10.27,1.21,0.50,-0.35,-30.44,3.93,-37.80,31333
-5.10,-1.47,-9.96,1.45,0.70,-1.17,-29.47,3.49,-37.21,31368
-5.00,-1.48,-11.26,1.70,0.34,-2.24,-28.88,1.48,-36.07,31402
-6.66,3.83,-11.06,1.90,-0.15,-3.98,-29.03,-1.30,-34.87,31436
-10.54,8.57,-10.44,2.25,-0.77,-5.04,-28.85,-6.21,-31.85,31470
-6.06,10.15,-10.90,1.97,-1.25,-5.15,-28.73,-10.46,-28.15,31504
-3.20,8.76,-10.73,1.51,-1.40,-5.59,-28.06,-14.41,-23.98,31539
-2.16,12.32,-10.62,1.23,-1.41,-5.91,-26.72,-18.47,-19.18,31573
-3.46,9.72,-12.92,0.36,-1.16,-4.86,-24.39,-20.93,-15.74,31607
0.45,6.14,-11.64,0.15,-0.88,-3.83,-22.89,-22.96,-12.39,31641
3.71,5.79,-10.45,-0.21,-0.69,-3.38,-21.56,-23.81,-9.73,31675
3.29,3.97,-10.54,-0.15,-1.00,-2.50,-21.31,-23.90,-6.72,31709
6.06,5.55,-9.60,-0.33,-0.86,-2.20,-20.42,-25.23,-4.03,31744
5.25,5.28,-8.10,-0.57,-0.20,-1.05,-20.91,-26.51,-2.69,31778
5.29,2.33,-8.34,-0.53,0.03,-0.21,-21.46,-26.53,-1.14,31812
1.78,2.20,-8.29,-0.58,0.32,0.11,-22.96,-25.80,-0.26,31846
-0.28,-2.12,-11.10,-0.61,0.02,0.59,-23.82,-25.88,1.05,31880
-0.59,-2.15,-9.41,-0.67,-0.28,0.99,-25.30,-25.77,2.62,31915
-1.67,-3.45,-10.33,-0.72,-0.62,1.46,-26.92,-24.23,4.15,31949
-4.56,-3.76,-10.77,-0.54,-1.06,2.54,-27.80,-21.89,8.55,31983
-6.00,-3.66,-11.38,-0.55,-1.88,4.02,-28.76,-17.47,11.49,32017
-2.34,-4.73,-9.56,-0.06,-1.96,4.48,-28.40,-12.58,14.92,32051
0.77,-7.31,-11.17,-0.09,-1.73,5.37,-26.67,-5.76,19.73,32085
2.17,-8.43,-13.08,0.06,-1.48,5.66,-23.66,1.02,22.03,32120
5.90,-7.86,-12.77,0.22,-0.48,4.81,-20.99,6.56,23.87,32154
12.80,1.14,-12.03,-0.43,0.41,0.23,-19.38,8.99,23.71,32188
8.52,5.64,-6.47,0.24,1.27,-0.46,-20.84,9.16,23.74,32222
3.80,3.03,-7.34,-0.19,1.23,-0.80,-22.35,8.55,23.18,32256
1.72,1.73,-9.69,-0.36,1.03,-0.09,-23.79,8.59,22.27,32291
-0.16,3.80,-9.61,-0.38,0.83,-0.10,-24.92,8.35,21.53,32325
-3.71,3.25,-10.62,-0.36,0.65,-0.13,-25.68,7.85,21.78,32359
-6.58,-2.01,-10.84,-0.34,0.28,0.08,-25.81,8.21,21.73,32393
-10.91,-5.31,-10.25,-0.22,-0.38,0.68,-25.27,8.77,23.14,32427
-14.66,-3.30,-13.45,-0.20,-1.49,1.71,-22.23,9.62,25.04,32461
-12.58,-0.43,-10.75,0.19,-2.11,2.80,-17.17,10.83,27.33,32496
2.22,-1.31,-10.91,-0.21,-3.08,4.59,-7.82,10.83,30.31,32530
2.78,-12.52,-23.06,-0.31,-3.56,9.70,4.41,10.46,32.21,32564
-11.70,-20.53,-11.70,-0.91,-1.59,6.76,12.44,7.31,33.08,32598
-0.36,-17.10,-18.36,0.26,-0.84,2.72,18.59,4.36,33.62,32632
8.42,-2.18,-12.90,0.59,-1.40,0.43,21.94,4.21,32.65,32666
