ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
4.42,3.61,-16.14,-4.04,7.31,-2.50,11.01,-19.18,-41.80,20489
-39.20,38.89,-34.73,-0.21,0.93,-4.46,14.00,-15.64,-42.20,20523
16.10,7.77,-10.85,-2.94,4.60,-1.60,13.56,-12.31,-42.52,20557
13.53,12.98,-20.57,-2.55,10.06,-1.14,21.38,-10.70,-34.98,20591
3.68,9.91,-20.35,-3.44,7.58,0.47,25.78,-10.84,-26.91,20625
3.08,-1.63,-10.80,-3.95,4.71,3.79,27.67,-18.01,-18.85,20660
13.99,-8.92,-12.55,-2.84,3.83,5.88,26.00,-22.16,-13.53,20694
-13.58,12.99,-5.24,-1.28,4.60,2.18,22.89,-27.13,-8.23,20728
-7.79,2.58,-18.61,-2.66,3.86,-1.46,19.61,-28.95,-4.22,20762
6.54,15.74,-21.97,-0.27,2.41,-0.09,16.37,-31.41,-3.68,20796
-10.78,12.87,-8.29,-0.97,3.16,0.43,10.87,-32.55,-2.92,20831
-1.28,12.34,-6.16,-2.00,3.83,0.81,2.57,-32.91,-3.48,20865
-2.61,14.38,-9.78,-2.03,4.62,0.54,-4.81,-30.99,-4.94,20899
0.86,11.70,-21.18,-2.59,6.40,0.66,-13.90,-25.10,-8.89,20933
-0.93,15.66,-11.70,-2.60,8.57,1.09,-20.04,-16.37,-15.55,20967
-0.15,13.81,-19.48,-3.50,8.79,1.24,-22.13,-5.32,-21.60,21001
-5.00,13.81,-23.27,-2.76,8.54,1.27,-18.34,6.55,-23.22,21036
-3.99,15.03,-18.68,-3.03,6.89,2.17,-13.71,11.88,-21.50,21070
-13.11,12.26,-11.83,-2.17,6.37,2.54,-9.73,13.04,-18.52,21104
-9.29,11.14,-12.30,-0.47,6.11,2.39,-7.42,11.91,-18.25,21138
-8.45,12.64,-8.92,-0.27,4.74,2.84,-6.11,10.45,-18.87,21172
-6.50,12.75,-3.60,0.70,3.73,2.09,-5.47,9.11,-20.58,21207
-6.30,11.31,-5.11,0.79,3.38,1.21,-5.17,8.10,-21.73,21241
-6.20,8.25,-3.25,0.46,2.40,1.00,-5.20,6.97,-23.31,21275
-10.77,7.39,0.05,0.78,0.98,0.74,-4.95,6.11,-22.51,21309
1.08,9.09,2.20,1.50,0.27,0.18,-5.51,5.85,-23.71,21343
-1.51,8.69,2.48,1.49,0.23,-0.15,-5.41,5.19,-23.88,21377
-8.53,8.52,0.49,1.65,-1.30,-0.62,-6.72,4.57,-24.47,21412
2.19,11.43,2.56,1.55,-2.51,-0.59,-7.51,4.05,-24.38,21446
0.53,8.11,2.25,1.09,-2.25,-0.60,-8.86,4.06,-23.38,21480
1.17,5.10,1.29,1.03,-1.26,-0.52,-9.81,3.32,-23.09,21514
0.30,0.05,2.91,0.62,-0.33,-0.43,-10.32,3.77,-23.18,21548
-4.03,-4.84,5.29,0.51,0.51,0.17,-10.25,4.63,-23.87,21583
-39.20,-5.22,-30.93,1.18,0.82,-0.10,-9.84,5.20,-25.67,21617
8.95,29.96,21.66,-0.91,3.63,-1.05,-9.27,4.91,-28.94,21651
-34.40,-34.85,20.69,-17.46,-1.92,-5.09,-9.63,5.10,-28.27,21685
4.18,23.08,-8.89,6.40,0.27,0.02,-9.76,3.07,-31.19,21719
-3.02,18.98,1.39,2.34,-1.21,0.81,-9.94,1.14,-30.97,21753
-3.45,14.20,1.59,1.77,-0.34,1.39,-10.27,0.10,-31.53,21788
-3.16,9.52,-4.35,0.35,0.53,1.89,-10.23,-0.41,-31.31,21822
-2.67,13.91,-0.86,0.22,1.13,2.54,-10.03,-0.26,-32.18,21856
0.19,6.56,-1.35,-1.50,2.61,3.02,-9.89,1.42,-33.76,21890
0.52,5.60,-3.94,-0.37,3.24,2.87,-7.79,3.13,-35.31,21924
-2.15,2.23,-19.27,1.13,3.83,0.81,-4.91,3.30,-37.64,21958
7.28,-1.91,-15.86,1.13,1.79,0.46,-2.66,2.34,-38.04,21993
6.64,3.28,-13.02,1.38,2.14,-0.85,-1.33,0.66,-39.75,22027
0.19,8.43,-15.47,2.80,3.98,-2.61,0.64,-2.22,-39.16,22061
6.84,17.94,-8.20,4.10,5.42,-2.50,3.11,-5.41,-38.79,22095
-5.65,12.95,-14.23,4.02,8.27,-4.39,8.14,-7.21,-36.83,22129
-12.70,9.35,-13.99,2.07,5.12,-3.95,11.50,-7.04,-35.30,22164
-19.28,11.98,-6.60,0.13,2.76,-3.98,13.27,-3.93,-34.26,22198
-11.78,9.54,2.62,-0.21,1.15,-4.36,12.70,0.63,-35.33,22232
-39.20,15.01,-22.23,1.40,1.85,-6.06,12.10,5.28,-36.29,22266
-5.56,15.90,-3.80,1.24,2.98,-6.07,9.70,9.73,-38.64,22300
11.44,19.45,-21.14,2.90,1.73,-0.17,8.84,11.36,-41.25,22334
2.75,12.63,13.00,-0.55,-0.16,-0.88,6.84,13.45,-41.68,22369
5.18,12.71,-0.44,-0.42,0.85,-0.63,5.71,14.56,-42.98,22403
-2.94,7.36,-0.73,-1.16,0.93,-0.33,5.06,15.90,-42.34,22437
1.12,10.13,-4.00,-0.68,1.39,-0.76,5.45,17.33,-42.78,22471
-4.38,8.27,-6.09,-0.33,0.29,-1.01,4.62,17.64,-43.66,22505
0.20,11.82,-1.34,0.14,0.07,-1.16,3.07,17.74,-45.06,22540
-0.07,10.44,-2.18,-0.17,-0.66,-1.02,1.24,17.64,-45.50,22574
3.04,10.61,-2.33,-0.62,-1.28,-0.41,-0.15,18.71,-46.01,22608
8.55,10.94,-5.73,-1.02,-1.29,0.05,-2.63,19.07,-45.82,22642
13.14,9.03,-7.37,-1.12,-0.71,0.36,-2.94,19.85,-45.97,22676
13.43,12.34,-3.57,-1.98,0.39,0.68,-2.98,21.34,-45.02,22710
11.17,22.73,-8.00,-2.62,1.39,0.62,-1.52,23.59,-41.99,22745
-8.91,13.39,-10.46,-4.84,3.15,-0.89,0.42,25.71,-37.11,22779
8.27,12.94,-10.79,1.86,8.66,-5.67,0.82,25.40,-38.48,22813
-0.32,6.16,-11.94,1.05,7.76,-4.16,3.23,22.70,-39.08,22847
-2.53,3.74,-8.44,0.58,3.64,-1.41,5.47,21.84,-38.61,22881
-0.92,5.80,-1.55,0.07,2.01,0.66,8.11,20.42,-34.51,22916
-1.12,6.48,-4.43,0.84,3.25,1.29,11.15,18.69,-32.42,22950
-3.77,10.10,-3.48,1.53,1.01,2.26,11.65,18.37,-28.91,22984
-5.52,7.06,4.59,1.11,5.50,-0.11,12.35,18.81,-25.69,23018
-10.10,5.74,-5.04,1.43,5.84,-0.62,11.75,19.56,-23.82,23052
-13.59,4.42,-5.10,-0.40,1.85,0.46,11.58,20.34,-22.41,23086
-9.23,6.49,-1.61,-0.61,-0.72,1.02,12.45,20.94,-22.68,23121
-2.43,7.89,0.64,-0.14,-0.19,0.77,12.88,21.27,-23.22,23155
-4.37,9.19,-2.80,0.38,0.80,0.19,13.49,20.90,-23.11,23189
-13.06,15.45,-1.80,-0.11,-1.40,-0.43,13.64,20.97,-23.88,23223
2.66,9.01,-2.04,-1.12,-1.69,0.03,13.15,20.80,-24.58,23257
-5.00,7.37,-0.09,-1.17,-0.75,-0.38,12.31,19.94,-24.88,23291
2.22,6.65,-0.22,-1.15,-0.94,-0.05,12.50,19.41,-25.45,23326
-1.09,12.20,-2.19,-1.66,1.08,-0.64,11.93,18.37,-23.63,23360
4.43,7.12,-0.53,-1.88,2.19,-0.27,12.38,17.41,-21.84,23394
5.98,9.35,-0.68,-1.66,3.49,0.56,12.99,16.08,-20.29,23428
3.80,14.08,-5.69,-1.60,5.26,0.39,13.90,14.07,-18.28,23462
2.18,14.30,-13.23,-1.71,6.99,-0.54,14.02,13.84,-15.49,23497
-0.91,5.95,-19.67,-0.90,5.70,-2.03,13.11,14.43,-12.57,23531
-2.22,5.28,-11.16,-0.40,3.64,-1.74,12.28,16.28,-11.66,23565
4.09,6.50,-7.95,-0.27,3.39,-1.23,10.92,17.10,-9.78,23599
6.13,11.06,-1.60,-0.49,5.00,0.18,11.06,17.92,-6.33,23633
-0.79,10.35,-8.07,-0.47,7.06,-0.89,8.55,18.27,-3.84,23667
-0.70,3.85,-15.30,-0.15,6.95,-1.13,5.03,18.63,-0.94,23702
-5.41,4.35,-19.09,0.34,4.80,-0.59,0.37,19.47,-0.13,23736
-5.22,11.40,-11.40,0.33,3.92,-1.45,-3.74,20.64,0.00,23770
-8.05,8.86,-6.74,0.17,3.48,-2.25,-7.91,20.59,-1.45,23804
-5.13,4.57,-6.57,0.18,3.33,-2.22,-12.80,19.96,-2.86,23838
-2.02,7.45,-4.40,0.18,3.22,-1.72,-15.96,19.95,-4.37,23873
0.59,10.01,0.18,-0.26,4.83,-1.98,-20.07,19.09,-6.77,23907
-2.67,6.71,-6.39,-0.67,6.58,-2.94,-24.03,17.29,-11.15,23941
0.06,7.60,-11.25,-1.02,7.32,-3.60,-28.19,14.28,-16.41,23975
-4.08,9.30,-5.58,-2.14,8.42,-4.95,-30.80,10.01,-25.64,24009
3.45,7.42,-4.10,-2.76,9.17,-5.34,-29.99,5.36,-32.32,24043
4.91,8.33,-6.21,-3.11,9.40,-5.10,-25.27,2.60,-41.22,24078
14.07,13.67,-7.25,-3.69,9.00,-3.79,-19.38,2.03,-45.57,24112
10.39,14.43,-6.67,-4.19,10.21,-3.56,-11.55,3.45,-48.73,24146
11.44,3.92,-14.74,-4.45,12.38,-3.48,0.29,6.01,-47.72,24180
5.79,5.08,-23.72,-3.47,12.41,-4.04,8.68,8.52,-42.31,24214
-0.38,5.29,-19.62,-2.72,9.95,-3.29,14.15,10.06,-36.16,24249
0.46,6.83,-15.40,-1.44,5.61,-1.56,17.35,11.58,-32.59,24283
3.92,7.16,-7.43,-0.74,4.20,-0.85,19.03,11.44,-30.08,24317
7.82,10.55,-2.87,-0.90,5.12,-0.91,20.43,11.60,-26.44,24351
1.73,9.11,-10.46,-0.80,6.89,-2.27,20.53,12.77,-21.12,24385
-0.56,-3.31,-7.76,-0.75,4.89,-0.26,20.52,13.53,-17.01,24419
14.51,13.14,-7.56,0.91,3.16,1.54,21.40,12.17,-13.58,24454
0.42,9.29,-6.91,-0.37,3.77,1.19,21.22,10.70,-10.77,24488
-2.21,1.72,-13.33,0.13,3.28,0.89,20.78,9.38,-6.72,24522
-7.07,10.24,-14.43,1.10,1.55,0.78,19.88,9.15,-6.09,24556
-5.31,14.91,-10.69,0.68,1.73,-2.23,18.05,9.68,-4.78,24590
-1.66,10.31,-13.71,0.24,2.69,-4.21,13.71,12.57,-4.21,24625
4.64,15.05,-10.44,-1.13,5.68,-6.02,6.91,14.72,-1.29,24659
0.74,-1.28,-8.96,-3.07,7.01,-4.76,-1.34,13.83,-0.09,24693
3.13,9.49,-4.91,-2.28,7.00,-3.06,-10.36,11.65,1.05,24727
-0.29,7.71,-12.69,-3.15,9.62,-3.49,-16.62,9.47,-2.89,24761
-3.52,-0.75,-17.88,-3.18,10.08,-3.70,-24.06,5.67,-10.04,24795
-2.06,3.53,-12.52,-3.00,8.94,-3.44,-27.07,2.73,-16.52,24830
1.14,13.03,-7.27,-3.57,9.43,-3.41,-27.17,0.47,-23.85,24864
0.97,7.95,-11.93,-3.84,9.94,-3.93,-25.01,-1.45,-32.52,24898
4.21,7.38,-18.08,-3.67,8.40,-3.34,-20.93,-2.37,-38.19,24932
5.29,6.46,-17.76,-4.32,8.42,-2.17,-15.84,-1.40,-42.30,24966
10.89,9.59,-8.53,-3.34,9.24,-1.79,-7.83,0.41,-44.93,25000
12.01,10.69,-13.72,-3.55,12.10,-2.49,0.42,1.81,-45.06,25035
-7.68,1.19,-16.93,-2.93,9.94,-1.33,9.84,3.87,-40.84,25069
4.74,7.85,-14.07,-1.55,6.26,0.74,14.05,4.21,-38.31,25103
-12.12,8.48,-10.67,-1.86,5.38,0.18,16.98,5.17,-35.93,25137
0.13,6.03,-10.37,-1.35,5.05,-0.88,19.76,7.02,-32.30,25171
6.56,9.34,-14.64,-0.81,5.40,-1.68,21.32,9.06,-28.05,25206
4.61,13.16,-17.92,-0.86,5.99,-3.20,21.69,12.16,-22.48,25240
-5.36,4.16,-19.34,-1.09,4.79,-3.04,19.01,14.29,-17.58,25274
1.26,4.51,-10.33,-1.14,3.21,-1.03,17.74,14.86,-14.95,25308
1.71,13.35,-2.90,-0.98,4.88,-1.23,15.30,14.43,-10.48,25342
2.90,8.68,-7.12,-1.24,6.65,-1.60,11.63,13.61,-6.18,25376
7.06,3.04,-10.91,-0.36,6.21,-0.57,7.07,12.34,-4.12,25411
2.19,8.68,-16.51,-0.15,5.65,-0.79,1.89,10.77,-3.68,25445
-3.36,2.97,-12.05,-0.18,4.24,-0.01,-1.97,9.43,-4.53,25479
-5.16,7.48,-9.70,0.26,3.30,0.01,-4.79,8.86,-5.93,25513
-6.44,10.51,-8.34,0.28,4.25,-1.49,-8.17,8.49,-8.02,25547
-3.34,4.44,-7.63,0.15,4.32,-2.07,-11.08,8.04,-11.56,25582
5.46,8.57,-5.40,0.19,2.93,-0.01,-13.15,7.54,-14.48,25616
4.61,10.35,-1.91,0.03,3.41,0.07,-13.93,7.85,-17.23,25650
4.81,7.27,-11.47,-0.28,4.73,0.08,-13.94,8.93,-20.64,25684
-5.56,8.58,-16.64,0.16,5.73,-2.49,-13.34,9.25,-25.42,25718
-7.62,11.98,-14.20,-0.02,5.97,-4.77,-13.50,7.83,-28.02,25752
5.43,11.60,-11.41,-1.56,5.99,-5.22,-13.87,6.78,-30.49,25787
-1.84,-0.10,-9.21,-2.28,6.88,-4.23,-12.82,6.11,-31.42,25821
-0.27,1.98,-6.50,-2.27,6.64,-3.40,-11.74,5.98,-33.69,25855
-7.00,8.49,-6.72,-2.66,7.57,-3.91,-9.03,5.28,-34.39,25889
-4.84,5.89,-11.09,-3.00,7.50,-4.10,-7.22,5.74,-35.17,25923
-7.92,2.12,-13.58,-2.16,5.44,-3.52,-4.91,5.79,-35.24,25958
-4.02,3.29,-8.75,-2.39,2.92,-1.18,-3.00,7.23,-34.64,25992
3.97,14.80,-7.16,-1.24,4.20,-2.07,-1.65,8.26,-33.69,26026
8.68,11.45,-1.38,-2.94,9.56,-3.22,2.31,8.87,-32.32,26060
-3.63,4.58,-7.69,-2.16,8.78,-2.99,5.16,9.69,-29.01,26094
-10.81,1.05,-7.04,-1.83,4.87,-1.02,6.88,9.56,-26.29,26128
-14.39,6.48,-6.18,-0.12,0.43,0.41,7.53,9.53,-26.57,26163
-9.82,12.95,-2.42,-0.13,-0.87,-0.40,7.31,9.51,-24.98,26197
-3.47,4.05,-4.61,-0.82,0.72,-1.18,6.46,10.54,-23.56,26231
5.18,14.41,-6.69,-2.10,3.19,-1.62,5.38,10.84,-22.33,26265
18.34,17.82,-2.68,-3.79,5.65,-1.74,5.95,11.31,-19.47,26299
3.10,-5.34,0.10,-1.46,5.63,-0.45,4.57,11.56,-15.81,26333
8.48,2.14,4.88,0.78,1.76,5.28,5.66,10.32,-13.86,26368
-3.76,39.16,-39.16,19.45,1.68,2.75,7.09,9.47,-17.61,26402
-2.25,-0.24,-30.56,5.74,-0.04,1.21,6.21,10.22,-14.70,26436
-9.60,12.38,-11.37,0.61,0.56,0.37,6.04,11.12,-13.84,26470
3.16,-4.92,-14.31,-2.11,1.06,0.11,5.80,11.88,-13.58,26504
-3.57,17.27,-1.41,1.07,0.46,-0.70,4.63,12.85,-14.47,26539
-5.30,8.04,-2.39,-1.24,1.55,-0.20,3.89,14.18,-13.75,26573
-7.07,6.76,-7.26,-0.41,0.79,-0.37,3.05,15.16,-13.86,26607
-8.69,7.66,-8.08,-0.24,0.33,-0.73,2.37,15.57,-14.10,26641
-6.61,6.50,-7.80,0.28,-0.52,-1.01,1.52,15.70,-14.13,26675
1.20,9.03,-7.22,0.79,-0.75,-1.10,0.89,16.08,-14.85,26709
1.12,8.74,-4.62,-0.70,0.18,-0.97,-0.29,16.18,-14.97,26744
2.11,9.30,-3.48,-0.80,0.95,-1.07,-1.56,16.82,-13.96,26778
5.82,8.15,-4.05,-0.98,2.26,-1.18,-3.01,16.40,-13.53,26812
5.52,9.47,-1.24,0.15,2.25,-1.19,-4.34,16.94,-13.81,26846
8.86,9.96,-4.81,-0.49,3.51,-1.00,-6.07,17.64,-13.96,26880
4.48,3.76,-4.20,-1.85,4.95,-1.03,-7.94,17.98,-13.96,26915
1.07,4.96,-9.60,-1.20,3.88,-0.10,-9.02,19.41,-15.24,26949
-5.02,7.62,-2.89,-1.09,2.77,-0.16,-9.32,20.48,-16.16,26983
-4.85,7.61,-4.96,-0.11,1.68,-0.26,-10.58,21.62,-16.52,27017
-3.03,8.33,-5.15,0.56,0.70,-0.48,-11.01,22.10,-16.60,27051
-1.28,9.95,-3.07,0.80,0.10,-0.66,-11.72,22.84,-17.45,27085
-1.23,9.53,-4.02,0.64,0.06,-0.61,-12.92,23.18,-18.21,27120
-0.71,7.67,-4.39,0.42,0.31,-0.51,-13.50,23.75,-19.35,27154
2.89,13.48,-1.65,0.44,0.79,-0.52,-13.68,24.06,-19.76,27188
-2.51,8.13,-5.61,-0.30,2.53,-1.02,-14.89,25.05,-20.61,27222
0.33,9.80,-3.12,-0.75,1.19,-0.01,-14.70,25.81,-20.58,27256
3.27,12.02,4.68,-0.98,2.15,-0.20,-14.86,26.47,-19.73,27291
2.76,13.41,-2.02,-0.01,3.82,-1.19,-15.67,26.48,-21.82,27325
2.18,11.35,2.01,-1.93,4.75,-1.64,-16.94,27.49,-22.30,27359
4.59,6.21,-3.03,-0.70,6.12,-2.70,-18.06,27.55,-24.88,27393
-2.29,7.07,-4.04,-0.41,6.36,-3.84,-20.99,26.85,-28.50,27427
-1.08,3.87,-4.87,-0.45,4.51,-3.20,-23.19,25.64,-31.31,27461
-0.53,6.16,-5.03,-0.45,2.82,-1.62,-24.45,24.47,-34.65,27496
2.16,6.64,-4.53,-0.57,2.00,-0.38,-24.41,25.02,-36.38,27530
2.27,6.20,-2.71,-0.33,1.25,1.04,-23.28,25.83,-37.55,27564
3.33,33.99,-4.32,4.09,1.19,2.76,-20.46,26.19,-40.91,27598
-0.17,3.64,1.88,-0.48,-0.54,0.64,-20.67,25.91,-40.38,27632
-2.32,13.90,0.92,0.68,0.13,0.40,-19.96,25.86,-40.95,27666
-0.94,8.72,-1.40,0.35,0.92,-0.08,-19.80,27.23,-41.96,27701
1.45,6.42,-5.92,0.11,0.13,0.36,-19.18,27.21,-43.16,27735
0.16,9.23,-2.63,0.26,0.17,0.29,-19.15,27.95,-43.42,27769
0.28,9.45,-4.00,0.25,0.28,0.05,-18.75,28.57,-44.83,27803
-0.78,9.04,-4.04,0.21,0.17,0.12,-18.40,28.46,-45.35,27837
-0.31,9.74,-2.47,0.19,0.17,-0.00,-18.24,29.07,-46.05,27872
-0.44,9.31,-3.47,-0.07,0.35,0.14,-17.90,29.25,-46.46,27906
-1.12,9.45,-1.87,-0.29,0.55,0.30,-17.10,30.28,-47.09,27940
-1.09,9.71,-2.39,-0.37,0.53,0.22,-16.33,31.16,-46.57,27974
-0.79,8.93,-3.45,-0.40,0.40,0.18,-15.97,32.53,-46.04,28008
-0.83,8.32,-4.19,-0.27,0.18,-0.01,-15.07,32.93,-46.65,28042
-0.77,8.18,-4.23,-0.05,-0.07,-0.21,-15.19,32.89,-46.86,28077
-0.22,8.36,-3.35,0.07,-0.25,-0.45,-16.54,32.32,-46.74,28111
-0.31,9.05,-3.20,0.05,-0.40,-0.52,-17.52,31.60,-46.64,28145
-0.51,9.16,-3.04,-0.06,-0.42,-0.55,-18.37,31.18,-46.33,28179
-0.67,9.40,-2.29,-0.31,-0.43,-0.48,-19.69,30.46,-46.04,28213
-1.08,9.81,-1.70,-0.46,-0.37,-0.38,-20.11,30.74,-44.72,28248
-0.46,9.84,-2.16,-0.63,-0.17,-0.29,-20.97,31.60,-44.18,28282
0.11,9.70,-2.42,-1.27,0.01,-0.11,-21.12,31.83,-42.97,28316
3.65,10.97,-3.43,-1.38,0.20,0.09,-20.81,32.89,-41.06,28350
4.96,12.00,-2.42,-1.28,0.15,0.81,-20.21,34.27,-38.83,28384
5.30,15.64,-4.47,-1.81,-0.47,0.33,-19.13,35.09,-35.94,28418
4.37,17.69,-7.64,-1.97,-0.53,-0.33,-18.65,35.60,-33.32,28453
0.95,13.14,-5.33,-3.34,-0.61,-2.03,-20.84,34.60,-25.87,28487
-4.68,12.23,-6.91,-1.14,-0.28,-3.19,-23.90,31.37,-23.30,28521
0.97,9.85,-2.23,-0.24,-0.60,-2.94,-26.26,26.98,-21.29,28555
-1.68,5.65,-2.32,-0.56,-0.10,-1.44,-26.82,22.68,-19.58,28589
-3.58,4.57,-1.46,-0.26,-0.35,-0.75,-26.12,19.32,-18.25,28624
-1.22,3.47,0.17,0.39,-0.19,-0.14,-24.82,16.37,-17.22,28658
-1.12,3.57,1.48,0.91,0.88,0.19,-23.63,15.02,-17.74,28692
-1.97,4.46,1.12,1.22,1.72,0.49,-22.42,13.14,-18.78,28726
-3.42,6.03,0.07,1.56,2.60,0.65,-21.05,11.12,-20.65,28760
-4.64,6.91,-0.54,1.61,2.88,0.91,-19.76,9.22,-22.36,28794
-3.62,6.83,-0.73,1.48,2.75,1.09,-18.68,7.72,-23.66,28829
-3.19,7.55,-0.90,1.54,2.78,1.16,-18.04,6.55,-23.74,28863
-2.92,8.00,-1.06,1.62,2.88,1.39,-17.39,5.33,-24.42,28897
-2.62,8.55,-3.72,1.70,2.93,1.76,-16.79,5.31,-25.12,28931
-2.68,9.76,-4.24,1.51,1.98,2.17,-16.30,5.09,-25.88,28965
-3.06,10.51,-5.15,1.29,0.85,2.51,-15.96,5.86,-25.01,29000
0.37,12.34,-4.56,1.03,-0.41,2.58,-16.30,7.04,-23.55,29034
0.63,11.49,-2.57,0.75,-0.85,2.02,-15.71,8.32,-22.27,29068
2.30,12.15,-1.98,0.70,-0.84,1.45,-15.54,9.47,-20.24,29102
1.32,11.44,-1.75,0.43,-0.69,0.25,-16.06,10.68,-20.07,29136
-17.71,23.45,-1.58,1.61,-1.84,-1.40,-16.57,10.77,-18.93,29170
12.45,11.69,2.07,-0.78,-3.55,0.05,-16.49,11.02,-15.21,29205
3.61,9.22,0.05,-0.56,0.30,-2.16,-17.57,10.44,-16.15,29239
5.80,7.88,-5.59,-0.19,-0.71,-0.81,-18.04,10.20,-15.13,29273
0.34,8.69,-5.46,0.43,-0.63,-0.64,-18.87,10.07,-15.55,29307
0.14,7.68,-5.66,-0.19,-0.43,-0.30,-18.97,10.00,-14.94,29341
-0.77,8.80,-3.82,-0.24,-0.31,-0.03,-19.69,10.07,-14.95,29375
-3.41,10.47,-1.81,-0.67,0.32,0.21,-20.01,10.70,-15.49,29410
-1.56,9.77,-3.33,-1.17,0.52,0.50,-20.05,11.49,-15.16,29444
-2.79,8.82,-3.90,-1.52,0.39,0.62,-20.02,11.87,-16.53,29478
-0.47,7.37,-4.91,-1.52,0.03,0.68,-19.64,12.39,-15.39,29512
0.02,7.39,-6.16,-1.09,-0.33,0.35,-19.56,13.36,-14.73,29546
-0.61,7.22,-5.67,-0.80,-0.53,0.03,-19.66,14.25,-14.02,29581
-0.91,8.06,-3.83,-0.39,-0.83,-0.52,-20.10,13.81,-13.34,29615
-0.11,8.17,-4.78,-0.25,-1.01,-0.93,-20.52,13.80,-13.21,29649
0.07,9.00,-4.94,-0.04,-1.62,-0.55,-20.81,13.74,-11.56,29683
0.38,10.04,-1.16,-0.50,-1.72,-0.25,-20.90,13.50,-9.82,29717
-0.41,10.10,-3.13,-0.30,-1.52,0.08,-21.03,14.06,-8.52,29751
-1.80,10.34,-1.93,-1.16,-1.46,0.70,-20.34,14.79,-6.93,29786
2.85,11.34,-1.09,-1.64,-1.19,1.03,-19.20,16.08,-4.55,29820
5.18,12.89,0.30,-1.53,-1.04,1.44,-18.21,16.44,-2.88,29854
7.67,13.85,-2.95,-2.38,-2.50,1.21,-16.65,17.13,-0.18,29888
13.93,16.38,-6.55,-2.16,-2.12,1.26,-13.15,17.67,3.96,29922
10.37,11.35,-9.55,-1.73,0.03,-0.23,-11.75,17.77,6.34,29957
-13.45,14.08,-9.49,-3.28,-1.24,-2.91,-13.74,16.38,9.66,29991
4.89,9.76,-5.15,-1.82,-1.58,-1.36,-12.95,14.67,11.59,30025
-1.27,8.34,-3.28,-1.99,0.17,-1.22,-12.95,13.84,12.82,30059
-2.87,7.10,-3.36,-1.29,1.80,-1.45,-15.42,12.63,13.83,30093
-3.75,7.01,-3.11,-0.97,2.64,-1.79,-18.88,11.44,13.01,30127
-3.79,5.30,-3.27,-0.74,3.09,-1.92,-22.71,10.86,11.88,30162
-4.28,4.96,-4.35,-0.79,3.05,-1.73,-27.80,9.49,9.13,30196
-5.97,5.57,-4.45,-0.82,2.63,-1.40,-30.93,8.43,6.36,30230
-5.76,5.74,-2.62,-0.74,2.24,-0.86,-33.97,7.56,2.98,30264
-6.36,5.71,-1.64,-0.73,2.58,-0.42,-35.85,6.93,-0.85,30298
-8.10,6.53,-0.85,-0.67,3.39,0.12,-37.17,6.68,-4.91,30333
-6.95,7.28,-0.47,-0.46,3.86,0.32,-38.10,7.44,-11.59,30367
-8.31,7.89,-0.44,-0.47,4.27,0.34,-37.42,7.57,-17.70,30401
-8.95,7.17,-0.89,-0.55,4.20,0.33,-36.06,8.07,-23.19,30435
-9.27,6.34,-1.58,-0.43,3.65,0.19,-33.31,8.16,-28.44,30469
-8.97,5.49,-2.26,-0.38,3.25,0.07,-30.65,7.53,-31.66,30503
-8.95,4.82,-1.90,0.00,3.33,-0.18,-27.36,6.30,-35.02,30538
-6.13,3.41,-2.07,0.57,3.19,-0.22,-24.16,5.35,-37.62,30572
-7.56,3.55,-3.04,0.86,3.00,0.05,-20.55,3.64,-39.59,30606
-8.80,3.77,-3.84,1.03,1.52,0.88,-17.14,1.90,-40.41,30640
-7.28,4.76,-2.37,1.11,-0.10,1.52,-15.24,1.20,-40.70,30674
-4.84,6.77,-1.95,1.21,-1.10,2.06,-14.41,-0.37,-39.42,30708
-3.60,8.51,-1.48,1.40,-1.20,2.19,-13.39,-1.75,-39.26,30743
-4.47,9.79,-2.30,1.30,-1.35,2.20,-12.67,-3.39,-38.80,30777
-3.78,10.80,-3.60,0.82,-2.29,2.32,-13.72,-4.76,-37.21,30811
-3.35,11.65,-3.22,0.28,-3.25,2.08,-14.31,-5.31,-35.78,30845
-2.75,12.16,-2.11,-0.11,-4.12,2.07,-16.52,-5.70,-32.94,30879
18.03,4.81,7.68,-0.52,-4.84,3.63,-19.04,-5.67,-28.53,30914
1.71,10.29,-1.53,-0.41,-4.04,1.26,-21.06,-5.66,-26.05,30948
-0.05,6.88,1.18,-0.53,-4.29,1.43,-23.11,-4.14,-20.62,30982
2.93,9.59,4.45,-1.14,-1.54,0.26,-24.00,-3.90,-18.85,31016
4.65,9.91,3.29,-1.44,0.92,-0.29,-25.05,-4.02,-18.21,31050
2.19,9.20,-3.32,-1.66,2.84,-0.91,-27.07,-3.83,-19.85,31084
2.17,10.96,-4.51,-1.90,3.48,-0.21,-29.00,-3.04,-22.64,31119
9.01,12.39,-3.98,-2.14,4.59,-0.05,-29.51,-0.64,-25.34,31153
4.65,9.87,-7.16,-2.33,6.55,-0.76,-29.33,2.62,-32.05,31187
8.96,8.37,-12.47,-1.60,6.83,-1.21,-27.58,4.91,-37.83,31221
3.82,6.54,-16.66,-1.51,6.39,-0.71,-23.24,8.97,-42.05,31255
-0.08,10.77,-14.08,-0.80,6.13,-0.88,-18.37,11.17,-44.83,31290
-1.05,6.52,-11.82,-0.43,5.09,-0.54,-13.30,13.23,-45.88,31324
-0.53,7.64,-11.72,-0.17,3.91,0.21,-7.41,14.09,-45.45,31358
