ax,ay,az,gx,gy,gz,mx,my,mz,timestamp
7.66,-10.67,2.83,3.10,-6.38,-2.52,32.18,-8.58,-47.84,30492
10.43,-10.59,0.33,2.88,-4.26,-1.71,26.48,-9.53,-54.37,30526
11.62,-8.11,-2.53,1.39,-0.87,-1.43,24.14,-10.13,-54.78,30560
6.03,-2.43,-5.33,0.29,1.88,-0.75,24.96,-10.49,-53.73,30594
2.47,-5.90,-7.17,0.13,2.42,-0.24,26.94,-10.30,-52.56,30628
2.18,-8.77,-7.42,-0.25,2.64,-0.37,28.75,-10.39,-50.09,30663
-0.12,-5.87,-4.31,-0.59,2.98,-0.21,31.34,-10.41,-46.17,30697
-3.00,-9.65,-7.64,-0.56,3.11,0.59,33.46,-11.37,-42.71,30731
0.05,-8.84,-8.13,-0.82,3.44,0.81,35.82,-12.17,-38.85,30765
0.84,-7.84,-7.45,-1.44,4.05,0.47,38.00,-13.20,-34.13,30799
1.49,-7.38,-7.14,-1.73,4.19,0.76,38.72,-13.90,-29.60,30833
-4.31,-8.21,-6.64,-2.18,4.40,1.05,39.29,-15.32,-22.89,30868
-4.17,-7.34,-8.16,-2.16,3.91,1.31,38.91,-17.20,-18.30,30902
-5.06,-9.18,-8.61,-2.22,3.65,1.82,38.35,-19.82,-13.77,30936
-2.60,-9.96,-6.34,-1.92,2.39,1.21,36.54,-22.46,-10.54,30970
-0.07,-6.55,-6.40,-1.59,1.39,0.57,35.37,-23.05,-8.87,31004
0.58,-8.02,-6.28,-1.58,0.93,0.08,35.12,-24.39,-8.58,31039
0.06,-9.10,-4.54,-1.05,-0.24,-0.19,34.77,-24.79,-8.64,31073
-1.30,-9.27,-2.91,-0.43,-1.53,-0.68,35.22,-24.41,-10.95,31107
1.75,-8.53,-3.62,0.21,-2.71,-1.15,36.52,-22.89,-14.54,31141
2.01,-10.45,-2.27,0.43,-2.77,-1.12,36.92,-21.78,-18.20,31175
0.64,-12.28,-1.98,0.60,-2.96,-1.10,37.39,-20.40,-21.57,31209
3.37,-11.66,-3.51,0.89,-3.32,-1.11,38.16,-18.81,-25.46,31244
5.00,-10.50,-4.38,0.83,-3.03,-1.40,37.77,-16.87,-29.86,31278
2.82,-10.07,-0.79,0.87,-2.80,-1.43,37.08,-16.12,-34.20,31312
0.68,-12.33,-0.34,1.20,-3.08,-1.71,35.82,-14.59,-37.94,31346
4.60,-10.19,1.05,1.58,-3.75,-1.90,33.82,-13.61,-42.53,31380
-0.99,-11.62,-0.24,2.09,-4.00,-1.68,31.41,-13.49,-47.08,31415
4.21,-10.14,-2.71,2.10,-3.21,-1.50,28.54,-14.40,-51.68,31449
4.96,-8.33,-3.65,1.49,-1.62,-1.67,26.25,-14.12,-53.45,31483
6.14,-6.20,-2.80,0.73,0.16,-1.34,26.38,-13.94,-53.99,31517
2.72,-8.57,-3.83,0.43,0.94,-0.77,27.13,-14.40,-53.03,31551
2.39,-9.54,-5.01,0.21,1.45,-0.43,28.78,-13.75,-52.21,31585
2.64,-6.61,-6.09,-0.10,1.89,-0.05,31.03,-13.62,-50.54,31620
3.45,-7.32,-6.16,-0.27,2.26,0.13,33.38,-14.13,-48.89,31654
1.45,-9.47,-4.32,-0.56,2.47,0.21,35.76,-13.93,-46.01,31688
1.62,-8.69,-4.73,-0.71,2.75,0.39,38.19,-13.27,-42.65,31722
3.67,-7.23,-4.88,-1.04,3.17,0.65,40.50,-13.24,-38.78,31756
-0.55,-10.46,-6.88,-1.66,3.99,1.14,42.28,-13.61,-33.27,31791
-2.42,-8.70,-7.50,-2.01,4.68,1.65,43.03,-14.94,-25.74,31825
-2.32,-8.44,-8.22,-2.47,4.77,1.91,43.06,-17.30,-19.31,31859
-2.97,-9.73,-6.01,-2.69,4.37,1.75,41.26,-20.80,-11.65,31893
-3.58,-8.33,-4.59,-2.35,3.26,1.63,39.11,-23.63,-8.83,31927
0.07,-7.78,-6.27,-1.93,2.19,1.45,36.96,-26.12,-5.77,31961
-2.22,-8.08,-8.54,-1.65,1.51,0.84,35.40,-28.69,-4.84,31996
1.57,-6.93,-7.95,-1.35,0.49,0.09,34.32,-29.67,-4.60,32030
4.21,-6.93,-5.12,-1.23,-0.18,-0.62,34.42,-29.63,-6.47,32064
3.65,-9.08,-4.12,-1.03,-0.67,-0.84,34.49,-28.92,-6.27,32098
3.57,-8.77,-4.85,-0.66,-1.31,-1.11,35.37,-28.43,-8.42,32132
5.89,-6.59,-6.54,-0.46,-1.48,-1.42,37.28,-26.43,-10.68,32166
4.74,-7.47,-5.56,-0.34,-1.66,-1.63,38.02,-24.25,-13.05,32201
3.25,-9.08,-3.96,-0.01,-2.15,-1.93,39.43,-21.54,-15.87,32235
3.05,-9.84,-2.58,0.23,-2.64,-2.34,39.97,-17.80,-19.56,32269
3.11,-9.41,-4.77,0.29,-2.46,-2.13,40.47,-14.72,-22.24,32303
5.13,-10.47,-4.05,0.24,-2.09,-2.01,40.27,-11.33,-25.40,32337
1.96,-8.85,-2.13,0.30,-1.97,-1.73,39.42,-8.78,-28.02,32372
6.32,-8.98,-5.33,0.20,-1.78,-1.56,37.71,-6.07,-29.95,32406
-25.81,2.73,18.04,0.31,-1.09,-1.00,36.16,-5.23,-31.66,32440
20.40,5.11,-4.15,0.10,-2.51,-2.22,33.76,-2.84,-31.83,32474
7.73,-2.12,-7.15,-0.28,-1.19,-1.61,31.41,-2.37,-32.93,32508
3.74,-9.64,-4.46,0.08,-1.84,-1.81,28.97,-2.24,-35.24,32542
6.42,-9.58,-3.27,0.30,-2.71,-2.64,25.97,-1.89,-37.47,32577
7.07,-6.03,-2.03,0.23,-2.71,-3.46,22.58,-1.21,-40.85,32611
5.41,-11.47,-2.21,0.84,-3.96,-3.39,19.42,-1.08,-43.99,32645
-0.47,-14.03,0.58,1.15,-4.50,-3.75,14.69,-1.53,-48.93,32679
-5.43,-20.90,4.53,1.67,-4.70,-2.80,10.20,-2.15,-52.16,32713
-1.62,-21.67,2.93,1.59,-3.91,-1.45,5.80,-7.31,-55.09,32748
-3.63,-17.39,-1.60,1.29,-2.28,-0.90,2.59,-5.12,-55.82,32782
3.22,-8.88,-3.29,1.02,-1.93,-1.08,0.60,-5.86,-56.84,32816
7.65,-3.71,-8.65,0.90,-2.13,-1.57,-3.05,-6.75,-57.00,32850
8.51,-4.17,-6.04,0.38,-1.73,-1.69,-5.52,-7.44,-57.12,32884
4.94,-9.76,-6.67,-0.37,-0.33,-1.58,-6.59,-6.96,-57.19,32918
2.17,-7.93,-4.55,-0.66,0.08,-1.75,-6.53,-6.42,-57.75,32953
0.84,-9.66,-1.87,-0.65,0.19,-1.14,-6.96,-5.01,-57.32,32987
-1.65,-9.66,-2.79,-0.42,-0.20,-1.09,-7.47,-4.71,-57.21,33021
-2.73,-9.60,-3.89,-0.15,-0.79,-1.09,-8.07,-4.40,-57.00,33055
-0.16,-8.52,-6.16,0.10,-1.25,-1.44,-9.43,-4.95,-56.50,33089
1.43,-7.18,-3.40,-0.09,-0.69,-1.21,-11.12,-4.91,-56.27,33124
-0.25,-10.38,-0.89,-0.05,-0.73,-1.01,-12.20,-4.88,-55.44,33158
-1.38,-12.08,-0.95,0.51,-2.16,-1.50,-14.54,-5.63,-55.09,33192
-2.95,-9.39,-2.34,0.81,-2.65,-1.44,-17.20,-6.47,-53.41,33226
-4.21,-10.35,-3.99,1.04,-2.66,-0.64,-19.51,-7.61,-52.27,33260
-1.16,-10.33,-6.05,0.97,-2.34,-0.42,-21.88,-8.68,-49.72,33294
3.24,-9.54,-7.30,0.59,-1.53,-0.47,-23.06,-9.47,-49.17,33329
8.17,-7.54,-6.20,0.02,-0.55,-0.72,-23.75,-10.41,-48.06,33363
6.74,-8.24,-5.30,-0.25,-0.34,-1.04,-24.23,-9.92,-47.57,33397
3.32,-8.24,-4.83,-0.09,-0.87,-1.33,-24.82,-10.39,-46.30,33431
0.28,-8.70,-5.78,0.08,-1.26,-1.67,-26.44,-11.15,-45.38,33465
-0.71,-6.92,-6.22,0.10,-1.08,-1.81,-28.12,-12.03,-43.67,33500
-3.05,-7.25,-3.18,0.11,-1.01,-1.68,-29.16,-13.42,-41.73,33534
-2.02,-9.45,-1.46,0.37,-1.29,-1.28,-29.90,-14.13,-39.83,33568
-2.91,-9.02,-1.77,0.66,-1.77,-0.99,-30.66,-16.03,-38.40,33602
-1.22,-9.70,-2.59,0.58,-1.45,-0.75,-31.85,-17.09,-35.71,33636
2.01,-9.64,-4.36,0.48,-1.29,-0.40,-32.33,-17.66,-34.13,33670
4.91,-7.25,-2.54,0.37,-1.23,-0.36,-32.55,-18.11,-31.96,33705
2.27,-9.09,-5.33,0.45,-1.59,-0.87,-33.38,-18.78,-30.14,33739
2.98,-9.07,-6.61,0.80,-2.77,-1.52,-33.50,-20.20,-27.21,33773
1.79,-9.71,-4.63,0.66,-2.52,-1.92,-33.56,-22.46,-22.27,33807
2.24,-12.27,-2.65,0.51,-1.98,-1.84,-32.59,-24.66,-19.66,33841
0.25,-10.05,-0.09,0.61,-2.11,-1.87,-32.27,-26.60,-16.31,33875
1.10,-8.83,-1.43,0.77,-2.01,-1.55,-30.91,-28.19,-13.31,33910
-3.84,-7.73,-2.38,1.02,-2.33,-1.37,-28.69,-29.36,-10.80,33944
-2.14,-9.82,-2.78,1.18,-2.42,-0.79,-26.70,-30.33,-7.38,33978
1.93,-9.04,-3.77,1.10,-2.21,-0.89,-24.22,-30.47,-4.33,34012
8.72,-8.35,-5.05,0.96,-2.05,-1.46,-22.38,-31.20,-2.29,34046
-1.99,-9.28,-1.59,1.11,-1.93,-1.08,-19.64,-30.80,0.56,34081
7.42,-8.51,-4.78,1.05,-1.59,-0.72,-17.52,-30.82,3.22,34115
0.71,-9.40,-6.34,0.74,-0.22,-0.18,-16.24,-30.42,3.83,34149
4.88,-6.82,-6.46,0.35,0.76,0.24,-16.78,-29.87,4.34,34183
3.12,-9.29,-2.90,-0.11,1.84,0.33,-17.67,-30.34,3.07,34217
1.01,-9.28,-2.39,-0.26,2.18,0.70,-20.71,-30.62,1.77,34251
0.28,-10.41,-2.80,-0.47,2.89,1.35,-23.97,-29.85,-1.48,34286
-1.66,-7.32,-5.79,-0.92,3.98,1.45,-28.09,-29.29,-5.55,34320
-1.73,-6.20,-6.11,-1.23,4.39,1.69,-31.47,-28.43,-10.03,34354
-1.40,-7.22,-4.17,-1.40,4.13,1.84,-34.80,-27.54,-15.77,34388
-1.10,-9.76,-4.62,-1.28,3.61,2.06,-37.02,-24.92,-21.73,34422
0.30,-8.80,-7.21,-1.37,3.48,1.63,-37.83,-23.08,-26.85,34457
0.14,-10.01,-7.02,-1.84,3.41,0.70,-38.26,-21.10,-31.94,34491
-0.22,-6.79,0.04,-2.14,3.32,0.70,-37.81,-19.96,-37.02,34525
-3.08,-12.68,-0.43,-1.23,1.62,1.05,-37.37,-18.49,-39.33,34559
1.24,-9.50,-7.34,-0.04,-0.81,0.04,-37.59,-17.47,-38.83,34593
2.07,-6.42,-10.16,-0.14,-0.65,-0.67,-37.75,-18.06,-37.75,34627
1.69,-5.58,-7.30,-0.26,-0.73,-1.13,-38.21,-19.85,-37.09,34662
1.43,-8.23,-4.80,0.18,-1.69,-1.40,-38.34,-21.54,-35.27,34696
3.05,-9.26,-3.02,0.43,-2.31,-1.89,-38.45,-24.39,-32.21,34730
1.88,-8.54,-2.75,0.37,-2.02,-1.58,-38.50,-27.10,-29.19,34764
-1.65,-10.30,-2.63,0.34,-1.46,-1.07,-37.90,-28.94,-26.26,34798
-3.21,-10.12,-3.09,0.87,-1.99,-0.67,-37.47,-30.55,-23.17,34833
-0.01,-11.57,-2.81,1.10,-2.00,0.08,-36.58,-30.63,-19.64,34867
3.55,-11.05,-4.80,0.98,-1.95,0.12,-36.90,-29.96,-17.36,34901
8.14,-7.49,-7.88,0.60,-1.61,-0.54,-35.27,-30.50,-13.91,34935
5.44,-7.44,-6.36,-0.08,-0.72,-1.12,-34.17,-31.73,-13.12,34969
5.62,-7.12,-3.96,-0.20,-0.72,-1.34,-33.19,-34.74,-11.85,35003
6.41,-7.17,-2.90,-0.40,-0.18,-0.76,-32.26,-36.23,-12.39,35038
3.24,-8.46,-4.11,-0.53,0.46,-0.22,-32.04,-37.04,-13.11,35072
-0.74,-8.80,-4.75,-0.29,-0.18,-0.58,-31.72,-38.54,-13.42,35106
0.49,-7.52,-5.78,-0.12,-0.50,-0.81,-30.42,-39.65,-12.41,35140
-1.91,-8.14,-6.52,-0.24,-0.04,-0.59,-29.57,-41.07,-12.77,35174
-3.24,-8.40,-3.03,-0.28,0.31,0.10,-28.94,-41.58,-13.77,35208
-2.75,-10.20,-1.15,-0.47,0.96,0.58,-30.33,-41.79,-14.76,35243
-4.07,-10.66,0.89,0.05,-0.39,0.20,-29.93,-41.35,-15.23,35277
-3.25,-11.14,-0.53,0.63,-1.56,-0.00,-29.19,-41.06,-13.27,35311
-3.76,-10.84,-4.02,1.11,-2.52,-0.01,-27.68,-41.03,-9.81,35345
0.64,-9.63,-6.37,1.18,-2.85,-0.25,-25.08,-40.32,-5.79,35379
1.56,-10.82,-8.24,1.01,-2.69,-1.00,-22.89,-40.51,-2.78,35414
4.48,-8.62,-4.44,0.99,-2.67,-1.79,-18.05,-41.33,0.47,35448
2.79,-7.23,-2.98,1.06,-2.60,-1.80,-13.83,-41.61,2.59,35482
4.30,-8.95,-0.42,1.19,-2.43,-1.16,-10.22,-40.75,4.97,35516
3.12,-11.40,-2.78,0.98,-1.53,-0.77,-6.55,-40.00,6.23,35550
3.06,-10.05,-5.08,0.49,-0.43,-1.13,-4.98,-39.42,6.68,35584
1.38,-6.56,-3.57,0.45,-0.07,-0.81,-3.46,-38.56,6.84,35619
4.28,-9.13,-2.11,0.65,-0.39,-0.69,-2.70,-37.93,7.38,35653
3.92,-10.11,-4.15,0.35,0.33,-0.81,-1.67,-37.31,7.51,35687
5.89,-6.88,-3.51,0.00,0.79,-1.30,-2.05,-37.50,6.81,35721
5.73,-5.75,-4.15,-0.10,0.96,-1.36,-1.29,-37.33,7.35,35755
6.16,-6.59,-3.33,-0.39,1.99,-0.47,-2.89,-36.99,6.85,35790
5.26,-8.51,-6.22,-0.84,3.36,0.49,-6.40,-37.24,4.56,35824
1.51,-7.67,-9.87,-1.37,4.98,1.13,-11.24,-37.83,1.74,35858
-1.54,-7.37,-12.55,-1.48,5.51,1.47,-18.39,-37.17,-3.04,35892
-3.61,-6.50,-12.06,-1.38,5.02,1.62,-22.62,-36.88,-7.94,35926
-3.59,-9.28,-10.11,-1.52,4.86,1.32,-27.17,-35.40,-14.62,35960
-6.48,-11.77,-8.67,-1.61,4.64,1.27,-30.66,-34.51,-19.96,35995
-5.57,-5.39,-9.92,-1.54,4.06,1.64,-31.15,-32.61,-25.55,36029
-3.33,-8.30,-9.57,-2.12,5.45,3.05,-32.94,-28.08,-33.43,36063
-2.56,-8.63,-9.77,-2.83,6.75,3.18,-32.14,-23.76,-41.51,36097
-2.99,-11.28,-8.75,-3.26,6.68,2.12,-28.87,-18.80,-48.58,36131
0.46,-5.27,-3.71,-3.09,4.53,0.28,-23.63,-14.40,-54.18,36166
-6.17,-6.13,-2.25,-2.35,3.30,0.68,-20.64,-12.19,-56.59,36200
-2.32,-11.86,-4.98,-0.86,-0.09,0.01,-20.17,-10.46,-56.12,36234
1.40,-9.08,-5.03,-0.71,-0.23,-0.17,-20.46,-10.10,-56.97,36268
-1.48,-9.76,-4.90,-0.80,0.34,-0.11,-20.04,-8.97,-56.64,36302
0.33,-7.46,-3.74,-0.26,-0.75,-0.34,-20.89,-8.75,-55.96,36336
0.00,-10.19,-3.64,0.32,-1.84,-0.75,-22.71,-9.37,-55.14,36371
2.66,-9.47,-5.99,0.69,-2.35,-1.12,-25.31,-10.83,-52.84,36405
3.47,-9.44,-6.77,0.70,-2.49,-1.68,-27.43,-12.91,-50.53,36439
6.49,-6.93,-5.91,0.82,-2.65,-1.97,-29.48,-15.59,-48.01,36473
4.79,-6.05,-5.62,0.80,-2.32,-1.68,-31.22,-18.39,-45.05,36507
3.54,-9.40,-4.37,0.68,-1.86,-1.33,-32.52,-19.98,-43.16,36541
4.46,-11.01,-4.54,0.67,-1.73,-1.23,-33.25,-21.53,-41.19,36576
7.35,-4.95,-6.44,0.19,-1.06,-1.28,-33.65,-23.25,-39.54,36610
5.92,-4.01,-6.17,-0.33,-0.11,-1.00,-33.70,-24.93,-39.07,36644
5.71,-5.34,-3.91,-0.37,-0.15,-0.84,-33.67,-25.80,-39.16,36678
0.87,-9.85,0.27,0.10,-1.43,-1.10,-34.01,-26.97,-37.31,36712
-0.98,-11.88,1.67,1.13,-3.60,-1.65,-34.36,-29.67,-33.56,36747
-1.02,-12.02,1.29,1.58,-4.40,-1.68,-34.10,-31.89,-27.65,36781
-5.77,-13.44,1.75,1.73,-4.01,-0.76,-32.72,-33.24,-21.28,36815
-5.64,-13.36,-1.14,1.83,-3.74,0.21,-31.56,-32.94,-15.80,36849
1.66,-11.15,-6.38,1.33,-2.30,0.57,-30.80,-32.10,-12.10,36883
6.33,-7.14,-11.90,0.51,-1.21,-0.16,-30.20,-31.94,-9.81,36917
8.96,-6.84,-9.92,-0.10,-0.17,-0.56,-29.57,-31.96,-10.14,36952
7.76,-8.01,-4.68,-0.71,0.48,-1.15,-29.07,-33.05,-10.79,36986
2.40,-6.74,-4.47,-0.74,0.70,-0.86,-28.82,-34.17,-11.87,37020
2.20,-5.67,-2.69,-0.44,0.19,-0.52,-27.89,-35.22,-12.82,37054
-0.55,-12.27,-1.07,0.18,-1.30,-0.55,-26.97,-35.36,-11.41,37088
-3.82,-10.69,-3.25,0.52,-1.77,-1.12,-25.48,-35.79,-9.44,37123
-3.70,-9.46,-4.61,0.67,-1.63,-0.96,-23.74,-36.06,-7.63,37157
0.07,-10.47,-3.29,0.35,-0.66,-0.38,-22.79,-35.95,-7.04,37191
-1.58,-10.96,-3.69,0.03,0.10,-0.61,-22.39,-36.47,-6.62,37225
0.68,-6.93,-3.81,-0.06,0.29,-0.71,-21.59,-37.01,-6.77,37259
0.97,-8.57,-2.17,0.31,-0.58,-0.58,-21.63,-36.95,-6.30,37293
0.69,-9.26,-1.90,0.48,-1.00,-0.84,-20.52,-37.33,-5.13,37328
1.68,-9.42,-3.64,0.74,-1.35,-0.70,-18.90,-36.95,-3.23,37362
2.82,-9.61,-4.86,0.60,-0.90,-0.39,-17.82,-36.66,-2.10,37396
3.98,-9.45,-6.72,0.42,-0.47,-0.63,-16.95,-36.86,-0.85,37430
6.21,-5.86,-5.79,0.23,-0.32,-1.09,-15.81,-37.24,-1.01,37464
6.52,-5.94,-4.08,-0.22,0.73,-0.87,-15.74,-37.81,-1.11,37499
2.24,-10.52,-2.46,-0.14,0.78,-0.42,-15.65,-38.45,-1.24,37533
1.22,-8.59,-2.33,0.11,0.28,-0.51,-15.77,-38.37,-2.41,37567
2.89,-6.61,-4.26,0.03,0.66,-0.29,-16.11,-38.25,-1.81,37601
-1.26,-9.55,-3.34,-0.03,1.00,0.12,-16.88,-37.83,-2.38,37635
2.33,-9.55,-2.80,0.04,0.59,-0.03,-17.51,-37.61,-2.25,37669
2.93,-9.34,-4.52,-0.15,1.08,-0.14,-19.03,-37.18,-2.53,37704
-0.24,-7.86,-0.85,-0.00,0.94,0.56,-19.96,-37.59,-2.79,37738
1.55,-10.82,-5.62,0.15,1.01,0.91,-21.06,-36.67,-4.25,37772
1.98,-7.75,-5.57,-0.16,1.82,0.65,-22.98,-36.44,-5.60,37806
3.26,-7.88,-3.43,-0.19,1.68,0.80,-24.52,-35.55,-6.90,37840
2.24,-7.95,-4.55,-0.19,1.78,1.02,-26.78,-35.00,-8.46,37875
2.32,-8.24,-6.60,-0.56,2.70,1.02,-29.00,-33.62,-11.06,37909
0.05,-7.58,-7.25,-0.78,3.12,1.24,-31.51,-33.16,-14.51,37943
1.55,-8.59,-8.14,-1.02,3.76,1.79,-34.23,-31.04,-20.55,37977
-1.90,-11.13,-8.74,-1.43,4.32,1.39,-35.68,-29.55,-25.24,38011
2.87,-8.40,-1.82,-1.31,2.90,0.86,-35.55,-28.09,-31.06,38045
4.20,-9.28,-1.47,-1.23,2.56,0.35,-35.49,-27.51,-34.87,38080
5.28,-6.50,-1.23,-0.84,0.76,-0.91,-34.99,-28.05,-36.67,38114
0.01,-6.82,-2.45,-0.63,0.43,-0.81,-34.58,-28.81,-37.52,38148
0.85,-11.08,-1.76,-0.47,0.18,-0.51,-34.65,-29.66,-37.74,38182
-4.38,-12.21,0.16,-0.63,0.90,-0.06,-34.57,-29.77,-39.35,38216
-6.43,-10.19,0.51,-0.27,0.64,0.97,-34.87,-28.27,-40.69,38250
-2.15,-12.81,-0.87,0.30,-0.14,1.61,-35.22,-26.62,-40.31,38285
-1.35,-10.16,-7.62,-0.06,0.65,1.28,-36.12,-24.55,-40.84,38319
0.91,-3.62,-2.93,-0.66,1.70,1.38,-35.78,-22.41,-42.14,38353
1.56,-10.37,2.31,-0.06,0.31,2.06,-35.84,-19.51,-43.36,38387
2.93,-18.20,-5.19,0.25,0.19,0.67,-35.55,-18.44,-44.14,38421
4.30,-7.82,-8.74,0.48,-0.83,-0.56,-36.38,-18.91,-43.39,38456
7.64,1.31,-6.27,0.36,-0.86,-0.28,-36.76,-19.67,-41.57,38490
7.16,-9.51,-5.76,-0.06,-0.24,0.11,-36.35,-20.05,-41.26,38524
3.88,-12.83,-5.28,-0.74,0.58,-0.70,-36.55,-20.07,-41.83,38558
0.61,-6.52,-3.74,-1.07,0.88,-0.33,-36.00,-20.72,-42.60,38592
1.84,-7.36,-1.79,-1.07,0.79,0.18,-35.91,-20.36,-43.39,38626
3.91,-9.97,-3.80,-0.97,0.56,0.21,-35.90,-19.41,-45.25,38661
3.16,-7.02,-6.86,-0.97,0.35,-0.26,-36.07,-19.07,-45.18,38695
3.40,-4.43,-7.61,-1.23,0.63,-0.34,-35.19,-18.74,-46.68,38729
-0.28,-7.63,-3.13,-1.18,0.35,-0.35,-35.03,-18.47,-47.88,38763
-2.17,-10.16,-2.73,-0.84,-0.26,-0.64,-35.33,-18.34,-47.46,38797
-2.69,-10.28,-3.35,0.06,-1.75,-0.57,-36.10,-19.31,-45.50,38832
-0.34,-12.48,-1.56,0.70,-2.33,0.08,-37.30,-20.08,-42.98,38866
4.46,-11.46,-1.43,0.69,-2.41,0.22,-38.09,-20.10,-39.68,38900
6.95,-8.72,-6.81,0.37,-1.75,0.01,-39.64,-20.24,-36.26,38934
10.66,-4.85,-8.20,-0.34,-0.77,-0.93,-39.73,-21.13,-35.63,38968
10.73,-3.88,-3.69,-0.66,-0.65,-1.33,-39.62,-23.06,-34.74,39002
-1.09,-8.75,-1.94,-0.27,-1.45,-1.78,-39.37,-25.78,-33.32,39037
4.78,-6.13,0.02,1.19,-4.71,-3.17,-38.54,-29.28,-27.96,39071
-1.53,-13.05,-0.85,1.53,-4.94,-3.01,-36.28,-33.53,-20.59,39105
-3.96,-15.83,-0.73,2.31,-6.02,-3.25,-32.55,-36.61,-12.48,39139
2.05,-13.35,-0.08,2.80,-6.25,-3.19,-25.14,-38.94,-3.13,39173
5.33,-8.36,-4.40,2.30,-3.82,-2.19,-19.54,-38.95,2.05,39208
3.49,-6.43,-0.86,1.51,-1.75,-1.55,-16.30,-37.78,4.11,39242
4.62,-8.07,-0.49,1.16,-1.01,-1.27,-13.90,-37.26,6.46,39276
2.19,-6.47,-3.72,0.68,0.04,-0.83,-12.45,-36.99,7.32,39310
3.63,-9.16,-4.87,0.22,0.91,-0.37,-13.07,-36.74,6.71,39344
1.87,-9.57,-4.79,-0.14,1.61,-0.50,-14.05,-37.66,5.64,39378
2.54,-7.58,-3.73,-0.37,2.11,-0.49,-16.16,-38.50,4.41,39413
4.51,-8.36,-3.26,-0.38,2.08,-0.12,-18.28,-38.42,2.91,39447
1.75,-10.06,-4.63,-0.26,2.14,0.29,-20.24,-38.44,-0.06,39481
4.70,-8.86,-5.89,-0.34,2.47,0.14,-22.52,-38.06,-3.29,39515
2.65,-6.53,-6.16,-0.61,2.81,-0.16,-24.52,-38.57,-6.02,39549
3.76,-6.94,-4.93,-0.83,2.99,0.10,-26.19,-39.52,-9.30,39583
0.53,-9.68,-7.07,-0.67,2.84,0.59,-28.27,-38.69,-13.05,39618
3.19,-7.14,-2.66,-1.03,3.49,0.56,-29.87,-38.61,-17.47,39652
-1.01,-9.96,-6.47,-1.23,3.84,0.89,-31.50,-37.33,-24.16,39686
-1.91,-11.27,-6.69,-1.27,3.47,0.95,-32.48,-36.04,-27.58,39720
-0.29,-7.74,-4.54,-1.51,3.70,1.19,-33.05,-34.33,-32.49,39754
0.16,-8.09,-6.39,-2.25,4.74,2.08,-32.61,-30.63,-39.29,39789
3.05,-9.28,-12.75,-2.92,5.93,2.41,-31.22,-26.38,-46.26,39823
2.03,-7.71,-9.65,-3.79,6.22,1.76,-27.57,-20.75,-54.30,39857
1.37,-9.33,-6.19,-3.83,5.12,0.95,-21.57,-16.38,-59.19,39891
0.34,-5.77,-5.32,-3.42,3.73,0.24,-17.44,-12.58,-61.55,39925
-2.71,-8.28,-4.85,-2.36,1.97,0.10,-14.16,-8.37,-62.19,39959
-2.36,-9.52,-6.87,-0.96,-0.19,-0.36,-13.67,-7.25,-61.93,39994
0.27,-8.93,-5.41,-0.25,-1.32,-0.76,-18.50,-6.61,-61.25,40028
0.05,-7.64,-4.06,0.39,-2.29,-1.05,-18.46,-7.89,-60.03,40062
-1.48,-10.13,-4.19,0.93,-3.39,-1.36,-21.91,-9.54,-57.29,40096
1.28,-9.81,-4.45,1.20,-3.39,-1.18,-25.65,-12.44,-55.00,40130
4.17,-9.87,-4.83,0.79,-2.11,-0.67,-28.59,-14.13,-53.16,40165
3.19,-7.53,-4.41,0.33,-1.15,-0.42,-29.47,-15.13,-51.77,40199
3.93,-7.36,-4.33,0.00,-0.43,0.05,-30.08,-14.76,-51.27,40233
5.10,-6.09,-3.46,0.17,-0.87,0.33,-30.87,-14.83,-50.53,40267
4.88,-8.89,-6.30,0.58,-1.74,0.09,-32.11,-15.29,-48.45,40301
5.14,-8.24,-8.20,0.98,-2.89,-0.82,-34.01,-16.65,-45.10,40335
5.39,-7.69,-7.22,0.62,-2.48,-1.56,-35.62,-19.03,-37.81,40370
7.14,-8.37,-3.91,0.14,-1.59,-1.39,-35.63,-20.91,-38.50,40404
2.94,-9.84,-1.37,-0.14,-1.18,-1.33,-35.52,-22.76,-37.58,40438
6.82,-7.99,-1.97,-0.14,-1.50,-1.74,-35.33,-24.71,-35.47,40472
4.85,-6.37,-4.38,-0.13,-1.51,-2.04,-34.83,-27.39,-33.95,40506
1.36,-5.49,-3.50,0.12,-1.91,-1.86,-34.49,-29.35,-31.06,40541
-0.59,-11.95,-0.38,0.29,-1.94,-1.68,-33.28,-30.97,-27.84,40575
-3.73,-15.45,3.42,0.92,-2.84,-1.36,-32.26,-32.56,-24.76,40609
-7.56,-17.47,6.56,1.72,-3.61,-0.61,-30.99,-33.62,-19.07,40643
-4.98,-17.44,1.29,2.10,-3.80,-0.01,-29.33,-32.58,-13.97,40677
1.01,-11.14,-14.66,1.74,-2.34,0.01,-28.35,-31.66,-10.22,40711
13.32,-1.44,-10.00,0.82,-1.09,-1.17,-27.26,-31.31,-7.75,40746
14.36,-3.28,-8.08,-0.37,0.87,-0.95,-27.02,-32.08,-7.97,40780
3.33,-8.03,-4.49,-1.12,2.18,-0.99,-27.81,-33.66,-10.63,40814
-1.17,-8.93,-1.62,-0.41,0.61,-0.96,-28.21,-34.26,-11.46,40848
1.81,-12.36,-1.56,0.92,-1.82,-1.36,-26.73,-34.99,-8.64,40882
